Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1583280000000.0,8760.07,8774.28,8758.46,8772.48,25.257077,1583280059999.0,221378.46567488,431.0,19.225187,168505.63158634,0.0
1583280060000.0,8772.55,8774.97,8768.9,8770.84,15.345189,1583280119999.0,134609.94069549,370.0,8.775361,76983.63452622,0.0
1583280120000.0,8771.38,8771.74,8760.06,8764.95,19.375557,1583280179999.0,169826.32441906,388.0,6.619802,58022.78407478,0.0
1583280180000.0,8764.87,8765.2,8752.95,8753.73,25.138598,1583280239999.0,220199.7817787,327.0,9.499052,83202.5770923,0.0
1583280240000.0,8753.62,8756.67,8750.05,8756.51,14.873132,1583280299999.0,130180.26817576,252.0,6.077864,53199.27260986,0.0
1583280300000.0,8756.51,8757.67,8736.76,8739.8,103.676816,1583280359999.0,906658.22813005,736.0,46.771572,408976.36070059,0.0
1583280360000.0,8737.89,8743.13,8736.01,8739.32,22.646101,1583280419999.0,197914.2779161,324.0,12.218545,106784.63942496,0.0
1583280420000.0,8739.3,8743.0,8733.0,8733.0,28.664715,1583280479999.0,250421.57568075,461.0,9.059666,79162.81751243,0.0
1583280480000.0,8733.0,8740.35,8728.0,8740.35,44.384256,1583280539999.0,387561.77591772,450.0,22.038866,192431.44643622,0.0
1583280540000.0,8738.73,8740.29,8730.02,8735.11,20.585961,1583280599999.0,179870.03343445,279.0,7.412415,64760.34123215,0.0
1583280600000.0,8731.75,8740.01,8728.82,8739.93,28.035241,1583280659999.0,244876.12406043,244.0,9.77575,85392.29591523,0.0
1583280660000.0,8739.89,8740.01,8733.39,8734.83,19.949408,1583280719999.0,174280.34562502,219.0,5.525818,48279.09120192,0.0
1583280720000.0,8734.8,8734.8,8730.0,8733.01,18.328434,1583280779999.0,160032.07715896,196.0,6.312563,55119.95538596,0.0
1583280780000.0,8733.39,8742.21,8733.38,8740.41,15.942789,1583280839999.0,139297.15437817,218.0,10.739055,93826.77821693,0.0
1583280840000.0,8740.02,8744.88,8738.46,8740.18,13.934754,1583280899999.0,121823.99000595,291.0,6.111732,53432.6920642,0.0
1583280900000.0,8740.29,8749.78,8738.54,8749.78,19.153723,1583280959999.0,167498.91204618,298.0,10.570597,92450.83336487,0.0
1583280960000.0,8749.88,8751.98,8748.23,8750.4,19.364849,1583281019999.0,169438.89082407,301.0,14.199374,124242.05379234,0.0
1583281020000.0,8750.51,8751.0,8743.87,8745.53,45.165026,1583281079999.0,395063.66211577,355.0,6.567375,57452.28124883,0.0
1583281080000.0,8745.34,8750.4,8743.21,8748.72,23.36039,1583281139999.0,204331.46121749,217.0,13.521467,118266.71696706,0.0
1583281140000.0,8748.1,8750.0,8747.44,8748.79,8.345458,1583281199999.0,73008.69503977,174.0,6.690517,58531.09141054,0.0
1583281200000.0,8749.06,8758.33,8749.06,8757.35,27.523894,1583281259999.0,240952.28333301,337.0,22.780946,199432.30975737,0.0
1583281260000.0,8756.96,8760.0,8746.57,8747.04,43.42305,1583281319999.0,380182.63445135,350.0,14.307117,125290.51714228,0.0
1583281320000.0,8747.34,8747.69,8738.22,8742.99,19.026737,1583281379999.0,166344.35038829,328.0,10.42044,91106.0889862,0.0
1583281380000.0,8743.94,8745.09,8739.3,8744.34,13.242237,1583281439999.0,115766.99760186,197.0,4.825747,42189.01608559,0.0
1583281440000.0,8743.69,8747.73,8740.62,8747.66,53.489757,1583281499999.0,467683.12393543,199.0,49.179971,429993.00193012,0.0
1583281500000.0,8747.45,8748.78,8740.61,8744.16,24.507772,1583281559999.0,214306.39206521,323.0,15.157917,132549.09466049,0.0
1583281560000.0,8744.84,8747.21,8733.11,8734.35,22.568047,1583281619999.0,197294.69289329,401.0,10.850597,94877.36448241,0.0
1583281620000.0,8734.66,8746.16,8733.11,8743.52,22.922623,1583281679999.0,200360.50727582,388.0,13.316189,116407.08039363,0.0
1583281680000.0,8743.65,8751.95,8743.65,8750.19,18.077947,1583281739999.0,158147.46608138,315.0,13.91597,121740.5528676,0.0
1583281740000.0,8750.29,8751.24,8742.65,8743.37,16.738476,1583281799999.0,146446.8605782,308.0,10.568887,92477.09289552,0.0
1583281800000.0,8743.59,8747.64,8741.97,8744.08,11.061584,1583281859999.0,96727.71808441,240.0,5.898894,51585.0581007,0.0
1583281860000.0,8744.06,8749.72,8742.0,8742.74,22.42662,1583281919999.0,196171.54815707,209.0,4.190642,36649.39335435,0.0
1583281920000.0,8743.65,8747.42,8742.0,8744.29,11.145358,1583281979999.0,97465.82924094,252.0,8.095076,70790.47811004,0.0
1583281980000.0,8744.29,8746.96,8742.02,8745.83,7.52872,1583282039999.0,65840.1397077,145.0,4.773871,41749.52360339,0.0
1583282040000.0,8745.84,8750.0,8744.36,8748.87,12.516957,1583282099999.0,109495.83894852,231.0,7.638899,66826.12439902,0.0
1583282100000.0,8749.75,8753.65,8746.61,8748.62,13.89991,1583282159999.0,121629.19900285,234.0,9.593493,83944.56947753,0.0
1583282160000.0,8749.0,8752.46,8749.0,8751.93,11.24501,1583282219999.0,98402.79369413,210.0,7.522837,65831.71788258,0.0
1583282220000.0,8752.28,8752.64,8750.0,8750.66,7.538722,1583282279999.0,65971.87307793,161.0,3.514908,30758.9568832,0.0
1583282280000.0,8750.66,8750.66,8743.05,8744.31,12.723442,1583282339999.0,111268.27968966,220.0,6.995614,61175.81364111,0.0
1583282340000.0,8744.27,8745.02,8742.0,8742.02,16.363431,1583282399999.0,143063.84128881,220.0,7.017994,61358.21910001,0.0
1583282400000.0,8742.54,8752.8,8741.54,8752.76,20.78336,1583282459999.0,181748.7003738,231.0,13.429991,117464.81426116,0.0
1583282460000.0,8752.8,8768.29,8751.18,8767.43,33.478062,1583282519999.0,293308.08032023,424.0,19.886001,174215.25911896,0.0
1583282520000.0,8768.27,8780.0,8762.41,8776.25,50.89455,1583282579999.0,446467.9624991,579.0,31.926551,280053.01963474,0.0
1583282580000.0,8773.51,8780.0,8773.48,8778.5,26.068655,1583282639999.0,228830.79309953,357.0,19.794795,173760.46444669,0.0
1583282640000.0,8776.83,8782.99,8774.5,8776.87,26.665196,1583282699999.0,234102.10253161,302.0,13.952768,122496.96822411,0.0
1583282700000.0,8777.49,8785.06,8775.47,8779.4,30.142522,1583282759999.0,264689.96721677,285.0,20.909296,183606.4366011,0.0
1583282760000.0,8778.57,8784.89,8775.23,8777.43,13.921696,1583282819999.0,122242.80001707,226.0,9.24434,81170.45953935,0.0
1583282820000.0,8778.12,8778.12,8768.32,8771.23,20.046098,1583282879999.0,175887.90658274,279.0,8.520117,74764.74532402,0.0
1583282880000.0,8770.44,8774.99,8770.44,8773.52,23.519639,1583282939999.0,206345.07542597,338.0,9.20181,80733.53003227,0.0
1583282940000.0,8773.54,8775.0,8770.0,8774.77,22.685236,1583282999999.0,199009.73012474,269.0,7.662674,67221.04386869,0.0
1583283000000.0,8774.78,8783.0,8771.94,8781.51,18.074058,1583283059999.0,158626.69456238,248.0,14.222348,124823.77462856,0.0
1583283060000.0,8782.07,8785.0,8771.96,8771.96,23.85108,1583283119999.0,209379.3805514,233.0,6.360061,55829.99414575,0.0
1583283120000.0,8774.07,8780.0,8773.86,8779.5,16.690107,1583283179999.0,146510.08385105,178.0,15.581368,136778.38969109,0.0
1583283180000.0,8779.94,8785.0,8779.94,8781.6,15.696207,1583283239999.0,137872.38612996,197.0,10.418998,91520.11331592,0.0
1583283240000.0,8781.6,8783.9,8777.83,8781.33,18.801129,1583283299999.0,165103.50462537,201.0,13.349401,117227.95288499,0.0
