Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1564272000000,9478.92000000,9488.26000000,9466.09000000,9466.41000000,32.74275800,1564272059999,310241.14391584,335,14.02274500,132873.24837953,0
1564272060000,9472.14000000,9482.97000000,9466.54000000,9477.64000000,18.15134900,1564272119999,171994.18341212,218,8.99421900,85238.72969281,0
1564272120000,9477.66000000,9487.39000000,9469.10000000,9471.77000000,23.26966600,1564272179999,220543.23083102,325,12.45048200,118017.74658328,0
1564272180000,9473.04000000,9476.80000000,9460.00000000,9460.80000000,16.77265000,1564272239999,158839.11305199,231,5.16160800,48888.80993825,0
1564272240000,9460.78000000,9466.12000000,9449.36000000,9451.39000000,17.38345200,1564272299999,164400.03948750,318,8.94399500,84595.75902403,0
1564272300000,9449.35000000,9458.30000000,9441.56000000,9447.97000000,15.08663000,1564272359999,142591.53412005,181,8.25214400,78007.26211393,0
1564272360000,9447.20000000,9452.87000000,9416.61000000,9431.12000000,43.57112500,1564272419999,411073.07555481,599,23.00485400,217098.19240712,0
1564272420000,9427.91000000,9432.22000000,9370.00000000,9391.19000000,110.66655300,1564272479999,1039846.35117434,1338,40.69150800,382403.60240935,0
1564272480000,9391.17000000,9405.19000000,9379.01000000,9394.60000000,62.36434700,1564272539999,585728.24052710,552,36.34055800,341391.04814200,0
1564272540000,9399.23000000,9408.48000000,9387.05000000,9403.36000000,24.86354300,1564272599999,233700.72904470,334,19.25787600,181023.19827941,0
1564272600000,9406.91000000,9422.87000000,9401.00000000,9402.53000000,25.96152700,1564272659999,244376.29053496,327,11.74332400,110544.92438478,0
1564272660000,9402.98000000,9422.94000000,9401.37000000,9414.84000000,13.91425200,1564272719999,131005.71725186,197,7.63953200,71927.60453247,0
1564272720000,9414.84000000,9428.24000000,9402.22000000,9428.23000000,28.97863000,1564272779999,272836.60161597,309,14.17117600,133454.26675115,0
1564272780000,9428.23000000,9430.56000000,9420.03000000,9424.36000000,13.70488100,1564272839999,129187.28511898,243,6.31823400,59554.46731510,0
1564272840000,9424.36000000,9424.59000000,9414.28000000,9414.52000000,13.17263000,1564272899999,124078.80821323,172,4.85028900,45683.66054139,0
