Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1534636800000,6387.96000000,6387.97000000,6375.64000000,6377.25000000,39.42623600,1534636859999,251628.33504592,192,20.54242400,131120.83673506,0
1534636860000,6379.68000000,6383.06000000,6373.56000000,6381.39000000,52.90447400,1534636919999,337353.97603884,216,31.80824700,202855.28005223,0
1534636920000,6379.51000000,6381.21000000,6373.01000000,6373.03000000,41.38463000,1534636979999,263849.84213866,121,22.48303300,143354.81422195,0
1534636980000,6373.03000000,6373.22000000,6365.01000000,6368.99000000,20.89172900,1534637039999,133046.27656452,218,8.38499800,53394.88743584,0
1534637040000,6367.00000000,6373.02000000,6355.00000000,6355.00000000,30.30501300,1534637099999,192840.91475653,238,16.18772100,103053.87568184,0
1534637100000,6354.99000000,6359.77000000,6350.00000000,6352.84000000,33.30496400,1534637159999,211570.91719041,214,12.85257600,81671.03299046,0
1534637160000,6352.85000000,6361.01000000,6350.00000000,6353.51000000,12.31693100,1534637219999,78256.40921957,93,7.23466700,45964.34045454,0
1534637220000,6353.48000000,6367.50000000,6350.00000000,6367.49000000,32.18362900,1534637279999,204582.91714176,194,24.82407300,157809.90699389,0
1534637280000,6363.45000000,6367.49000000,6357.24000000,6360.85000000,21.12399800,1534637339999,134371.76626331,131,16.09359600,102375.40025811,0
1534637340000,6357.53000000,6362.39000000,6357.53000000,6360.84000000,22.95229300,1534637399999,145994.77949079,117,9.25917300,58897.26179410,0
1534637400000,6357.56000000,6360.74000000,6354.01000000,6356.04000000,9.61947100,1534637459999,61160.30063885,119,7.87125400,50046.71052384,0
1534637460000,6356.04000000,6360.00000000,6356.04000000,6356.50000000,5.47100600,1534637519999,34784.41766280,52,3.98419400,25333.62499919,0
1534637520000,6356.87000000,6367.50000000,6356.87000000,6367.50000000,15.31103100,1534637579999,97452.11608780,142,12.51010100,79630.29988482,0
1534637580000,6367.47000000,6367.47000000,6358.18000000,6360.42000000,6.57929000,1534637639999,41866.89711641,64,1.88686200,12008.06969997,0
1534637640000,6359.50000000,6359.50000000,6352.71000000,6356.72000000,18.99677700,1534637699999,120750.00328388,77,8.94761300,56879.06070254,0
1534637700000,6352.99000000,6359.96000000,6352.98000000,6357.40000000,21.83925700,1534637759999,138829.45159929,100,16.93442500,107652.64010534,0
1534637760000,6358.05000000,6367.40000000,6357.40000000,6364.56000000,18.71635400,1534637819999,119097.04960895,85,7.62280100,48499.82447099,0
1534637820000,6364.56000000,6367.40000000,6364.55000000,6364.62000000,61.14042900,1534637879999,389177.95999358,121,18.60062800,118411.86555224,0
1534637880000,6364.62000000,6367.11000000,6353.63000000,6357.89000000,56.88763800,1534637939999,361887.73605043,173,26.19716900,166652.70518367,0
1534637940000,6357.88000000,6357.90000000,6353.74000000,6356.69000000,7.63286600,1534637999999,48519.68759987,118,5.12015900,32548.16562976,0
1534638000000,6356.69000000,6356.69000000,6355.14000000,6355.75000000,12.56372900,1534638059999,79852.58652945,87,8.33988600,53007.09647378,0
