Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1527811200000,7485.01000000,7493.00000000,7477.50000000,7493.00000000,69.57657600,1527811259999,520864.92695398,246,21.24287300,159048.63911497,0
1527811260000,7490.22000000,7495.28000000,7490.00000000,7491.01000000,27.55127700,1527811319999,206467.71559784,135,9.31033300,69766.64202757,0
1527811320000,7494.55000000,7494.55000000,7490.00000000,7494.48000000,24.78972500,1527811379999,185690.13099038,145,4.44808900,33327.37066518,0
1527811380000,7494.48000000,7495.00000000,7492.00000000,7494.35000000,14.92069900,1527811439999,111791.16051876,132,4.96436600,37196.90816981,0
1527811440000,7493.26000000,7496.87000000,7492.00000000,7495.00000000,6.64184300,1527811499999,49775.69599243,94,5.18892000,38888.80785695,0
1527811500000,7496.87000000,7508.22000000,7495.00000000,7508.22000000,19.04289200,1527811559999,142819.34308137,179,16.17635700,121327.68616521,0
1527811560000,7507.00000000,7511.74000000,7507.00000000,7511.70000000,12.84123300,1527811619999,96436.53614785,173,8.10553000,60872.70919112,0
1527811620000,7511.70000000,7514.94000000,7505.00000000,7514.87000000,54.32061900,1527811679999,408015.18947870,189,25.59627000,192280.25870731,0
1527811680000,7513.60000000,7538.00000000,7510.01000000,7529.57000000,65.96285200,1527811739999,496363.25399678,530,26.83044000,201909.44450661,0
1527811740000,7526.13000000,7526.14000000,7511.19000000,7519.54000000,28.54914400,1527811799999,214621.77545976,153,23.36902000,175655.59963368,0
1527811800000,7519.56000000,7523.42000000,7506.26000000,7511.70000000,20.87131700,1527811859999,156924.98751891,213,6.47059800,48651.19741307,0
1527811860000,7506.26000000,7524.64000000,7506.16000000,7507.77000000,41.14307000,1527811919999,309185.83369152,196,24.17455900,181597.94298062,0
1527811920000,7507.77000000,7517.00000000,7507.77000000,7513.32000000,16.16145800,1527811979999,121425.18811915,81,5.89183500,44270.40855119,0
1527811980000,7513.32000000,7517.00000000,7510.95000000,7514.91000000,30.06056800,1527812039999,225867.96818329,97,17.17998000,129097.59964501,0
1527812040000,7514.91000000,7516.53000000,7500.01000000,7506.89000000,28.32457300,1527812099999,212654.63006024,168,10.10374700,75854.53263555,0
1527812100000,7500.06000000,7510.00000000,7500.01000000,7506.97000000,47.56331400,1527812159999,357144.33203171,120,45.93890100,344951.27135500,0
1527812160000,7506.97000000,7512.86000000,7502.12000000,7508.00000000,34.69327700,1527812219999,260420.32773773,109,29.45685000,221113.06642673,0
1527812220000,7503.61000000,7507.80000000,7497.92000000,7505.42000000,16.91755200,1527812279999,126909.61554251,121,11.50280400,86294.34297175,0
1527812280000,7505.35000000,7514.37000000,7503.44000000,7509.01000000,33.82305800,1527812339999,253977.00613800,107,25.40686200,190777.06314158,0
1527812340000,7511.67000000,7511.71000000,7501.24000000,7509.33000000,40.16755700,1527812399999,301465.89256777,161,28.36047900,212828.23217771,0
1527812400000,7509.33000000,7509.33000000,7502.01000000,7504.11000000,24.29931800,1527812459999,182387.61004795,77,20.94450600,157210.30133415,0
1527812460000,7503.01000000,7508.41000000,7503.01000000,7504.08000000,8.80312400,1527812519999,66062.23498943,50,6.35264600,47673.72116973,0
1527812520000,7506.06000000,7524.50000000,7504.08000000,7516.51000000,24.95092000,1527812579999,187402.82902051,173,18.81522200,141321.47041929,0
1527812580000,7516.55000000,7525.89000000,7504.11000000,7513.79000000,21.45187700,1527812639999,161205.41042210,197,11.44900400,86025.59350184,0
1527812640000,7516.79000000,7518.57000000,7510.38000000,7514.93000000,2.44594500,1527812699999,18378.22418723,56,1.36748600,10276.30236649,0
1527812700000,7514.93000000,7517.39000000,7506.50000000,7515.10000000,10.84618300,1527812759999,81451.65762281,104,7.06490800,53052.99845779,0
1527812760000,7512.00000000,7518.57000000,7505.90000000,7516.90000000,5.61994700,1527812819999,42222.89082095,75,3.57437200,26858.91879878,0
1527812820000,7511.61000000,7515.85000000,7511.61000000,7512.58000000,7.35814700,1527812879999,55294.97424448,62,5.92186200,44503.21446990,0
1527812880000,7512.58000000,7515.87000000,7511.63000000,7511.72000000,22.23281300,1527812939999,167031.23242197,97,19.35403000,145399.43047518,0
1527812940000,7515.84000000,7518.00000000,7509.86000000,7510.76000000,9.70845000,1527812999999,72941.02084346,111,6.20984100,46656.55132983,0
1527813000000,7510.76000000,7518.00000000,7509.85000000,7514.86000000,4.46451500,1527813059999,33540.19795469,85,2.01066100,15107.23073310,0
