Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1532649600000,7920.00000000,7932.15000000,7920.00000000,7930.00000000,54.47843300,1532649659999,431792.26418688,238,34.51353000,273524.53125748,0
1532649660000,7930.00000000,7963.94000000,7928.89000000,7942.72000000,84.10320400,1532649719999,668391.96039800,284,63.51952100,505026.60840044,0
1532649720000,7942.72000000,7942.79000000,7937.44000000,7942.50000000,30.58039400,1532649779999,242846.74622486,135,19.94742900,158405.45554167,0
1532649780000,7942.55000000,7948.21000000,7942.50000000,7947.69000000,36.31546800,1532649839999,288516.46372465,131,18.99169600,150889.91766902,0
1532649840000,7947.68000000,7952.20000000,7947.00000000,7950.77000000,29.41935900,1532649899999,233855.23099983,131,17.69362200,140658.83893484,0
1532649900000,7950.77000000,7954.79000000,7948.24000000,7953.72000000,29.64502300,1532649959999,235752.47852137,128,24.43716200,194338.93845578,0
1532649960000,7953.73000000,7960.01000000,7950.00000000,7955.00000000,76.96171600,1532650019999,612334.29458590,241,15.70609000,124982.93404092,0
1532650020000,7950.00000000,7955.00000000,7943.31000000,7943.50000000,22.54018800,1532650079999,179141.33310742,144,15.88029900,126231.62166444,0
1532650080000,7943.50000000,7943.50000000,7940.00000000,7940.01000000,22.56787700,1532650139999,179245.94349383,178,11.85952100,94196.14286632,0
1532650140000,7940.00000000,7948.13000000,7933.80000000,7937.44000000,65.20794200,1532650199999,517514.02626187,244,45.41835300,360445.51676025,0
1532650200000,7940.01000000,7940.01000000,7928.00000000,7930.09000000,39.14304300,1532650259999,310510.57778498,285,27.34256000,216886.69406184,0
1532650260000,7930.09000000,7933.23000000,7930.09000000,7932.95000000,8.96605200,1532650319999,71114.34257701,133,6.05051900,47992.13942028,0
1532650320000,7931.58000000,7932.99000000,7929.00000000,7929.99000000,21.50429400,1532650379999,170533.26275242,123,13.34922100,105863.31574314,0
1532650380000,7929.99000000,7933.26000000,7928.02000000,7928.03000000,29.01253300,1532650439999,230066.81068392,164,16.35730100,129717.37937653,0
1532650440000,7928.02000000,7935.87000000,7928.00000000,7934.32000000,19.24267400,1532650499999,152618.58196197,115,12.20419300,96797.28316498,0
1532650500000,7934.39000000,7940.00000000,7934.32000000,7939.99000000,19.58091300,1532650559999,155405.22433341,118,17.38489900,137977.55118375,0
