Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1558828800000,8023.00000000,8030.69000000,8019.17000000,8030.69000000,14.11233300,1558828859999,113253.44084718,134,7.28067100,58435.50042943,0
1558828860000,8030.69000000,8033.86000000,8029.37000000,8030.30000000,11.78849800,1558828919999,94678.23160758,164,4.87927500,39191.29843526,0
1558828920000,8032.33000000,8039.71000000,8032.33000000,8038.23000000,21.26837400,1558828979999,170906.85202459,196,13.55828500,108947.23330047,0
1558828980000,8035.97000000,8043.74000000,8035.97000000,8042.50000000,10.16860700,1558829039999,81771.45725775,160,7.48005000,60152.44084120,0
1558829040000,8042.50000000,8045.50000000,8042.00000000,8042.05000000,14.65917300,1558829099999,117917.65537561,182,9.43104600,75862.93715112,0
1558829100000,8042.00000000,8045.00000000,8038.94000000,8042.01000000,9.00148100,1558829159999,72404.45404339,145,4.01158100,32266.82174681,0
1558829160000,8042.01000000,8044.08000000,8037.80000000,8037.94000000,10.42130500,1558829219999,83792.39287472,170,4.78866600,38507.80060251,0
1558829220000,8037.94000000,8041.82000000,8037.86000000,8039.83000000,9.70716000,1558829279999,78044.34794801,111,6.98439800,56156.68817983,0
1558829280000,8038.06000000,8044.05000000,8038.06000000,8043.97000000,8.29859700,1558829339999,66740.40646696,103,3.97459500,31966.08488628,0
1558829340000,8042.12000000,8045.00000000,8041.86000000,8044.88000000,11.19457800,1558829399999,90047.86482080,98,6.77496300,54498.77449094,0
1558829400000,8044.11000000,8047.50000000,8042.51000000,8042.51000000,22.50460000,1558829459999,181047.49119010,162,16.01264100,128822.26539195,0
1558829460000,8042.51000000,8044.35000000,8039.97000000,8040.26000000,4.13435300,1558829519999,33248.74724127,80,2.25334600,18121.86848405,0
1558829520000,8043.30000000,8043.32000000,8038.40000000,8041.35000000,10.51677200,1558829579999,84558.98192460,109,2.16044400,17373.81368239,0
1558829580000,8039.41000000,8043.12000000,8036.00000000,8040.62000000,22.83228800,1558829639999,183563.81429774,191,7.97362800,64112.42329950,0
1558829640000,8037.61000000,8044.33000000,8037.61000000,8041.39000000,7.45383800,1558829699999,59944.64907970,122,4.69355500,37749.62173931,0
