Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1516060800000,13500.00000000,13542.93000000,13500.00000000,13529.87000000,9.83737200,1516060859999,133022.23073266,140,2.70389400,36606.72399955,0
1516060860000,13500.05000000,13529.58000000,13443.19000000,13453.59000000,17.59096300,1516060919999,237301.34939851,135,3.60967600,48697.74715126,0
1516060920000,13453.59000000,13464.99000000,13435.98000000,13452.00000000,11.26841200,1516060979999,151541.71411115,56,5.32684000,71702.25491467,0
1516060980000,13452.00000000,13487.11000000,13435.97000000,13444.67000000,8.70548500,1516061039999,117122.00373750,99,7.52564400,101254.71249380,0
1516061040000,13443.99000000,13458.00000000,13419.41000000,13425.79000000,8.45809200,1516061099999,113627.51650562,87,4.04465600,54366.56855442,0
1516061100000,13419.44000000,13443.87000000,13387.51000000,13396.33000000,27.34139000,1516061159999,366502.12278785,145,15.47669900,207473.97521840,0
1516061160000,13412.00000000,13424.99000000,13396.51000000,13418.99000000,3.85041800,1516061219999,51666.39107254,48,3.01901400,40526.07108183,0
1516061220000,13400.04000000,13415.03000000,13387.51000000,13396.99000000,5.54570500,1516061279999,74289.19106656,65,3.88621900,52067.00271464,0
1516061280000,13396.99000000,13396.99000000,13353.00000000,13353.00000000,9.44063700,1516061339999,126253.94360920,78,7.63605900,102148.86712954,0
1516061340000,13352.00000000,13355.98000000,13254.00000000,13288.00000000,87.85653900,1516061399999,1168585.12594565,416,29.97743700,398581.18640866,0
1516061400000,13288.00000000,13290.00000000,13255.76000000,13275.00000000,23.30207100,1516061459999,309476.97010188,163,18.66418900,247953.84953421,0
1516061460000,13275.00000000,13290.00000000,13184.98000000,13200.00000000,177.15204800,1516061519999,2339415.32786321,592,124.30605900,1641062.88305559,0
1516061520000,13200.00000000,13290.00000000,13191.39000000,13255.00000000,88.88177500,1516061579999,1173996.91428175,300,69.08079100,912400.31998282,0
1516061580000,13275.00000000,13275.00000000,13200.00000000,13254.58000000,50.90649600,1516061639999,674328.70915768,211,13.96366500,185101.11847155,0
1516061640000,13254.58000000,13254.69000000,13200.00000000,13229.92000000,25.21830600,1516061699999,333635.78897099,168,19.45650000,257505.81383916,0
1516061700000,13209.71000000,13229.92000000,13185.01000000,13185.01000000,23.51434700,1516061759999,310478.41131133,201,9.65873700,127525.00466326,0
1516061760000,13190.00000000,13200.00000000,13158.00000000,13160.00000000,10.32203700,1516061819999,136093.83854980,146,5.77399200,76153.73848241,0
1516061820000,13160.00000000,13160.00000000,13118.99000000,13144.98000000,19.18769000,1516061879999,252063.88524641,251,11.37116200,149382.62411593,0
1516061880000,13118.99000000,13144.98000000,13063.00000000,13099.99000000,45.63988900,1516061939999,597930.06395566,283,11.00602000,144256.58716756,0
1516061940000,13083.00000000,13187.29000000,13021.96000000,13130.61000000,51.85983700,1516061999999,679071.35777601,318,30.60059800,401120.21129533,0
1516062000000,13146.99000000,13210.01000000,13111.00000000,13179.99000000,21.08258800,1516062059999,277784.50895717,163,10.40324400,137161.23079185,0
1516062060000,13179.96000000,13179.96000000,13067.00000000,13110.41000000,33.23363700,1516062119999,435535.26806962,271,16.99401700,222760.12302924,0
1516062120000,13117.30000000,13151.30000000,13110.41000000,13147.12000000,28.57360900,1516062179999,375393.31489813,93,18.17471700,238963.43820687,0
1516062180000,13147.12000000,13298.16000000,13118.95000000,13224.08000000,38.50564700,1516062239999,507425.88303945,208,23.61469200,311222.78052161,0
1516062240000,13224.26000000,13255.47000000,13157.94000000,13210.01000000,16.24542100,1516062299999,214684.97739038,119,9.60645000,127034.21262608,0
1516062300000,13210.02000000,13224.01000000,13152.85000000,13152.85000000,24.09513900,1516062359999,317596.30785911,161,11.69316200,154110.71111007,0
1516062360000,13170.08000000,13190.00000000,13112.41000000,13150.00000000,18.46313500,1516062419999,242837.51155733,134,8.90568000,117183.94481777,0
1516062420000,13150.00000000,13174.58000000,13056.51000000,13084.33000000,19.93777900,1516062479999,261122.09641935,219,8.95205600,117421.24636939,0
1516062480000,13084.33000000,13084.33000000,13010.00000000,13037.98000000,44.45897100,1516062539999,579442.87619938,199,13.40180300,174763.15576540,0
1516062540000,13050.00000000,13165.98000000,13010.17000000,13108.32000000,23.63960600,1516062599999,309027.33859541,166,11.51181900,150565.67850240,0
1516062600000,13143.47000000,13143.47000000,13051.21000000,13098.00000000,16.16788800,1516062659999,212058.18936764,136,8.20270300,107638.85609722,0
1516062660000,13068.12000000,13100.01000000,13049.00000000,13090.00000000,31.07930500,1516062719999,406458.22259800,206,20.43974500,267432.01503674,0
1516062720000,13100.01000000,13125.45000000,13065.00000000,13098.99000000,30.62588200,1516062779999,401454.16060222,171,17.91682500,234950.22660253,0
1516062780000,13098.99000000,13119.99000000,13007.00000000,13007.00000000,35.39724500,1516062839999,462390.45906188,279,23.39337800,305702.67523620,0
1516062840000,13062.07000000,13064.81000000,13003.01000000,13011.11000000,28.54697700,1516062899999,371657.89954300,212,16.42957400,213988.46995422,0
1516062900000,13052.50000000,13062.07000000,13000.00000000,13000.00000000,55.69484000,1516062959999,724540.33934552,355,33.74049800,439049.46337609,0
1516062960000,13000.00000000,13046.54000000,12939.98000000,12959.18000000,92.88960400,1516063019999,1207533.32216971,449,13.18269200,171422.00361947,0
