Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1558483200000,7904.48000000,7909.20000000,7900.02000000,7908.52000000,29.94492400,1558483259999,236682.75504482,410,11.87683700,93893.84357505,0
1558483260000,7909.54000000,7919.94000000,7905.05000000,7914.42000000,89.08371600,1558483319999,704942.02552053,453,19.72198800,156068.69836355,0
1558483320000,7914.66000000,7934.47000000,7913.49000000,7929.24000000,23.49899500,1558483379999,186230.14003081,349,17.95079600,142267.54963310,0
1558483380000,7928.79000000,7933.69000000,7915.00000000,7932.49000000,38.00823300,1558483439999,301161.95638161,377,21.38795900,169475.58659226,0
1558483440000,7932.49000000,7936.42000000,7919.39000000,7926.13000000,22.51229000,1558483499999,178538.01668424,308,9.64345500,76491.82988856,0
1558483500000,7926.16000000,7927.85000000,7915.70000000,7924.16000000,15.14557200,1558483559999,119970.89149372,296,7.99869400,63364.45187775,0
1558483560000,7926.23000000,7935.78000000,7924.21000000,7933.54000000,27.16754600,1558483619999,215459.01766912,236,22.45129900,178053.12415422,0
1558483620000,7933.84000000,7939.31000000,7922.00000000,7925.36000000,22.74700100,1558483679999,180353.55604535,286,11.17804600,88641.73513789,0
1558483680000,7926.00000000,7930.00000000,7918.36000000,7918.36000000,20.37666500,1558483739999,161467.57983667,220,4.32976200,34320.75806949,0
1558483740000,7920.89000000,7925.65000000,7915.61000000,7925.63000000,11.18958000,1558483799999,88632.04033006,224,7.18034500,56877.40882691,0
1558483800000,7923.93000000,7928.13000000,7917.82000000,7919.63000000,21.88566100,1558483859999,173376.00866230,252,9.60838100,76114.12559793,0
1558483860000,7918.65000000,7920.00000000,7910.15000000,7912.90000000,20.90075400,1558483919999,165443.20694933,279,10.58468600,83782.61956367,0
1558483920000,7912.88000000,7916.56000000,7912.31000000,7916.12000000,10.26601300,1558483979999,81246.66602016,221,6.35108400,50266.13125107,0
1558483980000,7915.90000000,7918.78000000,7910.51000000,7913.51000000,16.31298600,1558484039999,129106.41286393,269,10.89893400,86257.18977495,0
1558484040000,7915.77000000,7923.16000000,7913.10000000,7918.00000000,13.36528400,1558484099999,105834.39932290,229,9.75288300,77228.47958725,0
1558484100000,7920.92000000,7925.10000000,7917.63000000,7922.96000000,9.16294400,1558484159999,72576.83749307,183,4.95863000,39277.15785024,0
1558484160000,7922.04000000,7926.16000000,7919.99000000,7923.12000000,6.35762400,1558484219999,50371.76330900,170,3.28723500,26046.07612610,0
1558484220000,7922.27000000,7929.02000000,7920.01000000,7925.68000000,18.62454900,1558484279999,147614.03474144,213,8.72619100,69167.44102693,0
1558484280000,7925.47000000,7937.00000000,7922.19000000,7937.00000000,9.24534600,1558484339999,73325.10182948,186,6.84292600,54273.97422608,0
1558484340000,7936.99000000,7938.67000000,7932.82000000,7937.02000000,14.86143800,1558484399999,117944.15456778,227,10.48060700,83179.01295043,0
1558484400000,7937.02000000,7937.02000000,7926.24000000,7932.67000000,13.39975300,1558484459999,106286.20057948,211,5.82964400,46244.54984624,0
1558484460000,7932.70000000,7934.97000000,7930.71000000,7934.97000000,9.58775300,1558484519999,76056.55686695,156,4.33270600,34370.74957842,0
1558484520000,7933.00000000,7935.05000000,7930.07000000,7934.54000000,7.50515000,1558484579999,59535.68435934,144,4.15807000,32987.24873250,0
1558484580000,7934.54000000,7934.56000000,7925.91000000,7928.02000000,24.49461200,1558484639999,194265.04745611,276,14.15880200,112299.97116959,0
1558484640000,7926.97000000,7930.72000000,7924.25000000,7927.56000000,17.57905800,1558484699999,139360.10278143,232,6.43621800,51030.30581207,0
1558484700000,7927.56000000,7933.16000000,7922.41000000,7930.33000000,10.07589100,1558484759999,79882.90487354,156,5.46452000,43325.17204694,0
1558484760000,7932.42000000,7939.29000000,7930.03000000,7938.05000000,21.13765600,1558484819999,167717.37421871,269,9.08663100,72102.08259597,0
1558484820000,7939.30000000,7947.88000000,7938.14000000,7940.91000000,32.00166000,1558484879999,254154.53460299,289,14.02401900,111377.35883574,0
1558484880000,7941.69000000,7943.48000000,7935.18000000,7936.77000000,12.94204800,1558484939999,102755.02761300,209,6.66410500,52910.35755758,0
1558484940000,7937.32000000,7940.12000000,7935.18000000,7937.07000000,8.67912000,1558484999999,68882.45912847,149,4.53025000,35955.67295058,0
