Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1552953600000,3987.83000000,3989.21000000,3987.30000000,3989.19000000,11.52789100,1552953659999,45974.18953630,93,4.77921700,19062.58983845,0
1552953660000,3989.02000000,3989.16000000,3987.76000000,3987.92000000,2.83390200,1552953719999,11301.76143707,40,1.62102500,6464.56399378,0
1552953720000,3988.51000000,3988.51000000,3987.16000000,3987.65000000,5.18887200,1552953779999,20691.03099970,54,2.42880000,9685.43096977,0
1552953780000,3987.20000000,3988.28000000,3987.01000000,3987.05000000,4.48826000,1552953839999,17897.95954998,58,2.55056900,10171.15034111,0
1552953840000,3987.01000000,3987.04000000,3984.42000000,3984.87000000,13.83797000,1552953899999,55154.22468393,99,9.30175800,37076.54354880,0
1552953900000,3985.74000000,3986.00000000,3984.50000000,3985.19000000,6.19952300,1552953959999,24709.16403633,73,4.94904800,19725.86930069,0
1552953960000,3986.00000000,3986.00000000,3984.81000000,3985.57000000,9.89819500,1552954019999,39451.39020000,96,6.74373800,26879.95290249,0
1552954020000,3985.97000000,3986.00000000,3984.69000000,3985.96000000,6.94822300,1552954079999,27693.63611057,64,3.63518900,14488.74345734,0
1552954080000,3985.96000000,3985.96000000,3984.95000000,3985.49000000,4.23791300,1552954139999,16890.61905280,57,2.13311700,8501.86361602,0
1552954140000,3985.49000000,3986.00000000,3985.01000000,3986.00000000,8.22059300,1552954199999,32764.34634415,77,5.53242200,22051.53462581,0
1552954200000,3985.98000000,3986.00000000,3984.08000000,3984.29000000,8.80111400,1552954259999,35072.98061288,82,2.68875600,10716.36215273,0
1552954260000,3984.53000000,3985.61000000,3983.81000000,3984.89000000,3.84977100,1552954319999,15340.64880609,66,2.26384000,9021.77286232,0
1552954320000,3984.88000000,3984.88000000,3983.14000000,3984.44000000,4.34583900,1552954379999,17315.18597471,79,2.00986300,8008.48096321,0
1552954380000,3984.44000000,3984.52000000,3983.17000000,3983.19000000,5.02208300,1552954439999,20005.55921507,60,1.43400300,5712.94761276,0
1552954440000,3983.21000000,3984.18000000,3983.15000000,3984.11000000,4.10350300,1552954499999,16347.57263948,73,2.87838400,11467.29305482,0
1552954500000,3984.09000000,3986.99000000,3983.31000000,3986.23000000,8.35860200,1552954559999,33311.65010875,94,7.17257800,28586.50640718,0
1552954560000,3986.23000000,3989.33000000,3986.21000000,3989.32000000,10.86213400,1552954619999,43308.71650316,117,5.76331700,22981.76597201,0
