Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1535500800000,7077.00000000,7078.62000000,7075.00000000,7076.11000000,24.01969300,1535500859999,169961.41291022,126,12.19512400,86295.92483414,0
1535500860000,7076.11000000,7078.62000000,7071.12000000,7074.49000000,46.52854200,1535500919999,329191.41716363,144,8.81393900,62367.66427296,0
1535500920000,7071.17000000,7073.96000000,7068.59000000,7070.49000000,16.76044500,1535500979999,118493.25368143,117,7.68670300,54346.45810675,0
1535500980000,7070.49000000,7070.49000000,7068.59000000,7068.60000000,15.76453500,1535501039999,111435.15847123,118,7.68345100,54313.12592206,0
1535501040000,7068.60000000,7073.22000000,7065.10000000,7072.02000000,19.42446500,1535501099999,137337.99115266,126,10.50058800,74249.24439329,0
1535501100000,7073.22000000,7078.62000000,7072.00000000,7075.00000000,15.12467300,1535501159999,107013.58182739,123,10.13903700,71745.00139959,0
1535501160000,7075.00000000,7085.44000000,7072.22000000,7082.15000000,9.36285800,1535501219999,66275.37730638,135,4.81882500,34117.96257927,0
1535501220000,7082.15000000,7089.94000000,7079.40000000,7084.41000000,13.45121700,1535501279999,95289.18560580,151,4.06899400,28829.89859839,0
1535501280000,7085.16000000,7089.18000000,7085.16000000,7086.03000000,33.51679400,1535501339999,237502.21398217,138,18.16186900,128701.83780023,0
1535501340000,7087.73000000,7089.07000000,7079.06000000,7085.08000000,30.01758500,1535501399999,212657.53970479,165,10.18893500,72183.54055435,0
1535501400000,7081.11000000,7084.36000000,7078.21000000,7081.07000000,15.16657700,1535501459999,107396.42671278,106,8.00293100,56671.48653021,0
1535501460000,7080.25000000,7080.25000000,7073.10000000,7074.11000000,33.13768300,1535501519999,234476.91676029,117,28.61866400,202503.89195756,0
1535501520000,7076.76000000,7078.01000000,7073.10000000,7075.71000000,8.23126300,1535501579999,58243.50068699,80,4.67587200,33088.40890983,0
1535501580000,7075.70000000,7080.00000000,7075.00000000,7079.91000000,16.65712200,1535501639999,117877.62783468,113,9.86040700,69783.53918608,0
1535501640000,7079.97000000,7082.00000000,7079.91000000,7081.00000000,15.99379500,1535501699999,113241.31936468,118,10.53438400,74588.71392499,0
1535501700000,7081.00000000,7086.46000000,7080.99000000,7085.98000000,16.94067900,1535501759999,119977.05592827,95,13.39793700,94889.02964993,0
1535501760000,7083.34000000,7089.00000000,7082.86000000,7085.03000000,49.84135100,1535501819999,353093.83900105,117,24.36504200,172616.83315876,0
1535501820000,7085.05000000,7089.99000000,7075.10000000,7080.07000000,46.58932200,1535501879999,329862.34675127,139,14.13391900,100078.62117285,0
1535501880000,7076.98000000,7078.84000000,7075.00000000,7075.00000000,20.34139400,1535501939999,143939.89880988,89,12.90820900,91348.39954872,0
1535501940000,7076.65000000,7076.67000000,7070.04000000,7070.04000000,34.31772100,1535501999999,242800.01721656,155,17.13271900,121218.30411743,0
1535502000000,7070.04000000,7072.49000000,7069.98000000,7070.00000000,74.60444800,1535502059999,527464.57429158,134,42.96503800,303768.87196069,0
1535502060000,7069.99000000,7074.77000000,7069.98000000,7074.77000000,60.91975000,1535502119999,430732.61206788,123,29.94202000,211719.58446914,0
1535502120000,7072.52000000,7074.73000000,7065.00000000,7070.85000000,29.85824600,1535502179999,211009.76241727,163,5.23218200,36982.02607560,0
1535502180000,7070.85000000,7074.00000000,7061.66000000,7063.38000000,12.15438400,1535502239999,85910.27698449,108,7.55935600,53440.23210294,0
1535502240000,7066.00000000,7070.00000000,7062.98000000,7068.62000000,11.18663500,1535502299999,79051.54206967,106,8.28780900,58566.88272051,0
1535502300000,7068.63000000,7070.00000000,7065.91000000,7070.00000000,13.46451600,1535502359999,95181.26707297,122,7.87049200,55639.96549927,0
1535502360000,7070.00000000,7074.71000000,7065.44000000,7072.12000000,35.99095000,1535502419999,254413.65392051,142,16.96521700,119929.88801284,0
1535502420000,7074.70000000,7079.68000000,7072.20000000,7079.06000000,36.79128200,1535502479999,260290.41827509,131,21.74080800,153810.92756886,0
1535502480000,7079.05000000,7082.85000000,7071.02000000,7073.04000000,21.36400100,1535502539999,151207.16655239,140,8.17719100,57869.94978942,0
1535502540000,7073.03000000,7078.73000000,7069.58000000,7071.74000000,10.14484600,1535502599999,71762.93477363,85,3.88499400,27490.36712539,0
1535502600000,7071.00000000,7073.25000000,7064.81000000,7070.22000000,18.62834500,1535502659999,131711.96497943,79,17.12717700,121100.32998902,0
1535502660000,7069.63000000,7070.90000000,7059.88000000,7063.44000000,30.00003000,1535502719999,211934.08541036,143,16.64618900,117607.81976566,0
1535502720000,7062.01000000,7066.84000000,7060.59000000,7066.07000000,11.51232800,1535502779999,81318.42316476,136,7.30880200,51631.09161129,0
1535502780000,7065.33000000,7070.84000000,7061.24000000,7063.06000000,6.42680700,1535502839999,45415.06810358,117,3.19040700,22546.51393008,0
1535502840000,7063.07000000,7067.18000000,7062.00000000,7063.01000000,7.81360800,1535502899999,55186.04101323,134,3.30084900,23312.93729268,0
1535502900000,7063.01000000,7070.18000000,7063.01000000,7064.04000000,9.44046200,1535502959999,66702.10119789,122,7.53951800,53271.63549607,0
1535502960000,7066.05000000,7069.21000000,7062.87000000,7065.35000000,16.65062000,1535503019999,117662.57942448,99,13.25252200,93654.51053063,0
1535503020000,7067.21000000,7068.84000000,7061.00000000,7061.24000000,17.80061300,1535503079999,125736.86051925,119,12.74417500,90019.27223877,0
1535503080000,7061.98000000,7065.38000000,7060.74000000,7064.17000000,28.46617600,1535503139999,201020.21981899,153,21.25280400,150082.07274453,0
1535503140000,7061.48000000,7065.38000000,7061.48000000,7062.59000000,3.09909900,1535503199999,21889.09864103,86,2.21233800,15626.48527986,0
1535503200000,7063.75000000,7065.38000000,7058.39000000,7060.99000000,13.40064300,1535503259999,94636.31057821,137,4.00165500,28266.73780959,0
1535503260000,7060.99000000,7061.56000000,7057.89000000,7057.91000000,9.63300100,1535503319999,68006.65633948,156,8.04967600,56830.02059636,0
1535503320000,7059.41000000,7059.42000000,7051.48000000,7053.94000000,31.07417400,1535503379999,219257.02967967,249,15.08770300,106484.56465703,0
1535503380000,7055.54000000,7057.54000000,7048.66000000,7057.54000000,39.10293000,1535503439999,275762.91480398,213,21.36534300,150688.84410090,0
1535503440000,7052.41000000,7057.55000000,7048.66000000,7054.99000000,21.00034200,1535503499999,148124.26659145,174,9.14817000,64534.54231571,0
1535503500000,7054.99000000,7065.00000000,7050.88000000,7060.69000000,17.38000700,1535503559999,122647.45874455,171,11.42793100,80642.11832091,0
1535503560000,7060.73000000,7067.00000000,7059.40000000,7059.40000000,9.14686000,1535503619999,64614.77839643,75,4.86952000,34403.71305482,0
1535503620000,7059.40000000,7064.00000000,7059.40000000,7061.89000000,4.69510500,1535503679999,33157.95665339,87,3.47001500,24507.94446842,0
1535503680000,7060.69000000,7065.32000000,7059.40000000,7065.32000000,8.73274600,1535503739999,61679.04672981,77,8.08186300,57083.61359287,0
1535503740000,7065.37000000,7067.00000000,7054.75000000,7060.07000000,20.97623200,1535503799999,148094.22074520,109,5.14339700,36324.20661540,0
1535503800000,7060.06000000,7060.07000000,7053.59000000,7056.95000000,30.55438500,1535503859999,215621.29225709,131,19.03744700,134362.04476725,0
1535503860000,7056.95000000,7064.49000000,7051.88000000,7062.89000000,19.25580000,1535503919999,135928.91733735,138,12.97790200,91616.76533170,0
1535503920000,7062.89000000,7067.00000000,7062.89000000,7066.81000000,39.30908300,1535503979999,277692.42393185,139,36.27657400,256271.87824631,0
1535503980000,7067.00000000,7071.73000000,7064.97000000,7071.43000000,23.04622100,1535504039999,162901.12910570,155,11.91510200,84223.36357360,0
1535504040000,7071.58000000,7075.43000000,7071.43000000,7071.84000000,20.74111900,1535504099999,146697.88347905,128,11.55971200,81767.09782919,0
1535504100000,7071.84000000,7073.99000000,7071.44000000,7072.01000000,15.93587000,1535504159999,112702.07059375,90,8.92244100,63104.21350671,0
1535504160000,7072.03000000,7076.47000000,7071.00000000,7072.02000000,59.81012200,1535504219999,423106.65446026,136,9.49554400,67164.91610031,0
1535504220000,7072.02000000,7076.07000000,7069.01000000,7072.07000000,6.74949000,1535504279999,47743.70361923,66,5.71332800,40416.18961399,0
1535504280000,7072.04000000,7077.99000000,7070.00000000,7075.15000000,19.14662000,1535504339999,135468.49278926,85,9.89465300,70013.39022682,0
1535504340000,7072.00000000,7073.30000000,7070.77000000,7071.02000000,3.78309000,1535504399999,26753.92010470,72,2.84095200,20092.07513260,0
1535504400000,7073.23000000,7084.01000000,7073.23000000,7078.04000000,36.46482000,1535504459999,258207.19443135,177,17.23270100,121987.39372656,0
1535504460000,7081.60000000,7085.18000000,7077.55000000,7080.55000000,13.96066400,1535504519999,98865.50588242,88,9.18199900,65029.07327908,0
1535504520000,7080.55000000,7087.00000000,7080.55000000,7086.25000000,17.78126100,1535504579999,125979.20542053,85,12.33819700,87418.94718896,0
1535504580000,7086.25000000,7088.00000000,7082.17000000,7087.26000000,7.05157800,1535504639999,49961.80201128,61,4.13032400,29265.43474033,0
1535504640000,7084.11000000,7087.26000000,7082.14000000,7083.00000000,10.99427800,1535504699999,77883.10957106,96,3.84681000,27254.00875587,0
1535504700000,7084.89000000,7086.81000000,7083.00000000,7086.81000000,8.28952700,1535504759999,58727.37016656,98,4.46450400,31630.13339266,0
1535504760000,7083.96000000,7087.27000000,7083.96000000,7085.76000000,6.52527400,1535504819999,46235.62527937,89,2.59655300,18400.04371288,0
1535504820000,7085.75000000,7085.76000000,7080.00000000,7081.73000000,9.35685200,1535504879999,66263.30590443,129,2.85918900,20250.25046268,0
1535504880000,7081.73000000,7081.73000000,7080.00000000,7080.54000000,8.20959800,1535504939999,58125.55370256,108,4.71873200,33410.14145898,0
1535504940000,7080.76000000,7086.93000000,7080.36000000,7085.56000000,17.88547100,1535504999999,126715.03929391,122,10.98547300,77830.89686133,0
1535505000000,7085.56000000,7088.20000000,7085.56000000,7087.95000000,9.73380800,1535505059999,68987.55439921,87,7.87223800,55796.53406139,0
1535505060000,7086.01000000,7088.18000000,7082.03000000,7082.07000000,6.50928700,1535505119999,46126.31423800,71,2.55640500,18116.21333044,0
1535505120000,7083.80000000,7086.61000000,7080.54000000,7082.76000000,7.63552400,1535505179999,54079.31283463,120,5.33700700,37801.53978663,0
1535505180000,7082.75000000,7086.50000000,7081.28000000,7082.11000000,13.88740900,1535505239999,98393.50905989,99,11.81509300,83716.44801549,0
1535505240000,7082.13000000,7086.31000000,7082.09000000,7085.56000000,9.14595900,1535505299999,64790.83424783,83,6.54373800,46359.12538702,0
1535505300000,7085.57000000,7086.00000000,7082.06000000,7083.00000000,19.16423600,1535505359999,135771.83615574,119,5.76985200,40881.55482549,0
1535505360000,7085.84000000,7085.84000000,7082.06000000,7083.01000000,15.79254100,1535505419999,111864.98007842,114,6.12110300,43361.19470902,0
