Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1564185600000,9824.00000000,9824.39000000,9816.05000000,9817.43000000,23.43668900,1564185659999,230111.80072040,294,7.71638400,75772.92331546,0
1564185660000,9817.46000000,9820.85000000,9815.00000000,9815.07000000,37.06831200,1564185719999,363834.40977168,219,5.14774800,50530.61824918,0
1564185720000,9816.14000000,9819.92000000,9815.00000000,9815.00000000,21.26814000,1564185779999,208763.39502809,120,4.94783800,48574.55151275,0
1564185780000,9815.02000000,9817.05000000,9815.00000000,9815.29000000,8.21605600,1564185839999,80644.74632721,109,3.44024500,33768.73247536,0
1564185840000,9815.29000000,9817.45000000,9815.00000000,9815.00000000,11.95264900,1564185899999,117324.33534448,90,3.76572100,36967.06607643,0
1564185900000,9815.00000000,9816.73000000,9815.00000000,9815.07000000,26.45739300,1564185959999,259682.68803128,161,2.12953100,20902.72351673,0
1564185960000,9815.07000000,9817.14000000,9815.00000000,9815.06000000,21.49889400,1564186019999,211013.57201754,156,3.29696600,32361.42996504,0
1564186020000,9815.21000000,9817.30000000,9815.00000000,9815.73000000,9.81608400,1564186079999,96350.18300773,111,2.75856100,27078.09121835,0
1564186080000,9815.36000000,9834.00000000,9815.00000000,9830.08000000,30.74632700,1564186139999,302030.18542552,374,25.86076800,254048.28578419,0
1564186140000,9833.36000000,9849.00000000,9833.36000000,9847.15000000,33.60068500,1564186199999,330607.63673009,446,19.55344700,192387.09018296,0
1564186200000,9849.00000000,9974.00000000,9847.15000000,9970.64000000,498.15115300,1564186259999,4938553.86887722,4279,415.51612200,4119004.94489323,0
1564186260000,9970.64000000,10050.00000000,9959.89000000,10030.54000000,535.40803600,1564186319999,5353842.29184081,4228,409.58997500,4096636.77977514,0
1564186320000,10029.42000000,10098.19000000,9995.52000000,10098.15000000,350.76601000,1564186379999,3521510.99481170,3004,214.82479800,2158137.78399820,0
1564186380000,10094.52000000,10150.00000000,10094.52000000,10107.91000000,476.33347100,1564186439999,4821747.12486735,3564,336.31056200,3404312.18318747,0
1564186440000,10107.90000000,10139.89000000,10079.83000000,10119.76000000,251.51356600,1564186499999,2542939.00408075,1979,135.10339200,1366324.77041921,0
1564186500000,10119.77000000,10157.22000000,10100.00000000,10130.00000000,261.19994900,1564186559999,2648830.23167700,1671,155.53775400,1577573.39646454,0
1564186560000,10129.79000000,10149.96000000,10101.94000000,10119.09000000,125.53915700,1564186619999,1271870.83768958,1129,68.33637400,692618.40296188,0
1564186620000,10119.15000000,10135.73000000,10110.03000000,10125.55000000,98.80346300,1564186679999,1000483.31606927,787,60.67218600,614462.35119542,0
1564186680000,10129.30000000,10133.44000000,10093.59000000,10099.80000000,158.26112500,1564186739999,1599921.77272203,942,64.61693200,653225.49335289,0
1564186740000,10099.80000000,10125.00000000,10087.66000000,10120.00000000,137.64380100,1564186799999,1391755.34714855,1194,87.03602700,880149.39219437,0
1564186800000,10115.60000000,10120.00000000,10072.41000000,10081.55000000,91.40838000,1564186859999,923285.44182735,919,48.20220500,487092.35850538,0
1564186860000,10081.72000000,10120.00000000,10075.68000000,10103.53000000,144.52396900,1564186919999,1460030.22441877,1105,80.18818600,810448.28772576,0
1564186920000,10103.53000000,10119.00000000,10099.48000000,10109.35000000,57.26771800,1564186979999,579051.04501744,499,39.01576000,394546.78096812,0
1564186980000,10111.22000000,10115.23000000,10100.00000000,10111.94000000,50.11281900,1564187039999,506665.90156811,506,25.15045500,254274.40975104,0
1564187040000,10114.39000000,10120.00000000,10105.00000000,10105.00000000,69.72067200,1564187099999,704965.62316525,543,44.93275500,454415.31761072,0
1564187100000,10106.72000000,10113.02000000,10100.02000000,10107.20000000,47.75121000,1564187159999,482581.86279288,479,31.88260100,322225.18718022,0
1564187160000,10107.30000000,10108.06000000,10101.60000000,10103.46000000,27.45599500,1564187219999,277407.49506286,304,10.39566300,105043.23789820,0
1564187220000,10103.44000000,10111.44000000,10097.33000000,10098.54000000,56.91945600,1564187279999,575084.79063292,483,37.27397700,376616.31852614,0
1564187280000,10099.61000000,10103.79000000,10095.00000000,10097.13000000,26.11391500,1564187339999,263705.50599483,272,12.97344500,131022.75903092,0
1564187340000,10097.13000000,10118.03000000,10095.00000000,10112.05000000,69.21053200,1564187399999,699598.43114824,593,31.73012700,320698.86776689,0
1564187400000,10112.05000000,10126.34000000,10107.39000000,10124.95000000,106.25048900,1564187459999,1075229.88589422,597,81.38588200,823616.87122739,0
1564187460000,10123.90000000,10130.56000000,10115.12000000,10126.35000000,49.18113300,1564187519999,497994.64491826,669,27.71502000,280653.38362215,0
1564187520000,10128.02000000,10128.02000000,10108.25000000,10115.71000000,35.75802700,1564187579999,361906.78911459,378,21.71284100,219756.82633058,0
1564187580000,10115.69000000,10125.89000000,10112.00000000,10115.30000000,28.44798100,1564187639999,287868.23708033,276,14.93126400,151107.89932644,0
1564187640000,10117.33000000,10126.58000000,10112.96000000,10123.67000000,71.33734400,1564187699999,722036.57022301,400,39.74565600,402239.87051066,0
1564187700000,10123.11000000,10125.83000000,10120.00000000,10122.57000000,206.33639900,1564187759999,2088221.45637546,562,37.59178700,380507.55599292,0
1564187760000,10122.57000000,10124.48000000,10120.00000000,10121.13000000,205.44191800,1564187819999,2079153.80880820,539,33.73706600,341483.43431024,0
1564187820000,10122.95000000,10129.24000000,10110.51000000,10124.09000000,425.22271800,1564187879999,4304383.49890212,621,279.43819000,2828919.47747542,0
1564187880000,10124.09000000,10126.01000000,10120.54000000,10124.00000000,52.33861000,1564187939999,529887.12965239,325,9.80178200,99236.02931235,0
1564187940000,10123.35000000,10125.00000000,10120.00000000,10121.80000000,83.48043400,1564187999999,844960.13739315,312,31.88065500,322745.20008998,0
1564188000000,10121.80000000,10125.00000000,10120.00000000,10123.86000000,54.15119000,1564188059999,548101.78779854,284,44.84019800,453866.94432220,0
1564188060000,10123.88000000,10161.40000000,10120.00000000,10144.70000000,149.76286300,1564188119999,1519031.29777435,1137,76.98990500,780834.09909931,0
1564188120000,10144.37000000,10150.00000000,10128.83000000,10133.18000000,48.89738600,1564188179999,495864.08524055,606,19.20990400,194816.44253700,0
1564188180000,10132.93000000,10139.54000000,10127.50000000,10129.51000000,51.83359300,1564188239999,525195.62568971,311,33.11292200,335477.25299304,0
1564188240000,10129.97000000,10130.08000000,10123.88000000,10126.52000000,23.66319900,1564188299999,239637.83376361,253,8.35445800,84610.85922304,0
1564188300000,10125.49000000,10134.88000000,10120.00000000,10125.86000000,98.96935900,1564188359999,1001868.34730728,559,70.13464000,709929.03602412,0
1564188360000,10125.86000000,10127.39000000,10111.40000000,10124.84000000,193.29213800,1564188419999,1955718.74033776,563,60.73570300,614331.44989295,0
1564188420000,10124.84000000,10124.84000000,10109.68000000,10120.14000000,183.56404000,1564188479999,1857668.93911370,336,14.41303400,145856.92776733,0
1564188480000,10120.10000000,10126.85000000,10120.00000000,10125.13000000,119.49400000,1564188539999,1209310.07743379,301,15.48702700,156749.58682422,0
1564188540000,10126.76000000,10136.35000000,10122.80000000,10127.82000000,21.56796600,1564188599999,218467.81651996,289,7.22845500,73223.03287808,0
