Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1540598400000,6538.63000000,6540.01000000,6537.41000000,6538.65000000,6.83989800,1540598459999,44722.57905671,71,1.33543800,8733.21712081,0
1540598460000,6539.99000000,6549.35000000,6538.69000000,6547.06000000,25.85519700,1540598519999,169214.95297322,120,24.95105300,163301.12483517,0
1540598520000,6547.05000000,6547.06000000,6540.01000000,6542.57000000,9.80459200,1540598579999,64161.13000568,84,1.14504500,7495.84172965,0
1540598580000,6542.53000000,6544.62000000,6539.11000000,6542.37000000,5.78452700,1540598639999,37847.92206203,35,1.20860400,7907.77115264,0
1540598640000,6542.36000000,6543.34000000,6541.90000000,6543.01000000,2.17684300,1540598699999,14241.61202183,37,0.49425600,3233.82966954,0
1540598700000,6543.01000000,6543.01000000,6541.93000000,6542.82000000,1.58702700,1540598759999,10382.78836880,42,0.60352400,3948.67945449,0
1540598760000,6542.67000000,6543.47000000,6541.19000000,6542.42000000,6.88010800,1540598819999,45017.10860677,50,2.92309800,19126.16960222,0
1540598820000,6542.42000000,6546.66000000,6542.42000000,6542.98000000,2.52082700,1540598879999,16496.33816234,50,1.82780500,11961.37014565,0
1540598880000,6542.98000000,6545.68000000,6542.98000000,6544.09000000,2.73015800,1540598939999,17864.62006862,45,1.19401100,7813.53367484,0
1540598940000,6544.08000000,6544.13000000,6542.83000000,6542.84000000,1.92250900,1540598999999,12579.65279822,43,0.96489500,6313.75114570,0
1540599000000,6542.84000000,6542.98000000,6541.00000000,6542.47000000,2.15452700,1540599059999,14095.30359759,46,1.03893000,6797.36737767,0
1540599060000,6542.47000000,6542.71000000,6542.00000000,6542.51000000,1.18387700,1540599119999,7745.54114859,25,0.62266800,4073.86184281,0
1540599120000,6542.50000000,6542.71000000,6539.32000000,6542.32000000,2.19526700,1540599179999,14361.80458706,49,1.11651800,7305.00970143,0
1540599180000,6542.15000000,6542.71000000,6542.15000000,6542.68000000,3.28142800,1540599239999,21469.10596569,37,2.69614700,17639.99346775,0
1540599240000,6542.69000000,6542.69000000,6539.83000000,6540.39000000,1.35388200,1540599299999,8856.34321644,34,0.48449900,3168.97246166,0
1540599300000,6540.34000000,6540.39000000,6539.39000000,6540.05000000,2.20084500,1540599359999,14393.25156723,50,1.38181700,9037.17673937,0
1540599360000,6539.41000000,6540.39000000,6539.00000000,6539.00000000,4.25365800,1540599419999,27817.78486931,51,2.44440000,15986.22963468,0
1540599420000,6539.47000000,6540.18000000,6538.87000000,6540.12000000,1.58572400,1540599479999,10370.36253186,26,1.10834400,7248.58572237,0
1540599480000,6540.12000000,6540.14000000,6540.00000000,6540.13000000,2.24140700,1540599539999,14658.99489039,32,1.27038300,8308.41998959,0
