Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1552780800000,4005.98000000,4007.57000000,4005.02000000,4005.84000000,12.01168300,1552780859999,48127.42251165,99,8.04398400,32231.81955037,0
1552780860000,4007.13000000,4007.13000000,4005.79000000,4006.00000000,10.31605000,1552780919999,41327.21746499,125,4.10652300,16451.92248854,0
1552780920000,4006.00000000,4006.36000000,4004.26000000,4005.13000000,9.15593300,1552780979999,36671.55325615,125,5.65230000,22639.69683368,0
1552780980000,4006.25000000,4006.25000000,4004.28000000,4004.41000000,6.36034500,1552781039999,25471.42930197,97,3.44921200,13813.63752333,0
1552781040000,4005.05000000,4005.35000000,4004.07000000,4004.84000000,9.66730900,1552781099999,38713.29411151,108,4.06273600,16270.85239933,0
1552781100000,4005.29000000,4012.00000000,4004.00000000,4006.72000000,58.85837700,1552781159999,235862.42892882,207,53.42193100,214083.88317557,0
1552781160000,4006.71000000,4007.00000000,4004.98000000,4005.46000000,5.53795900,1552781219999,22185.83231578,53,3.62745000,14532.39970168,0
1552781220000,4006.22000000,4008.64000000,4005.00000000,4006.86000000,8.66331000,1552781279999,34707.16586944,101,6.24080300,25003.30609449,0
1552781280000,4005.76000000,4008.06000000,4005.71000000,4006.55000000,6.78950900,1552781339999,27201.04703952,96,2.40657600,9642.89722247,0
1552781340000,4006.15000000,4007.48000000,4005.78000000,4006.68000000,7.55190300,1552781399999,30256.46686203,103,3.37107000,13506.88517494,0
1552781400000,4007.41000000,4008.42000000,4005.95000000,4007.38000000,10.43129000,1552781459999,41801.22253637,104,4.84222600,19406.04500375,0
1552781460000,4007.34000000,4008.00000000,4006.13000000,4006.37000000,5.18100800,1552781519999,20760.31982805,80,2.01167500,8061.10635366,0
1552781520000,4007.53000000,4007.95000000,4004.01000000,4005.54000000,9.54561400,1552781579999,38236.82906972,112,3.03743800,12168.54496111,0
1552781580000,4004.82000000,4005.53000000,4004.00000000,4004.00000000,23.85577000,1552781639999,95525.22691007,158,8.43783200,33791.17879441,0
1552781640000,4004.00000000,4004.34000000,4003.00000000,4003.00000000,17.83832800,1552781699999,71414.58890288,158,3.13626900,12556.35207579,0
1552781700000,4003.00000000,4003.01000000,4000.05000000,4001.75000000,22.91448500,1552781759999,91714.00774147,188,10.33026300,41342.46468606,0
1552781760000,4001.75000000,4002.00000000,4000.08000000,4001.14000000,13.02492400,1552781819999,52112.77039833,121,7.79441700,31187.86170379,0
1552781820000,4000.99000000,4001.46000000,3987.10000000,3989.70000000,116.61798800,1552781879999,465432.65462434,541,22.35046800,89253.53780307,0
