Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1550793600000,3937.31000000,3939.00000000,3935.46000000,3935.46000000,17.62737900,1550793659999,69415.48431901,188,10.30820000,40597.60072238,0
1550793660000,3936.54000000,3936.54000000,3935.04000000,3935.92000000,10.80315400,1550793719999,42518.70900632,98,5.80449200,22845.79974048,0
1550793720000,3935.71000000,3936.00000000,3934.30000000,3934.62000000,12.86830400,1550793779999,50634.92321040,96,4.70830400,18528.13213615,0
1550793780000,3935.06000000,3935.06000000,3934.34000000,3934.42000000,7.15468900,1550793839999,28149.37610098,92,3.19052700,12552.87968578,0
1550793840000,3934.41000000,3935.00000000,3934.41000000,3934.45000000,11.47579900,1550793899999,45151.56986438,98,7.79958100,30687.55909627,0
1550793900000,3934.45000000,3936.58000000,3934.30000000,3935.29000000,27.15714100,1550793959999,106872.74098005,160,17.08553400,67240.50058524,0
1550793960000,3935.06000000,3936.00000000,3934.21000000,3935.03000000,13.71677300,1550794019999,53979.79706889,142,8.87261100,34917.72996107,0
1550794020000,3935.10000000,3936.00000000,3934.50000000,3934.86000000,13.85467400,1550794079999,54520.94665324,103,11.37222000,44752.73716564,0
1550794080000,3934.97000000,3935.01000000,3933.18000000,3934.89000000,16.64274400,1550794139999,65480.18944663,102,4.62007600,18178.40790549,0
1550794140000,3934.53000000,3935.99000000,3934.53000000,3935.99000000,28.71797500,1550794199999,113009.47762035,128,13.11244200,51599.35542015,0
1550794200000,3935.64000000,3938.82000000,3935.12000000,3938.19000000,16.79481100,1550794259999,66110.25711208,151,12.17739300,47934.04246899,0
1550794260000,3937.67000000,3940.82000000,3936.41000000,3936.47000000,41.05437600,1550794319999,161716.49516608,294,24.19585800,95320.20487326,0
1550794320000,3936.78000000,3940.83000000,3936.30000000,3940.83000000,27.97239000,1550794379999,110184.27738683,215,20.73034200,81662.31485987,0
1550794380000,3940.67000000,3944.77000000,3940.45000000,3944.02000000,23.13408000,1550794439999,91211.32785040,255,12.96714700,51128.46886904,0
1550794440000,3944.02000000,3944.68000000,3939.49000000,3939.49000000,46.82737200,1550794499999,184594.15539603,289,32.94302900,129867.85889087,0
1550794500000,3939.73000000,3941.66000000,3938.61000000,3940.67000000,30.07860600,1550794559999,118518.65085096,152,20.16988600,79472.02222580,0
1550794560000,3940.67000000,3941.85000000,3938.87000000,3941.62000000,20.52014300,1550794619999,80850.31214722,182,12.32184600,48549.21935952,0
1550794620000,3941.71000000,3942.84000000,3941.56000000,3941.62000000,13.94270200,1550794679999,54961.30223169,131,8.87199900,34973.49163348,0
1550794680000,3941.86000000,3942.67000000,3941.59000000,3942.22000000,13.84487300,1550794739999,54576.46681698,109,8.83354300,34822.18660647,0
1550794740000,3942.22000000,3942.22000000,3936.11000000,3936.11000000,22.14592700,1550794799999,87259.36741891,180,6.97501200,27486.79640601,0
1550794800000,3937.27000000,3939.37000000,3934.35000000,3939.00000000,22.11380800,1550794859999,87048.91851814,167,12.67930400,49910.18593917,0
1550794860000,3938.70000000,3939.05000000,3937.63000000,3937.81000000,15.81359100,1550794919999,62282.86522109,88,12.15692500,47881.81985803,0
1550794920000,3937.83000000,3940.00000000,3937.81000000,3940.00000000,26.03657500,1550794979999,102557.03686073,143,19.03592200,74982.66386297,0
1550794980000,3939.98000000,3941.17000000,3939.01000000,3941.12000000,23.77628500,1550795039999,93689.09973443,122,19.18128600,75583.52529336,0
1550795040000,3940.15000000,3941.18000000,3940.10000000,3940.68000000,11.51699400,1550795099999,45385.82009752,79,7.86994700,31014.41918733,0
