Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1520467200000,9910.00000000,9910.00000000,9864.85000000,9879.91000000,26.78883500,1520467259999,264747.30339528,269,9.83338800,97246.13408171,0
1520467260000,9880.00000000,9894.38000000,9859.65000000,9881.91000000,17.75519300,1520467319999,175323.99127905,214,6.93665500,68536.33145737,0
1520467320000,9869.89000000,9874.00000000,9858.08000000,9874.00000000,8.47541900,1520467379999,83594.20442042,108,4.01565000,39618.37540514,0
1520467380000,9869.95000000,9890.00000000,9858.87000000,9882.96000000,18.27132000,1520467439999,180453.55834650,183,10.35527600,102289.57606341,0
1520467440000,9875.29000000,9900.00000000,9870.95000000,9893.65000000,9.39188300,1520467499999,92919.76898330,115,5.96427800,59003.25727892,0
1520467500000,9893.74000000,9925.20000000,9893.66000000,9925.00000000,29.64216100,1520467559999,293608.43985955,186,25.81243900,255642.05493972,0
1520467560000,9925.00000000,9949.80000000,9920.58000000,9940.00000000,22.54220300,1520467619999,223857.85532502,199,16.32293300,162106.10097662,0
1520467620000,9940.00000000,9953.50000000,9936.51000000,9953.50000000,18.01317400,1520467679999,179182.88687989,139,14.77972500,147029.74679214,0
1520467680000,9953.50000000,9953.92000000,9893.00000000,9932.31000000,39.80930700,1520467739999,394962.41510911,299,11.02505700,109457.98972536,0
1520467740000,9932.31000000,9943.05000000,9922.02000000,9943.05000000,15.22340200,1520467799999,151146.76634282,159,8.32107600,82609.13178557,0
1520467800000,9932.08000000,9946.23000000,9918.50000000,9921.55000000,15.65845800,1520467859999,155533.03278737,189,5.39434400,53584.44367255,0
1520467860000,9921.55000000,9943.93000000,9911.55000000,9919.42000000,17.96728500,1520467919999,178320.41396320,208,11.30787900,112279.52056617,0
1520467920000,9913.67000000,9933.00000000,9913.16000000,9931.00000000,4.98786000,1520467979999,49498.23885934,73,1.84261500,18288.15554292,0
1520467980000,9922.67000000,9931.00000000,9922.67000000,9924.66000000,7.80059000,1520468039999,77438.29122707,57,5.14312100,51064.72457347,0
1520468040000,9924.00000000,9930.24000000,9915.94000000,9921.00000000,10.41945200,1520468099999,103388.20334854,98,6.63580100,65855.39637691,0
1520468100000,9928.89000000,9928.89000000,9915.95000000,9920.01000000,18.07012900,1520468159999,179266.63830159,137,9.27804600,92054.82882100,0
1520468160000,9920.01000000,9954.55000000,9855.37000000,9950.04000000,49.26017900,1520468219999,488588.70979566,388,24.09263600,239361.43567476,0
1520468220000,9950.05000000,9967.46000000,9946.28000000,9960.77000000,22.79178900,1520468279999,227015.61690964,266,6.77291700,67467.42545239,0
1520468280000,9965.00000000,9965.00000000,9950.23000000,9952.03000000,15.07493200,1520468339999,150153.75256922,98,9.72592300,96896.76264290,0
1520468340000,9962.92000000,9978.97000000,9956.13000000,9968.00000000,15.31576100,1520468399999,152663.38893405,164,8.59587200,85689.20437511,0
1520468400000,9973.55000000,9989.00000000,9973.55000000,9984.99000000,18.92109000,1520468459999,188878.42126205,210,11.33561800,113202.46624358,0
1520468460000,9984.96000000,9990.00000000,9973.55000000,9987.79000000,31.98545700,1520468519999,319396.64076481,157,21.23931600,212131.77566445,0
1520468520000,9989.00000000,9991.02000000,9982.51000000,9989.97000000,22.88060100,1520468579999,228520.70021960,140,11.44954600,114373.40116925,0
1520468580000,9989.94000000,10027.68000000,9989.94000000,10011.25000000,34.15892700,1520468639999,341632.21402577,372,30.18615000,301892.22631987,0
1520468640000,10006.92000000,10030.00000000,10002.50000000,10020.63000000,28.51993900,1520468699999,285698.52808477,288,14.94870200,149784.57820493,0
1520468700000,10020.63000000,10021.00000000,9973.55000000,9989.44000000,42.72109100,1520468759999,427390.68115846,406,20.73686100,207505.07590989,0
1520468760000,9978.69000000,10000.00000000,9976.41000000,9995.99000000,10.38229700,1520468819999,103685.98504315,181,5.71244600,57062.35499217,0
1520468820000,9995.99000000,10000.00000000,9983.43000000,10000.00000000,32.83376300,1520468879999,328010.32762877,106,27.55889400,275337.11288705,0
1520468880000,10000.00000000,10000.00000000,9989.99000000,9998.00000000,9.37756100,1520468939999,93750.27042647,89,6.92596300,69249.88464035,0
1520468940000,9999.89000000,10018.00000000,9998.00000000,10018.00000000,6.06277200,1520468999999,60667.08022255,117,4.40996800,44139.46142875,0
1520469000000,10018.00000000,10019.55000000,10010.00000000,10015.91000000,13.19328400,1520469059999,132128.59062668,107,8.73146000,87460.69646419,0
1520469060000,10015.91000000,10016.00000000,9991.74000000,9995.15000000,22.01681400,1520469119999,220247.57112284,212,10.99828300,110043.48047570,0
1520469120000,9999.62000000,9999.64000000,9978.01000000,9992.70000000,24.00782300,1520469179999,239814.82596155,228,11.33719100,113264.08838092,0
1520469180000,9992.70000000,9992.70000000,9955.04000000,9969.00000000,17.34635400,1520469239999,172965.64015747,240,9.15093100,91278.02947154,0
1520469240000,9969.00000000,10000.00000000,9955.57000000,9999.98000000,13.34655900,1520469299999,133166.87643790,152,9.23659500,92162.80795180,0
1520469300000,9987.37000000,10000.00000000,9950.00000000,9973.71000000,23.21447100,1520469359999,231399.76649996,268,8.11724900,81008.65022100,0
1520469360000,9973.76000000,9978.00000000,9970.00000000,9978.00000000,6.04344300,1520469419999,60271.46500333,85,3.74771600,37380.67277219,0
1520469420000,9978.00000000,9978.94000000,9970.00000000,9978.94000000,10.39789700,1520469479999,103727.33412049,100,5.58715700,55748.82017166,0
1520469480000,9978.94000000,9985.42000000,9970.00000000,9980.00000000,13.05333700,1520469539999,130214.61703231,114,3.50984200,35032.65894480,0
1520469540000,9980.00000000,9985.40000000,9960.00000000,9960.00000000,22.74652200,1520469599999,226656.65370588,210,6.06958900,60504.18221647,0
