Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1531958400000,7381.88000000,7381.90000000,7370.01000000,7377.81000000,29.86589400,1531958459999,220319.88406494,140,12.49976600,92207.20446417,0
1531958460000,7377.99000000,7378.64000000,7370.80000000,7371.69000000,22.21054100,1531958519999,163861.81081877,201,3.19942500,23605.38445130,0
1531958520000,7371.69000000,7378.18000000,7367.70000000,7378.00000000,15.19378000,1531958579999,112035.58924689,131,7.65986800,56487.58246757,0
1531958580000,7372.96000000,7377.99000000,7372.91000000,7373.11000000,22.94337300,1531958639999,169202.88648541,140,12.89567900,95111.50345097,0
1531958640000,7375.02000000,7376.38000000,7365.47000000,7366.36000000,16.29936900,1531958699999,120123.97994061,178,7.50297300,55294.20127904,0
1531958700000,7366.36000000,7375.35000000,7366.00000000,7374.00000000,13.16831100,1531958759999,97078.91344288,127,10.66138900,78604.03610620,0
1531958760000,7374.99000000,7376.00000000,7369.91000000,7372.52000000,8.48684700,1531958819999,62578.43536751,113,3.55948900,26251.78159706,0
1531958820000,7372.52000000,7378.43000000,7372.47000000,7374.25000000,19.22057200,1531958879999,141786.13857861,163,15.45182600,113991.86636813,0
1531958880000,7374.27000000,7381.12000000,7374.27000000,7380.91000000,17.75517100,1531958939999,131030.92902125,188,13.53438500,99886.67721379,0
1531958940000,7378.40000000,7381.01000000,7357.80000000,7363.02000000,186.81643500,1531958999999,1375742.51794358,290,137.29019500,1010897.97485404,0
1531959000000,7374.87000000,7374.88000000,7366.86000000,7369.30000000,25.35870800,1531959059999,186887.33020417,68,19.13701100,141036.61546697,0
1531959060000,7369.30000000,7372.93000000,7363.01000000,7363.36000000,35.81565700,1531959119999,263925.38999320,154,10.03290200,73930.95795291,0
1531959120000,7363.36000000,7366.54000000,7360.00000000,7361.38000000,19.61742400,1531959179999,144449.43666257,176,11.48367500,84559.71282187,0
1531959180000,7361.39000000,7372.87000000,7360.13000000,7372.86000000,28.37791600,1531959239999,208993.04616316,150,21.73179200,160058.43427831,0
