Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1516924800000,11184.70000000,11184.72000000,11160.43000000,11175.20000000,9.79947500,1516924859999,109478.10023746,132,6.72496700,75127.38437399,0
1516924860000,11175.00000000,11200.00000000,11165.30000000,11197.55000000,5.49918500,1516924919999,61488.93496997,95,5.37590900,60111.50153383,0
1516924920000,11190.00000000,11208.00000000,11182.66000000,11187.17000000,6.87197500,1516924979999,76965.38348581,119,2.56232100,28712.49949429,0
1516924980000,11206.75000000,11207.88000000,11190.00000000,11190.55000000,8.68934600,1516925039999,97328.64323869,102,4.75206800,53236.22225997,0
1516925040000,11204.86000000,11209.99000000,11187.17000000,11204.84000000,6.47907600,1516925099999,72587.19257097,83,1.82951700,20502.60492492,0
1516925100000,11209.99000000,11228.00000000,11204.83000000,11214.22000000,9.87079400,1516925159999,110702.10798340,137,4.08430000,45818.49269596,0
1516925160000,11224.95000000,11224.96000000,11200.06000000,11208.00000000,8.72426200,1516925219999,97829.12204783,70,0.92716300,10400.31747443,0
1516925220000,11208.00000000,11208.00000000,11163.91000000,11172.00000000,10.17024000,1516925279999,113749.09563070,101,1.83176900,20495.46964415,0
1516925280000,11177.42000000,11250.00000000,11164.33000000,11244.70000000,23.08194500,1516925339999,258730.72950371,246,17.43738000,195644.10481183,0
1516925340000,11202.10000000,11251.00000000,11202.10000000,11248.20000000,6.48596600,1516925399999,72938.60282143,79,3.45023800,38811.53363382,0
1516925400000,11248.20000000,11248.20000000,11225.20000000,11248.00000000,4.55675500,1516925459999,51225.83895855,70,3.32300400,37360.96737394,0
1516925460000,11247.89000000,11247.89000000,11207.27000000,11222.10000000,7.74863600,1516925519999,86972.45930416,118,1.86996700,21015.16642145,0
1516925520000,11222.30000000,11275.00000000,11222.30000000,11244.13000000,18.59153400,1516925579999,209269.74942214,224,14.47785900,162996.89309665,0
1516925580000,11244.14000000,11257.80000000,11230.00000000,11230.00000000,11.57880700,1516925639999,130152.87773284,137,2.37705400,26727.73801811,0
1516925640000,11231.00000000,11239.02000000,11230.00000000,11230.00000000,3.37644700,1516925699999,37919.72762017,36,0.20909500,2349.93402334,0
1516925700000,11232.00000000,11249.99000000,11230.00000000,11249.93000000,4.73444200,1516925759999,53232.94791639,68,2.99891800,33728.67672897,0
1516925760000,11250.00000000,11257.57000000,11240.01000000,11240.01000000,18.97475300,1516925819999,213469.68198090,151,8.28620100,93222.68284116,0
1516925820000,11249.93000000,11250.00000000,11240.79000000,11249.93000000,6.26864100,1516925879999,70510.27791652,58,4.03095700,45348.20797211,0
1516925880000,11249.81000000,11263.05000000,11240.88000000,11259.75000000,5.76889400,1516925939999,64895.66362287,105,1.82193900,20500.62360869,0
1516925940000,11259.63000000,11269.87000000,11245.14000000,11260.00000000,8.18266700,1516925999999,92082.48215525,123,4.70559400,52960.29977711,0
1516926000000,11260.00000000,11262.00000000,11242.27000000,11243.11000000,5.50448500,1516926059999,61925.12288731,72,1.81835900,20463.61393999,0
1516926060000,11251.00000000,11255.00000000,11244.00000000,11245.22000000,5.28114300,1516926119999,59405.79710923,60,3.12903100,35204.58046957,0
1516926120000,11250.00000000,11255.00000000,11246.00000000,11255.00000000,3.69245700,1516926179999,41534.12416201,41,2.22776200,25059.86359794,0
1516926180000,11250.00000000,11255.00000000,11246.52000000,11254.96000000,3.82538800,1516926239999,43044.82133517,63,2.71105000,30511.65615572,0
1516926240000,11254.96000000,11254.96000000,11246.00000000,11246.00000000,2.12250500,1516926299999,23878.46843330,53,0.84999700,9566.04212311,0
1516926300000,11246.50000000,11251.98000000,11240.03000000,11243.11000000,6.35022800,1516926359999,71419.55688705,92,2.72820100,30691.40953654,0
1516926360000,11243.11000000,11248.00000000,11240.00000000,11247.97000000,5.47135800,1516926419999,61517.69351971,80,2.32212400,26110.56208705,0
1516926420000,11247.94000000,11247.94000000,11240.00000000,11245.99000000,4.35334900,1516926479999,48946.34299255,87,2.33604300,26271.05868106,0
1516926480000,11240.08000000,11246.00000000,11240.00000000,11244.00000000,8.13805000,1516926539999,91493.48631967,106,3.80654000,42804.63532163,0
1516926540000,11241.03000000,11246.00000000,11241.03000000,11243.25000000,34.87199800,1516926599999,392075.84217102,60,33.64849300,378319.91326069,0
1516926600000,11243.25000000,11247.97000000,11241.03000000,11246.00000000,3.23660500,1516926659999,36394.44591611,36,2.85087900,32057.01606315,0
