Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1546992000000,3955.45000000,3957.09000000,3955.35000000,3957.09000000,11.77053600,1546992059999,46567.40311581,117,5.31529900,21030.12269471,0
1546992060000,3957.18000000,3957.97000000,3955.76000000,3955.76000000,17.38773300,1546992119999,68800.07385897,118,10.13564900,40106.20679620,0
1546992120000,3955.76000000,3955.97000000,3951.42000000,3953.07000000,71.91750600,1546992179999,284432.06035250,178,14.36841700,56798.19339687,0
1546992180000,3953.43000000,3956.49000000,3951.95000000,3956.08000000,14.85125300,1546992239999,58722.41561447,154,6.89647300,27271.19064017,0
1546992240000,3956.07000000,3959.87000000,3955.01000000,3958.75000000,19.40905900,1546992299999,76811.36262625,139,11.75460600,46522.88844206,0
1546992300000,3958.72000000,3959.87000000,3956.46000000,3957.95000000,13.86476300,1546992359999,54871.76919481,139,8.89020300,35185.63919170,0
1546992360000,3957.95000000,3957.95000000,3956.85000000,3957.43000000,12.80245500,1546992419999,50666.94777795,121,5.51953300,21844.78979105,0
1546992420000,3957.43000000,3958.00000000,3955.21000000,3958.00000000,14.91539800,1546992479999,59025.54205303,149,7.60095800,30080.97975502,0
1546992480000,3958.00000000,3958.15000000,3957.07000000,3957.68000000,16.34517000,1546992539999,64690.12716390,148,9.87880300,39098.75366712,0
1546992540000,3957.70000000,3958.85000000,3956.08000000,3958.00000000,21.99533600,1546992599999,87059.20590509,179,10.72631000,42457.48217128,0
1546992600000,3958.00000000,3959.17000000,3957.46000000,3958.87000000,12.76217800,1546992659999,50513.37498292,177,9.73632800,38537.29384207,0
1546992660000,3958.90000000,3962.31000000,3958.90000000,3962.04000000,23.08158700,1546992719999,91399.93947724,170,16.89097200,66887.87804629,0
1546992720000,3960.51000000,3962.12000000,3959.33000000,3961.46000000,14.03753500,1546992779999,55602.96690901,143,7.83875000,31049.98361904,0
1546992780000,3961.64000000,3965.25000000,3961.30000000,3965.15000000,33.31050900,1546992839999,132025.38627314,184,26.84325400,106394.38012072,0
1546992840000,3965.15000000,3965.25000000,3962.85000000,3965.02000000,42.39144900,1546992899999,168049.10779711,204,19.95916800,79129.20925740,0
1546992900000,3965.04000000,3969.97000000,3965.00000000,3969.16000000,60.62797600,1546992959999,240475.90312425,185,45.15731800,179129.93946269,0
1546992960000,3967.68000000,3969.14000000,3966.48000000,3967.57000000,18.27082900,1546993019999,72495.23886116,164,13.64627800,54146.78628410,0
1546993020000,3967.61000000,3969.86000000,3965.84000000,3966.47000000,20.17982400,1546993079999,80066.42942942,147,10.04597700,39860.76260697,0
