Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1528156800000,7487.00000000,7491.54000000,7485.02000000,7489.27000000,22.82495600,1528156859999,170926.33755407,76,12.66232300,94822.76540063,0
1528156860000,7490.41000000,7498.64000000,7489.65000000,7498.64000000,11.74301600,1528156919999,87985.22626623,68,7.85852600,58887.78920163,0
1528156920000,7495.01000000,7502.00000000,7491.00000000,7498.02000000,5.71597600,1528156979999,42857.65125662,90,3.68739600,27654.55266557,0
1528156980000,7501.98000000,7505.00000000,7498.23000000,7503.00000000,6.61652400,1528157039999,49641.43522824,86,4.63481100,34777.22618361,0
1528157040000,7503.00000000,7505.95000000,7503.00000000,7503.34000000,2.78975000,1528157099999,20934.92862379,94,1.91014200,14334.91479765,0
1528157100000,7505.02000000,7508.76000000,7503.33000000,7508.75000000,8.74027300,1528157159999,65587.92176388,128,7.72190800,57945.85088504,0
1528157160000,7506.88000000,7510.00000000,7500.00000000,7507.00000000,16.20460700,1528157219999,121609.36660657,162,6.68472800,50168.89323920,0
1528157220000,7507.00000000,7510.00000000,7505.32000000,7508.76000000,7.88051700,1528157279999,59161.68109082,49,5.18080200,38899.11236439,0
1528157280000,7508.77000000,7509.94000000,7505.63000000,7509.93000000,12.43779400,1528157339999,93393.98542400,122,10.62233500,79766.30690377,0
1528157340000,7509.93000000,7514.04000000,7502.00000000,7514.03000000,26.72129100,1528157399999,200666.08368849,157,13.28993400,99811.88182373,0
1528157400000,7506.56000000,7512.90000000,7505.94000000,7508.01000000,21.16022600,1528157459999,158894.45844589,77,14.95564500,112306.39731698,0
1528157460000,7508.01000000,7512.00000000,7508.01000000,7509.02000000,30.01947100,1528157519999,225426.20373959,58,14.69178600,110338.85481541,0
1528157520000,7509.81000000,7511.95000000,7501.10000000,7502.08000000,43.28054100,1528157579999,324912.86953826,96,9.88922700,74214.24687857,0
1528157580000,7502.08000000,7507.46000000,7501.13000000,7501.17000000,16.50155300,1528157639999,123819.16030582,93,12.77517900,95863.09117529,0
1528157640000,7501.99000000,7504.99000000,7501.15000000,7502.00000000,6.99598300,1528157699999,52490.99445626,76,4.63704500,34795.56791734,0
1528157700000,7502.00000000,7506.09000000,7502.00000000,7502.00000000,2.52734400,1528157759999,18962.39878547,64,1.51598400,11375.07541638,0
1528157760000,7502.00000000,7502.61000000,7500.00000000,7502.00000000,10.17472700,1528157819999,76324.74347076,90,2.95516000,22169.70425324,0
1528157820000,7502.00000000,7502.00000000,7500.01000000,7501.84000000,4.49822400,1528157879999,33745.07624864,62,2.79632900,20977.74046049,0
1528157880000,7501.88000000,7502.61000000,7500.12000000,7500.32000000,10.35437900,1528157939999,77669.28132428,74,6.98819000,52420.57989233,0
1528157940000,7500.32000000,7507.54000000,7500.12000000,7500.12000000,28.43336800,1528157999999,213282.20091205,76,14.85519500,111443.39735648,0
