Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1544832000000,3225.19000000,3225.19000000,3220.03000000,3220.90000000,12.53247600,1544832059999,40377.30046279,102,6.61294800,21308.83833166,0
1544832060000,3220.37000000,3220.56000000,3213.17000000,3217.92000000,27.62514100,1544832119999,88876.05096396,151,7.56066700,24330.69253301,0
1544832120000,3217.01000000,3219.99000000,3216.03000000,3218.70000000,10.87936000,1544832179999,35013.88459221,68,6.70735500,21588.22259297,0
1544832180000,3219.92000000,3219.94000000,3218.01000000,3219.17000000,13.46035600,1544832239999,43327.06127682,79,4.19060700,13491.08022279,0
1544832240000,3219.17000000,3219.44000000,3216.58000000,3216.72000000,24.27209500,1544832299999,78089.82286270,95,5.70689300,18363.85638938,0
1544832300000,3217.99000000,3218.64000000,3216.67000000,3218.58000000,13.72717800,1544832359999,44165.96358287,87,4.14843200,13349.37677273,0
1544832360000,3218.36000000,3219.13000000,3213.95000000,3217.36000000,20.36115200,1544832419999,65507.89448333,182,11.71055900,37680.24764944,0
1544832420000,3216.87000000,3220.72000000,3216.86000000,3220.48000000,36.40473000,1544832479999,117157.78909349,202,25.11195900,80818.35305412,0
1544832480000,3219.20000000,3220.39000000,3218.00000000,3218.96000000,14.27555000,1544832539999,45959.16557751,120,7.09825300,22854.34393606,0
1544832540000,3218.96000000,3220.17000000,3218.00000000,3219.03000000,17.81687900,1544832599999,57350.54543009,118,8.67431300,27924.67600958,0
1544832600000,3219.87000000,3221.25000000,3213.92000000,3215.14000000,36.10592700,1544832659999,116199.63378643,196,11.22161800,36130.96356328,0
1544832660000,3215.82000000,3218.81000000,3214.99000000,3215.92000000,14.76473000,1544832719999,47479.13540336,147,7.00817400,22539.56480989,0
1544832720000,3215.92000000,3218.09000000,3215.11000000,3218.06000000,11.76970500,1544832779999,37857.11740460,86,5.88598600,18934.00053744,0
1544832780000,3218.08000000,3220.00000000,3216.85000000,3219.98000000,19.81482200,1544832839999,63770.45754508,118,13.52381000,43526.63482736,0
1544832840000,3219.99000000,3223.56000000,3219.35000000,3222.01000000,32.42347700,1544832899999,104448.77806303,138,5.19024500,16721.96923136,0
1544832900000,3221.48000000,3223.33000000,3219.10000000,3221.46000000,15.12833300,1544832959999,48744.25659951,67,13.74541900,44290.14276094,0
1544832960000,3221.79000000,3222.02000000,3219.91000000,3220.20000000,17.66397000,1544833019999,56893.37758455,77,5.68042300,18293.81045821,0
1544833020000,3219.91000000,3221.32000000,3219.83000000,3221.16000000,11.80197200,1544833079999,38008.80341287,71,7.21657300,23241.71744945,0
1544833080000,3221.16000000,3222.33000000,3219.84000000,3221.49000000,7.01314800,1544833139999,22588.40509005,88,4.66446700,15024.06690184,0
