Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1534118400000,6308.56000000,6317.33000000,6308.33000000,6317.33000000,58.83960500,1534118459999,371390.44323851,130,25.46952800,160767.64642739,0
1534118460000,6316.43000000,6317.33000000,6310.80000000,6313.69000000,34.69986100,1534118519999,219079.07522625,96,17.58387800,111030.65265787,0
1534118520000,6315.73000000,6326.89000000,6314.17000000,6325.37000000,51.26765200,1534118579999,323987.59153037,200,32.52354800,205553.47817639,0
1534118580000,6325.39000000,6334.42000000,6322.43000000,6331.79000000,67.04718700,1534118639999,424223.65276959,195,39.29880800,248679.84639977,0
1534118640000,6330.83000000,6334.34000000,6320.66000000,6323.18000000,57.60734700,1534118699999,364594.49221366,189,26.08682400,165134.48599700,0
1534118700000,6326.04000000,6334.84000000,6324.79000000,6328.80000000,31.24507600,1534118759999,197757.66692399,154,22.38628300,141676.41149461,0
1534118760000,6328.80000000,6332.33000000,6321.34000000,6331.19000000,29.86022200,1534118819999,188950.85079768,101,20.88393900,132171.99724581,0
1534118820000,6326.14000000,6331.19000000,6318.77000000,6321.88000000,9.88346000,1534118879999,62505.38799789,95,4.56688100,28887.50549009,0
1534118880000,6322.00000000,6327.67000000,6319.00000000,6325.49000000,9.33096200,1534118939999,59000.37163763,73,4.07422500,25767.23176533,0
1534118940000,6325.46000000,6325.46000000,6320.28000000,6321.29000000,1.05430300,1534118999999,6666.26153384,31,0.27650600,1748.86923581,0
1534119000000,6321.41000000,6324.97000000,6321.41000000,6321.41000000,3.15403100,1534119059999,19939.83591518,71,1.73592000,10975.22973763,0
1534119060000,6321.42000000,6324.71000000,6321.42000000,6324.44000000,17.55459800,1534119119999,110991.59881767,101,9.11405900,57631.44505356,0
1534119120000,6324.97000000,6331.15000000,6322.42000000,6327.59000000,9.28148700,1534119179999,58717.85728429,77,5.11511800,32365.26694475,0
1534119180000,6325.15000000,6327.58000000,6325.14000000,6327.57000000,87.20226200,1534119239999,551618.65048831,72,28.83922700,182461.00984201,0
1534119240000,6327.57000000,6333.00000000,6325.31000000,6331.93000000,72.83210900,1534119299999,461077.36404194,74,42.68486500,270217.05960150,0
1534119300000,6331.95000000,6331.95000000,6328.79000000,6330.01000000,50.11184400,1534119359999,317238.47244234,75,16.79860700,106353.69236783,0
1534119360000,6328.78000000,6330.67000000,6321.59000000,6326.88000000,25.81995600,1534119419999,163308.50561013,74,6.70408700,42414.97967210,0
1534119420000,6326.88000000,6329.60000000,6324.44000000,6329.60000000,78.80603400,1534119479999,498614.86217636,91,78.17922500,494649.14964876,0
1534119480000,6326.97000000,6330.58000000,6326.88000000,6329.60000000,63.84697000,1534119539999,404117.45077253,73,40.51566300,256438.59682342,0
1534119540000,6329.99000000,6331.04000000,6329.60000000,6329.99000000,101.86960100,1534119599999,644829.22287376,105,39.32400300,248930.11835836,0
1534119600000,6329.89000000,6333.00000000,6329.75000000,6329.88000000,44.26007700,1534119659999,280189.04833810,82,9.52549300,60307.65274175,0
1534119660000,6329.88000000,6332.52000000,6323.04000000,6329.81000000,69.00916700,1534119719999,436805.89512787,99,41.99707400,265835.07166945,0
1534119720000,6329.81000000,6329.81000000,6321.82000000,6326.89000000,13.06247000,1534119779999,82628.20081094,39,8.71739100,55142.95832320,0
1534119780000,6326.89000000,6326.89000000,6321.81000000,6322.08000000,2.25374200,1534119839999,14251.59642968,28,0.94577200,5982.25196002,0
1534119840000,6322.63000000,6325.89000000,6322.63000000,6325.54000000,0.98468600,1534119899999,6228.00233142,18,0.88979100,5628.00866797,0
1534119900000,6324.12000000,6325.55000000,6322.01000000,6324.99000000,26.57962800,1534119959999,168068.69996594,79,18.05686400,114182.94348642,0
1534119960000,6323.53000000,6325.54000000,6322.00000000,6325.54000000,53.22785400,1534120019999,336585.63999105,62,32.05524400,202717.46578011,0
1534120020000,6324.00000000,6329.20000000,6323.18000000,6324.64000000,6.86769800,1534120079999,43435.88812316,46,4.67853500,29591.52595553,0
1534120080000,6324.65000000,6329.20000000,6324.53000000,6329.20000000,2.95350000,1534120139999,18688.25347709,45,2.23052100,14115.06866594,0
1534120140000,6329.19000000,6329.20000000,6325.51000000,6329.14000000,6.61391700,1534120199999,41850.66964720,89,4.65557800,29460.13723417,0
1534120200000,6329.00000000,6333.00000000,6328.43000000,6330.06000000,7.00695700,1534120259999,44357.57183179,70,5.72770800,36260.50704601,0
1534120260000,6332.93000000,6332.93000000,6330.01000000,6330.01000000,44.64473700,1534120319999,282626.39539979,86,21.09276400,133540.29359958,0
1534120320000,6330.07000000,6332.91000000,6330.00000000,6330.00000000,53.16214600,1534120379999,336571.42483522,96,16.02347800,101451.28556294,0
1534120380000,6329.18000000,6335.00000000,6329.18000000,6333.97000000,31.20931100,1534120439999,197629.53277740,70,10.81037000,68472.70880138,0
1534120440000,6333.98000000,6340.00000000,6332.04000000,6335.63000000,71.38754700,1534120499999,452308.20358391,160,52.70585200,333960.08239264,0
1534120500000,6335.62000000,6339.78000000,6328.74000000,6331.89000000,37.37639700,1534120559999,236784.20504366,108,31.08803500,196961.66014903,0
1534120560000,6332.49000000,6335.38000000,6332.19000000,6335.00000000,29.52614200,1534120619999,187007.82993183,72,19.55841500,123884.03304456,0
1534120620000,6333.41000000,6337.92000000,6333.36000000,6336.80000000,32.64810800,1534120679999,206824.07899222,110,19.65469000,124514.56746561,0
1534120680000,6337.36000000,6338.47000000,6333.98000000,6337.00000000,7.72511800,1534120739999,48956.09518241,67,4.64817300,29457.71097321,0
1534120740000,6338.40000000,6339.98000000,6334.12000000,6337.63000000,8.21569700,1534120799999,52067.74225757,65,5.23707000,33192.82716908,0
1534120800000,6337.63000000,6339.99000000,6337.63000000,6339.60000000,12.75459400,1534120859999,80848.31302589,98,6.88373200,43635.94092840,0
1534120860000,6339.99000000,6339.99000000,6337.63000000,6337.64000000,9.55376800,1534120919999,60562.96252327,102,6.31636700,40040.69760907,0
1534120920000,6337.84000000,6339.91000000,6337.65000000,6339.84000000,4.55348900,1534120979999,28865.32683647,71,3.41931700,21676.41752428,0
1534120980000,6339.91000000,6340.00000000,6336.01000000,6336.01000000,21.46754200,1534121039999,136096.96144916,97,13.90492200,88155.42349864,0
1534121040000,6336.82000000,6337.63000000,6329.00000000,6329.41000000,19.07381300,1534121099999,120766.90385622,137,10.03366100,63524.41353603,0
1534121100000,6330.71000000,6337.60000000,6328.67000000,6332.00000000,18.30532100,1534121159999,115933.05528553,108,11.41605400,72309.28378820,0
1534121160000,6332.86000000,6336.36000000,6332.86000000,6333.70000000,19.33792900,1534121219999,122489.17905478,59,10.28059100,65124.96928791,0
1534121220000,6334.80000000,6334.80000000,6332.99000000,6333.00000000,13.90696600,1534121279999,88080.41213505,58,7.91319300,50120.97497941,0
1534121280000,6333.33000000,6334.00000000,6325.53000000,6327.50000000,20.25495700,1534121339999,128179.45785104,121,9.24592000,58504.29762023,0
