Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1517788800000,8179.99000000,8222.43000000,8165.03000000,8209.00000000,21.05084900,1517788859999,172543.96104515,174,17.23953100,141298.34109363,0
1517788860000,8209.00000000,8230.00000000,8209.00000000,8210.13000000,16.96843300,1517788919999,139474.06817928,172,8.72122000,71676.07264895,0
1517788920000,8219.95000000,8247.00000000,8203.08000000,8237.27000000,19.02027900,1517788979999,156462.52738739,230,13.35524400,109917.91268818,0
1517788980000,8238.59000000,8267.00000000,8237.26000000,8253.77000000,12.66684000,1517789039999,104492.70228366,180,8.49546600,70085.20781575,0
1517789040000,8266.76000000,8270.31000000,8253.77000000,8270.31000000,14.10435700,1517789099999,116592.80605693,165,10.13557000,83788.98322323,0
1517789100000,8270.00000000,8271.98000000,8253.88000000,8271.98000000,15.67400000,1517789159999,129567.17830303,208,5.14029800,42506.33526370,0
1517789160000,8270.25000000,8271.98000000,8220.46000000,8239.99000000,36.15850200,1517789219999,298170.38628392,324,12.55481000,103468.05706467,0
1517789220000,8246.15000000,8281.31000000,8246.14000000,8272.18000000,12.07965700,1517789279999,99887.29968559,175,5.06842100,41932.27159984,0
1517789280000,8278.98000000,8279.17000000,8247.79000000,8269.93000000,5.65166200,1517789339999,46682.78032641,119,1.86589700,15419.67159580,0
1517789340000,8262.75000000,8285.87000000,8259.99000000,8275.00000000,8.88278700,1517789399999,73461.99817071,250,5.87146500,48583.12932586,0
1517789400000,8275.00000000,8298.58000000,8268.34000000,8298.58000000,9.82565100,1517789459999,81393.62792109,112,7.69537200,63768.71278766,0
1517789460000,8289.56000000,8342.05000000,8289.56000000,8342.01000000,25.51425300,1517789519999,212446.97909143,236,14.25097800,118630.47320016,0
1517789520000,8333.02000000,8342.00000000,8302.38000000,8315.00000000,13.19123500,1517789579999,109794.14727423,235,4.92044500,40963.02931875,0
1517789580000,8313.17000000,8321.29000000,8293.29000000,8300.08000000,16.56176000,1517789639999,137566.19815842,185,5.57669100,46325.12045237,0
1517789640000,8304.99000000,8313.83000000,8300.00000000,8313.82000000,9.58235700,1517789699999,79588.31187306,109,5.55645800,46168.99448218,0
1517789700000,8313.81000000,8319.00000000,8304.01000000,8316.05000000,18.39751900,1517789759999,152953.44393630,138,6.30838300,52460.01897169,0
1517789760000,8316.05000000,8338.99000000,8313.84000000,8313.89000000,44.32490800,1517789819999,368866.32640401,282,27.23501600,226740.51157256,0
1517789820000,8326.71000000,8326.71000000,8315.01000000,8316.00000000,3.84262900,1517789879999,31964.41745249,82,0.78144300,6504.19782408,0
1517789880000,8316.00000000,8323.78000000,8291.01000000,8309.99000000,15.86868500,1517789939999,131841.65325351,191,6.57426200,54606.79083972,0
1517789940000,8310.93000000,8316.00000000,8274.30000000,8292.08000000,18.32835900,1517789999999,152023.12444994,165,1.71471000,14236.19954479,0
1517790000000,8275.54000000,8290.00000000,8260.08000000,8274.97000000,19.78956900,1517790059999,163590.49582316,253,7.86279400,65048.36005285,0
1517790060000,8262.18000000,8267.15000000,8238.51000000,8239.94000000,19.88467400,1517790119999,164282.89230462,144,5.98385300,49444.16457396,0
1517790120000,8239.94000000,8254.91000000,8220.00000000,8254.90000000,24.15002900,1517790179999,198714.72089654,178,9.59613200,79049.04220165,0
1517790180000,8247.95000000,8299.06000000,8229.10000000,8289.08000000,18.94143100,1517790239999,156863.12293768,186,8.86284400,73361.98329355,0
1517790240000,8280.91000000,8293.29000000,8250.05000000,8293.29000000,20.54986400,1517790299999,169919.51805538,216,10.55675200,87367.22229031,0
1517790300000,8289.76000000,8290.04000000,8265.03000000,8284.00000000,14.43718200,1517790359999,119437.78789565,176,1.97286300,16339.26752769,0
1517790360000,8287.03000000,8306.67000000,8271.10000000,8305.00000000,18.78892400,1517790419999,155950.85149575,212,10.81709100,89786.49124110,0
1517790420000,8301.16000000,8307.06000000,8274.11000000,8296.36000000,14.06496300,1517790479999,116617.60822444,154,7.85977200,65218.40518527,0
1517790480000,8292.17000000,8300.00000000,8274.09000000,8274.09000000,13.87221400,1517790539999,114888.17639493,237,2.75940600,22875.51509711,0
1517790540000,8289.71000000,8300.00000000,8274.12000000,8290.85000000,10.16468500,1517790599999,84291.50044942,196,6.91772500,57400.37776315,0
1517790600000,8293.65000000,8305.00000000,8282.20000000,8305.00000000,9.28932300,1517790659999,77075.26653423,124,6.16600900,51149.17827423,0
1517790660000,8305.00000000,8317.88000000,8295.00000000,8316.75000000,16.29423700,1517790719999,135339.42447412,166,1.84636100,15343.82345970,0
1517790720000,8316.75000000,8330.00000000,8296.10000000,8296.10000000,13.38355900,1517790779999,111328.25735841,196,7.45391000,62041.17526717,0
1517790780000,8300.00000000,8318.60000000,8280.01000000,8305.00000000,22.58655200,1517790839999,187315.03866526,186,9.55956800,79314.01072598,0
1517790840000,8302.09000000,8318.60000000,8289.20000000,8309.99000000,3.59666800,1517790899999,29897.63526766,83,0.86612700,7198.68980417,0
1517790900000,8296.89000000,8312.45000000,8290.01000000,8296.72000000,4.71693500,1517790959999,39132.80939832,121,2.52849600,20978.25976979,0
1517790960000,8298.00000000,8309.15000000,8298.00000000,8300.00000000,4.91179400,1517791019999,40775.17847055,43,0.42554000,3534.12012622,0
1517791020000,8298.00000000,8309.28000000,8290.00000000,8297.79000000,26.79878900,1517791079999,222394.81552330,199,8.00531200,66472.01894209,0
1517791080000,8297.79000000,8316.00000000,8276.10000000,8316.00000000,23.62777900,1517791139999,195989.07701606,217,8.67706000,72061.61879052,0
1517791140000,8314.32000000,8318.51000000,8259.00000000,8259.00000000,25.06401500,1517791199999,207563.55220999,304,3.32980500,27633.85162733,0
1517791200000,8269.97000000,8270.00000000,8239.81000000,8259.84000000,6.93164800,1517791259999,57232.65241648,297,4.10349900,33898.49655933,0
1517791260000,8259.84000000,8269.00000000,8249.28000000,8259.99000000,44.71133400,1517791319999,369347.45359554,210,30.70432800,253639.68670155,0
1517791320000,8260.07000000,8279.99000000,8260.00000000,8272.16000000,9.66033500,1517791379999,79917.99680503,56,6.85413100,56724.57998800,0
1517791380000,8272.16000000,8294.38000000,8272.16000000,8294.23000000,16.25988300,1517791439999,134711.39630246,147,9.80040500,81215.06743726,0
1517791440000,8280.25000000,8293.89000000,8263.76000000,8263.76000000,6.46551500,1517791499999,53505.22933295,80,0.93003500,7699.23707985,0
1517791500000,8264.06000000,8268.25000000,8222.20000000,8227.08000000,52.15882500,1517791559999,430458.67333889,341,19.72405000,162797.25362991,0
1517791560000,8227.08000000,8256.83000000,8221.11000000,8234.04000000,19.90161100,1517791619999,163894.02024668,335,12.56529600,103548.18802976,0
1517791620000,8246.37000000,8249.84000000,8233.13000000,8249.64000000,19.36855800,1517791679999,159717.62766629,150,8.07578000,66599.35138151,0
1517791680000,8236.20000000,8255.43000000,8221.13000000,8249.62000000,18.01310100,1517791739999,148520.18142124,177,10.31655700,85111.01570346,0
1517791740000,8249.62000000,8256.78000000,8235.06000000,8247.99000000,13.12368200,1517791799999,108253.31716231,90,3.54133100,29212.61392259,0
1517791800000,8247.99000000,8248.00000000,8228.70000000,8244.21000000,4.03018400,1517791859999,33216.20436914,147,1.95897400,16152.14308585,0
1517791860000,8243.99000000,8243.99000000,8223.63000000,8240.00000000,7.23357100,1517791919999,59588.73775710,84,5.69461000,46926.36058484,0
1517791920000,8239.99000000,8241.95000000,8224.63000000,8238.56000000,10.71204900,1517791979999,88210.06306157,167,7.56494700,62308.94369288,0
1517791980000,8238.52000000,8268.24000000,8221.13000000,8268.23000000,67.45449600,1517792039999,556025.21969634,201,50.59708300,417253.64257791,0
1517792040000,8263.71000000,8268.23000000,8244.28000000,8266.95000000,1.95248600,1517792099999,16134.81077817,41,0.52977300,4379.49044631,0
1517792100000,8266.94000000,8266.94000000,8241.00000000,8250.00000000,7.30003600,1517792159999,60246.10049712,102,2.53129900,20901.64817342,0
1517792160000,8250.00000000,8258.96000000,8239.96000000,8240.47000000,6.96049600,1517792219999,57370.01889854,41,1.36841400,11289.88405448,0
1517792220000,8256.88000000,8257.50000000,8245.59000000,8256.40000000,4.04002200,1517792279999,33353.92184716,75,3.20682200,26479.09320608,0
1517792280000,8256.40000000,8256.40000000,8242.85000000,8242.85000000,2.85615500,1517792339999,23553.82044424,26,1.01012800,8331.04686170,0
1517792340000,8242.84000000,8245.54000000,8220.00000000,8229.89000000,87.70145200,1517792399999,722406.63907112,130,9.15199100,75439.96525004,0
1517792400000,8220.88000000,8229.87000000,8176.17000000,8203.02000000,45.78414500,1517792459999,375664.14461738,290,11.19999000,91935.82184862,0
1517792460000,8219.96000000,8219.96000000,8176.69000000,8199.93000000,28.56205900,1517792519999,234095.03890170,271,13.50838300,110782.20475389,0
1517792520000,8199.91000000,8216.36000000,8176.67000000,8196.25000000,19.94426600,1517792579999,163391.42589000,225,10.95747100,89779.10117173,0
1517792580000,8196.25000000,8199.98000000,8134.56000000,8149.95000000,40.22808700,1517792639999,328107.24488865,396,16.74331800,136528.31288180,0
1517792640000,8149.94000000,8197.18000000,8104.52000000,8169.90000000,40.87018100,1517792699999,333071.77034894,708,17.13977600,139936.05564091,0
1517792700000,8169.90000000,8169.90000000,8125.01000000,8125.05000000,24.06810600,1517792759999,196016.44977478,456,12.56352100,102371.16466018,0
1517792760000,8145.32000000,8150.56000000,8100.00000000,8111.06000000,41.43741000,1517792819999,336582.50413854,716,25.77048400,209463.80015683,0
1517792820000,8111.06000000,8126.57000000,8101.00000000,8101.00000000,14.50395000,1517792879999,117575.70761799,255,2.44215400,19817.54429781,0
1517792880000,8110.00000000,8147.42000000,8101.00000000,8121.58000000,34.41850900,1517792939999,279281.15295902,289,16.21092600,131597.48899421,0
1517792940000,8121.79000000,8149.99000000,8121.61000000,8136.00000000,23.82432700,1517792999999,193859.61051138,208,4.37711500,35625.65849030,0
1517793000000,8136.00000000,8160.54000000,8136.00000000,8155.74000000,17.42228000,1517793059999,141927.29935195,158,9.91532800,80826.07419840,0
1517793060000,8155.74000000,8159.01000000,8141.81000000,8155.00000000,5.89897300,1517793119999,48071.52791325,97,2.89888200,23636.60456812,0
1517793120000,8145.21000000,8154.95000000,8111.08000000,8111.08000000,15.48794700,1517793179999,125998.73337500,258,4.20827500,34256.26518794,0
1517793180000,8122.36000000,8125.13000000,8111.08000000,8125.11000000,19.30118600,1517793239999,156740.23672547,127,12.63189300,102589.24037410,0
1517793240000,8123.00000000,8149.97000000,8115.00000000,8125.26000000,10.34403700,1517793299999,84091.07047601,193,5.83530400,47453.69487277,0
1517793300000,8125.26000000,8134.74000000,8117.00000000,8118.00000000,9.01820200,1517793359999,73283.38422821,92,1.11553300,9070.94052201,0
1517793360000,8119.00000000,8134.00000000,8118.00000000,8130.67000000,10.40081200,1517793419999,84455.10919285,98,1.03058400,8374.11431649,0
1517793420000,8130.67000000,8133.89000000,8115.00000000,8129.00000000,51.51977700,1517793479999,418393.01626965,235,5.50855000,44739.88430745,0
1517793480000,8123.90000000,8138.90000000,8110.95000000,8110.95000000,41.65034000,1517793539999,338063.06152862,304,10.73436200,87230.66380966,0
1517793540000,8121.65000000,8121.66000000,8070.00000000,8093.99000000,67.30257000,1517793599999,544938.22789375,641,21.45118300,173609.19953953,0
1517793600000,8093.98000000,8098.98000000,8079.66000000,8098.93000000,14.04747900,1517793659999,113612.29104716,254,7.70654900,62358.49966125,0
1517793660000,8079.94000000,8100.00000000,8079.93000000,8097.05000000,51.21566500,1517793719999,414171.16501789,586,15.55542000,125934.92726176,0
1517793720000,8097.03000000,8097.03000000,8079.93000000,8079.93000000,37.52709700,1517793779999,303239.03966907,454,4.94672800,39989.44545295,0
1517793780000,8079.93000000,8080.00000000,8060.00000000,8061.21000000,80.55701700,1517793839999,650489.64563661,538,17.53633300,141639.20190583,0
1517793840000,8062.34000000,8128.74000000,8061.17000000,8083.85000000,45.13885100,1517793899999,365169.97611027,387,21.25407500,171971.52966826,0
1517793900000,8083.87000000,8120.19000000,8061.00000000,8067.70000000,64.36725100,1517793959999,519340.44946559,424,8.06772000,65210.51279576,0
1517793960000,8061.00000000,8067.72000000,8043.00000000,8052.03000000,96.00124400,1517794019999,773526.87667906,391,15.56271600,125413.59981442,0
1517794020000,8060.89000000,8060.89000000,8015.00000000,8026.49000000,106.95059000,1517794079999,860504.00069232,558,7.68188300,61688.34084130,0
