Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1521676800000,8884.82000000,8890.72000000,8871.00000000,8890.71000000,28.54949900,1521676859999,253524.49605530,203,19.09465600,169584.09136243,0
1521676860000,8880.77000000,8897.45000000,8880.63000000,8890.06000000,8.74218000,1521676919999,77700.97622183,127,6.10252600,54251.94494992,0
1521676920000,8890.06000000,8900.00000000,8882.11000000,8882.13000000,11.77790300,1521676979999,104731.49792414,69,7.49350000,66642.22602309,0
1521676980000,8883.01000000,8890.05000000,8883.01000000,8890.00000000,16.63195900,1521677039999,147825.62118275,69,13.93462500,123861.56198776,0
1521677040000,8890.00000000,8898.98000000,8888.88000000,8890.01000000,7.33967600,1521677099999,65250.56446834,78,5.63128500,50063.26404313,0
1521677100000,8890.02000000,8899.00000000,8890.02000000,8898.92000000,4.98793800,1521677159999,44376.44449144,80,2.05704900,18303.29384398,0
1521677160000,8898.92000000,8899.00000000,8880.75000000,8882.73000000,14.09616800,1521677219999,125297.17483162,139,1.41640200,12593.97294370,0
1521677220000,8880.75000000,8882.74000000,8865.00000000,8874.82000000,42.69924000,1521677279999,378796.35833189,217,6.87699000,61022.96976605,0
1521677280000,8874.82000000,8889.00000000,8870.01000000,8878.11000000,17.90180400,1521677339999,158909.86554316,103,13.54215000,120196.23144761,0
1521677340000,8878.11000000,8886.26000000,8875.19000000,8879.12000000,10.31622300,1521677399999,91600.22645610,86,2.46567200,21902.90290812,0
1521677400000,8879.12000000,8881.70000000,8860.00000000,8875.06000000,21.27333500,1521677459999,188686.60762236,176,5.87606200,52154.90080845,0
1521677460000,8863.00000000,8875.40000000,8863.00000000,8869.10000000,5.02115700,1521677519999,44546.40274436,74,3.06838100,27231.65430942,0
1521677520000,8875.38000000,8880.08000000,8865.01000000,8880.08000000,7.36619700,1521677579999,65359.64933381,84,4.02244400,35701.09791586,0
1521677580000,8883.08000000,8889.00000000,8875.36000000,8887.99000000,8.56120400,1521677639999,76052.65633079,87,4.92884500,43799.67849043,0
1521677640000,8887.83000000,8894.99000000,8876.01000000,8888.00000000,6.21103300,1521677699999,55202.68415883,72,3.67160200,32635.25067069,0
1521677700000,8888.01000000,8895.40000000,8888.00000000,8895.00000000,5.82736800,1521677759999,51818.96589592,72,3.51201300,31230.44329296,0
1521677760000,8895.00000000,8904.32000000,8894.99000000,8900.13000000,10.99776300,1521677819999,97867.09666959,141,5.94968700,52940.72983858,0
1521677820000,8904.28000000,8904.32000000,8895.00000000,8895.00000000,13.29249300,1521677879999,118318.14817887,103,3.62768500,32298.60124249,0
1521677880000,8895.00000000,8903.82000000,8888.00000000,8888.09000000,13.07245000,1521677939999,116223.14953235,111,3.32825800,29606.89552020,0
1521677940000,8899.70000000,8899.70000000,8888.50000000,8899.56000000,2.96869500,1521677999999,26412.31864808,93,2.23187300,19860.93375580,0
1521678000000,8899.56000000,8899.70000000,8888.50000000,8896.87000000,3.36360800,1521678059999,29923.80644667,58,2.39639500,21325.50403235,0
1521678060000,8899.54000000,8899.55000000,8890.00000000,8899.54000000,15.44135500,1521678119999,137408.97412346,79,9.67168600,86072.49253850,0
1521678120000,8899.54000000,8900.00000000,8890.00000000,8890.00000000,17.28310600,1521678179999,153804.98610553,152,4.51976100,40222.32803153,0
1521678180000,8890.17000000,8898.99000000,8888.00000000,8888.00000000,13.28174100,1521678239999,118064.44503808,109,2.07922100,18489.76048206,0
1521678240000,8890.00000000,8899.56000000,8888.00000000,8897.00000000,17.61275700,1521678299999,156623.20437567,153,10.49701300,93354.03368687,0
1521678300000,8899.56000000,8924.99000000,8899.56000000,8924.99000000,49.24970000,1521678359999,438700.34272942,203,39.43350600,351322.33915898,0
1521678360000,8924.99000000,8925.00000000,8900.92000000,8907.69000000,24.05054700,1521678419999,214296.08259849,164,13.79419800,122950.13907492,0
1521678420000,8910.00000000,8919.88000000,8907.70000000,8918.99000000,13.83208100,1521678479999,123320.44973545,93,13.05813500,116423.08367855,0
1521678480000,8917.49000000,8925.00000000,8916.00000000,8925.00000000,16.82198000,1521678539999,150064.71855842,108,13.88056300,123825.46536798,0
1521678540000,8925.00000000,8925.01000000,8901.84000000,8924.99000000,20.73652500,1521678599999,184929.81985732,153,12.60902800,112462.57684794,0
1521678600000,8917.00000000,8924.98000000,8906.30000000,8919.97000000,7.93306500,1521678659999,70756.42598873,118,1.98788500,17738.78433960,0
1521678660000,8919.95000000,8919.97000000,8917.05000000,8917.90000000,8.16589300,1521678719999,72826.23924101,89,4.60588500,41079.41998403,0
1521678720000,8917.90000000,8919.00000000,8912.59000000,8919.00000000,10.99054000,1521678779999,98012.51474465,93,5.85164300,52184.69112166,0
1521678780000,8918.99000000,8931.00000000,8918.62000000,8929.61000000,21.56081500,1521678839999,192427.34827105,110,18.96497400,169257.96792391,0
1521678840000,8930.00000000,8938.36000000,8929.61000000,8932.00000000,23.37605600,1521678899999,208830.91437570,178,9.03291600,80718.55818696,0
1521678900000,8932.00000000,8940.00000000,8932.00000000,8940.00000000,29.82043100,1521678959999,266478.08528921,135,18.74631800,167533.86402653,0
1521678960000,8940.00000000,8956.00000000,8940.00000000,8954.99000000,85.58851300,1521679019999,765975.54495558,435,65.25208600,583961.20061743,0
1521679020000,8954.99000000,8981.00000000,8954.00000000,8970.00000000,68.70802500,1521679079999,616170.50452854,549,39.39327100,353349.10366319,0
1521679080000,8979.15000000,8981.00000000,8950.20000000,8961.12000000,43.79850000,1521679139999,392638.46446107,299,21.83859500,195844.49024747,0
1521679140000,8961.12000000,8968.81000000,8955.00000000,8955.00000000,31.02229500,1521679199999,278040.04829130,170,20.75222000,186019.29314464,0
1521679200000,8957.33000000,8968.99000000,8953.11000000,8960.05000000,15.37766400,1521679259999,137755.28950635,141,7.93371500,71086.85700180,0
1521679260000,8960.10000000,8974.99000000,8960.10000000,8963.98000000,37.71906000,1521679319999,338259.98945674,143,8.73861400,78366.14085703,0
1521679320000,8963.98000000,8974.90000000,8960.13000000,8969.50000000,13.60177900,1521679379999,122002.10481971,131,4.26532500,38275.24014192,0
1521679380000,8970.89000000,8978.51000000,8970.89000000,8975.00000000,12.90735100,1521679439999,115832.15980180,124,6.70859000,60209.90906379,0
1521679440000,8975.01000000,8985.00000000,8970.90000000,8970.90000000,48.70729600,1521679499999,437531.85866354,258,30.24727400,271735.25353983,0
1521679500000,8970.89000000,8976.60000000,8965.50000000,8969.98000000,19.48584200,1521679559999,174785.94209434,136,7.78180300,69805.11129057,0
1521679560000,8969.98000000,8969.98000000,8960.00000000,8960.00000000,17.50200400,1521679619999,156866.51035078,129,2.99810500,26878.43379883,0
1521679620000,8960.09000000,8960.10000000,8925.18000000,8940.14000000,44.78446900,1521679679999,400702.39189005,326,14.52337400,129898.63336032,0
1521679680000,8941.00000000,8948.35000000,8935.00000000,8939.82000000,10.27546200,1521679739999,91842.47236843,137,7.02176800,62768.46714603,0
1521679740000,8936.13000000,8961.09000000,8936.13000000,8961.08000000,11.29971600,1521679799999,101143.73084699,113,9.97443600,89281.97681411,0
1521679800000,8961.09000000,8965.00000000,8950.00000000,8954.98000000,10.61211500,1521679859999,95036.35883284,88,5.29580800,47441.34305310,0
1521679860000,8954.97000000,8965.00000000,8952.00000000,8959.96000000,17.02199300,1521679919999,152482.47836594,117,6.04810100,54202.27388131,0
1521679920000,8952.14000000,8964.00000000,8952.14000000,8955.10000000,12.25429700,1521679979999,109802.21707156,81,11.18150200,100196.58010914,0
1521679980000,8955.10000000,8965.08000000,8954.00000000,8965.08000000,16.07989300,1521680039999,144104.80621784,99,10.36198800,92888.00878694,0
1521680040000,8965.02000000,8985.00000000,8965.02000000,8976.00000000,10.76583100,1521680099999,96603.24009874,145,7.95160700,71351.64054163,0
1521680100000,8984.00000000,9020.88000000,8976.00000000,9001.14000000,90.97635100,1521680159999,818908.46939649,578,73.75661800,663660.85211377,0
1521680160000,9018.87000000,9050.00000000,9001.23000000,9049.99000000,92.30380100,1521680219999,834232.93436084,583,49.20532700,444824.98635788,0
1521680220000,9049.99000000,9050.00000000,9015.81000000,9019.94000000,57.02650400,1521680279999,515146.14014235,333,15.08983100,136425.12659704,0
1521680280000,9019.94000000,9037.78000000,9015.97000000,9030.00000000,33.47469700,1521680339999,302149.38005871,154,23.77599200,214645.32264576,0
1521680340000,9030.00000000,9035.00000000,9020.00000000,9023.07000000,19.87570800,1521680399999,179434.25536397,148,7.39859300,66797.48485970,0
1521680400000,9034.83000000,9036.99000000,9023.13000000,9036.00000000,20.88511600,1521680459999,188700.78867679,120,11.28324400,101952.77418397,0
1521680460000,9036.00000000,9040.45000000,9035.00000000,9040.45000000,24.91756800,1521680519999,225174.94486952,145,14.70998500,132942.48846989,0
1521680520000,9040.46000000,9050.00000000,9036.05000000,9036.87000000,18.88885800,1521680579999,170809.86193870,159,10.73754600,97114.41777964,0
1521680580000,9048.45000000,9050.00000000,9036.01000000,9045.00000000,16.45674600,1521680639999,148858.78093984,162,12.13244300,109761.84288116,0
1521680640000,9045.00000000,9050.00000000,9040.43000000,9041.33000000,19.99241100,1521680699999,180860.11928363,219,9.53378600,86263.04089172,0
1521680700000,9041.33000000,9049.99000000,9020.00000000,9020.70000000,79.51294700,1521680759999,718645.92834668,543,18.26812400,165094.39829543,0
1521680760000,9020.70000000,9037.00000000,9015.90000000,9034.94000000,35.79578500,1521680819999,323008.84299469,296,15.63230300,141085.86375512,0
1521680820000,9034.95000000,9038.94000000,9019.03000000,9029.99000000,9.48695000,1521680879999,85675.09144498,149,4.96492800,44849.76599408,0
1521680880000,9029.99000000,9038.77000000,9021.00000000,9033.00000000,10.96220800,1521680939999,98989.49919311,111,6.56961100,59339.31712714,0
1521680940000,9033.09000000,9033.09000000,9026.00000000,9030.00000000,7.62311600,1521680999999,68838.09105216,78,4.23693900,38258.75747179,0
1521681000000,9029.99000000,9030.00000000,9021.22000000,9025.99000000,12.85504900,1521681059999,115997.22643312,86,1.90016800,17154.77030712,0
1521681060000,9025.99000000,9028.55000000,9021.42000000,9021.42000000,7.47764800,1521681119999,67487.68354273,85,1.90091500,17159.98984117,0
1521681120000,9021.42000000,9024.99000000,8976.16000000,8990.00000000,99.40310700,1521681179999,895061.40839603,473,18.71889800,168317.17826924,0
1521681180000,8994.26000000,9009.79000000,8989.93000000,9001.02000000,18.48620400,1521681239999,166364.64791107,219,10.31286700,92827.47565957,0
1521681240000,9009.71000000,9010.00000000,9001.10000000,9006.00000000,9.11324900,1521681299999,82076.21089128,156,3.20073900,28832.89727443,0
1521681300000,9006.00000000,9010.00000000,9002.00000000,9009.99000000,15.25299600,1521681359999,137355.65813639,142,11.27061300,101497.50835589,0
1521681360000,9009.99000000,9020.00000000,9009.99000000,9020.00000000,6.28743500,1521681419999,56679.29722544,99,3.71323400,33475.50568349,0
