Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1523318400000,6781.55000000,6790.00000000,6780.00000000,6784.12000000,19.00012700,1523318459999,128916.00437514,125,8.67918800,58908.66541747,0
1523318460000,6784.12000000,6789.89000000,6784.11000000,6785.00000000,22.13144300,1523318519999,150172.17253130,120,14.49808700,98385.37465289,0
1523318520000,6786.00000000,6787.00000000,6784.12000000,6784.13000000,22.70415000,1523318579999,154055.42213050,60,12.06178100,81854.90821298,0
1523318580000,6787.00000000,6787.00000000,6778.81000000,6778.82000000,24.74432700,1523318639999,167883.07236351,89,11.10387000,75347.18965216,0
1523318640000,6780.10000000,6780.10000000,6759.45000000,6773.82000000,66.09887200,1523318699999,447890.33740042,160,3.57913600,24228.02336054,0
1523318700000,6761.86000000,6780.10000000,6761.86000000,6780.10000000,8.17744000,1523318759999,55393.18291939,90,5.18438600,35129.48055573,0
1523318760000,6777.47000000,6789.00000000,6777.47000000,6786.99000000,20.65931900,1523318819999,140179.22075024,126,12.23178700,83002.75647214,0
1523318820000,6785.00000000,6786.99000000,6770.00000000,6776.76000000,15.75908600,1523318879999,106818.24571133,85,4.38596900,29721.62649732,0
1523318880000,6776.76000000,6782.88000000,6771.01000000,6778.20000000,3.05715300,1523318939999,20720.37293064,59,2.03715300,13808.17337417,0
1523318940000,6780.53000000,6782.87000000,6771.00000000,6772.00000000,5.59840100,1523318999999,37944.34574613,66,3.65733400,24793.58676385,0
1523319000000,6772.00000000,6772.00000000,6767.01000000,6770.77000000,5.82830400,1523319059999,39459.36603925,58,2.22912600,15093.33852106,0
1523319060000,6770.00000000,6770.00000000,6765.00000000,6766.00000000,9.60411800,1523319119999,64989.50715485,72,3.03017200,20508.59876824,0
1523319120000,6765.01000000,6769.98000000,6755.54000000,6766.00000000,12.75627500,1523319179999,86280.48533983,89,5.64175400,38175.91196278,0
1523319180000,6760.72000000,6769.95000000,6750.00000000,6756.03000000,20.19722000,1523319239999,136497.06742569,113,11.13784100,75325.25509693,0
1523319240000,6756.01000000,6764.00000000,6747.93000000,6754.03000000,10.30660100,1523319299999,69685.50301455,50,6.59859600,44624.40224034,0
1523319300000,6759.98000000,6769.56000000,6756.24000000,6769.56000000,13.22331900,1523319359999,89417.85227557,76,12.59529200,85173.36325136,0
1523319360000,6769.55000000,6776.88000000,6761.96000000,6767.40000000,7.98987900,1523319419999,54085.49583255,49,7.18169300,48617.91176341,0
