Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1527292800000,7456.99000000,7456.99000000,7447.00000000,7447.01000000,32.48426600,1527292859999,242017.50875548,137,25.20168700,187764.67705359,0
1527292860000,7447.00000000,7448.20000000,7436.40000000,7439.03000000,14.43069000,1527292919999,107374.72079482,170,5.55218900,41311.03023293,0
1527292920000,7437.00000000,7441.00000000,7436.41000000,7436.59000000,4.86561200,1527292979999,36197.78673961,98,3.78419100,28153.65983750,0
1527292980000,7439.99000000,7441.00000000,7432.34000000,7436.61000000,11.28574400,1527293039999,83947.60037337,137,9.60381900,71441.55236493,0
1527293040000,7436.61000000,7446.40000000,7436.61000000,7441.68000000,10.28193300,1527293099999,76500.13710036,70,8.82021400,65626.94210821,0
1527293100000,7439.99000000,7441.69000000,7436.67000000,7439.80000000,6.00354600,1527293159999,44662.46414388,83,4.59303800,34172.29759260,0
1527293160000,7436.67000000,7439.80000000,7431.23000000,7439.78000000,4.06765300,1527293219999,30256.75443553,80,0.47934900,3565.79727216,0
1527293220000,7439.77000000,7439.79000000,7433.51000000,7437.00000000,2.58634200,1527293279999,19233.19979324,74,1.63778900,12179.69922121,0
1527293280000,7437.00000000,7439.79000000,7433.23000000,7437.00000000,2.46220700,1527293339999,18307.92737278,67,2.11204500,15704.87431399,0
1527293340000,7437.00000000,7439.77000000,7433.51000000,7438.99000000,7.28796100,1527293399999,54209.58922242,66,5.63062500,41883.89910648,0
1527293400000,7438.91000000,7440.67000000,7437.06000000,7440.67000000,9.98456500,1527293459999,74267.39755354,75,6.87749200,51159.64476578,0
1527293460000,7440.66000000,7447.33000000,7439.80000000,7447.29000000,8.51531300,1527293519999,63396.03316229,75,6.73619800,50150.34259847,0
1527293520000,7447.29000000,7447.29000000,7443.05000000,7446.98000000,13.21237200,1527293579999,98366.25774808,58,5.24803300,39074.05936237,0
1527293580000,7442.00000000,7446.98000000,7437.93000000,7444.99000000,3.03704000,1527293639999,22605.42160435,60,1.20594100,8978.77966016,0
1527293640000,7445.88000000,7445.88000000,7439.34000000,7445.88000000,1.96894400,1527293699999,14658.31225531,49,1.59328700,11862.34669768,0
1527293700000,7445.88000000,7445.88000000,7420.00000000,7441.26000000,34.86224300,1527293759999,258975.39482734,141,4.10441100,30536.77732839,0
1527293760000,7439.05000000,7439.05000000,7428.44000000,7439.03000000,7.26325900,1527293819999,53983.51056062,106,6.24433100,46410.61468747,0
1527293820000,7439.03000000,7442.74000000,7434.37000000,7442.73000000,11.11920100,1527293879999,82726.75227136,77,8.28051300,61609.42841500,0
1527293880000,7441.26000000,7444.00000000,7439.79000000,7440.07000000,14.84169400,1527293939999,110454.25397826,52,14.22076000,105833.12271708,0
1527293940000,7440.07000000,7443.99000000,7439.79000000,7443.49000000,6.03084400,1527293999999,44887.15516568,44,5.59992800,41680.87385628,0
1527294000000,7442.06000000,7443.97000000,7439.79000000,7443.96000000,1.09217600,1527294059999,8129.05278032,56,0.92927800,6916.63410135,0
1527294060000,7441.89000000,7443.97000000,7439.85000000,7443.74000000,3.46394500,1527294119999,25780.71095432,43,3.27046200,24341.22323043,0
1527294120000,7443.75000000,7443.76000000,7439.79000000,7439.80000000,4.08009200,1527294179999,30365.02212928,77,2.82090700,20996.12009480,0
1527294180000,7439.79000000,7444.00000000,7429.78000000,7439.70000000,17.25556500,1527294239999,128381.35031341,91,8.65721100,64428.65908141,0
1527294240000,7434.05000000,7439.79000000,7434.05000000,7435.00000000,5.78717500,1527294299999,43050.45801487,72,5.34603100,39770.72032144,0
1527294300000,7435.00000000,7439.72000000,7435.00000000,7435.20000000,4.95219100,1527294359999,36828.11892449,71,3.08982600,22979.65839489,0
1527294360000,7437.26000000,7437.27000000,7435.30000000,7435.45000000,2.06844400,1527294419999,15381.83796111,59,1.30841400,9730.73213565,0
