Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1534032000000,6222.55000000,6265.06000000,6222.55000000,6232.81000000,77.24097700,1534032059999,482336.46359537,415,30.32963200,189434.12084253,0
1534032060000,6232.81000000,6243.09000000,6218.03000000,6230.92000000,58.40996400,1534032119999,364031.60921093,248,26.68678800,166395.61839370,0
1534032120000,6229.27000000,6232.19000000,6180.00000000,6180.00000000,249.66145000,1534032179999,1546552.47153093,838,46.94914900,290631.88363081,0
1534032180000,6185.25000000,6214.51000000,6170.83000000,6191.93000000,219.82109700,1534032239999,1360893.19811086,727,129.75540200,803921.09579339,0
1534032240000,6200.68000000,6212.00000000,6187.54000000,6210.82000000,82.57646200,1534032299999,511948.92985112,350,63.60674200,394407.16093299,0
1534032300000,6208.48000000,6232.00000000,6196.92000000,6198.25000000,60.89665700,1534032359999,378519.39804466,293,32.23013200,200478.54387993,0
1534032360000,6200.79000000,6210.96000000,6196.93000000,6201.85000000,19.35983200,1534032419999,120097.29221493,141,17.26899400,107134.14831738,0
1534032420000,6202.22000000,6207.45000000,6180.00000000,6186.35000000,66.35743400,1534032479999,410813.09322960,227,23.06222100,142805.58976405,0
1534032480000,6190.21000000,6190.21000000,6167.66000000,6171.26000000,89.56208800,1534032539999,553310.69598011,333,46.05777900,284633.40535464,0
1534032540000,6171.26000000,6171.26000000,6130.00000000,6166.00000000,190.68852300,1534032599999,1173086.35507112,757,59.34651900,365118.12712822,0
1534032600000,6166.00000000,6187.50000000,6165.19000000,6181.25000000,47.80668900,1534032659999,295377.35095313,272,32.62324200,201569.20649121,0
1534032660000,6181.48000000,6181.48000000,6168.34000000,6175.00000000,17.88630200,1534032719999,110464.85075383,146,6.81377100,42103.20439523,0
1534032720000,6179.68000000,6198.26000000,6174.29000000,6194.95000000,52.13534000,1534032779999,322679.27717066,305,27.06494300,167523.77809010,0
1534032780000,6198.25000000,6225.96000000,6190.33000000,6190.37000000,132.59866900,1534032839999,823568.17082896,696,73.06250000,453901.31771170,0
1534032840000,6199.13000000,6208.34000000,6193.35000000,6195.86000000,24.55859400,1534032899999,152293.32625433,139,15.20662200,94310.11228887,0
1534032900000,6195.86000000,6201.57000000,6186.00000000,6193.19000000,24.76296800,1534032959999,153306.48347683,171,8.27963500,51284.28517324,0
