Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1521244800000,8260.00000000,8270.13000000,8231.00000000,8257.22000000,85.65404500,1521244859999,706637.60974258,845,19.28152800,159142.15391583,0
1521244860000,8270.12000000,8287.73000000,8257.24000000,8279.70000000,39.86916800,1521244919999,329845.67661901,400,26.11878800,216121.25990714,0
1521244920000,8279.70000000,8289.59000000,8267.66000000,8267.66000000,44.64333700,1521244979999,369721.61173807,381,18.37451400,152248.56122304,0
1521244980000,8267.66000000,8283.99000000,8262.00000000,8283.99000000,27.21295900,1521245039999,225082.58182791,270,11.74603800,97160.20458575,0
1521245040000,8280.25000000,8289.59000000,8280.25000000,8288.00000000,16.57672700,1521245099999,137357.50119357,180,6.91768400,57323.59890098,0
1521245100000,8288.00000000,8289.00000000,8280.00000000,8280.00000000,14.81621500,1521245159999,122749.66198568,235,5.57454600,46189.81869683,0
1521245160000,8280.00000000,8280.99000000,8268.00000000,8275.00000000,8.28646200,1521245219999,68571.92726241,150,3.46302100,28655.69248625,0
1521245220000,8272.01000000,8280.00000000,8267.61000000,8272.09000000,26.66563500,1521245279999,220544.55795860,232,16.17151900,133767.14957981,0
1521245280000,8272.09000000,8280.79000000,8268.00000000,8272.42000000,18.84475200,1521245339999,155928.68173134,272,8.73733900,72325.21721287,0
1521245340000,8275.00000000,8287.48000000,8271.02000000,8281.11000000,21.12696500,1521245399999,174925.16072874,159,9.24985600,76588.75133516,0
1521245400000,8287.42000000,8289.99000000,8281.00000000,8289.52000000,11.07067400,1521245459999,91717.94252352,135,3.26294500,27041.75560098,0
1521245460000,8289.52000000,8294.99000000,8275.00000000,8275.00000000,63.93288600,1521245519999,529612.56333162,313,7.04343700,58376.51318702,0
1521245520000,8275.00000000,8283.00000000,8272.10000000,8283.00000000,19.17291200,1521245579999,158671.17119915,171,12.44806200,103026.40094069,0
1521245580000,8283.00000000,8288.99000000,8263.00000000,8265.69000000,28.12343700,1521245639999,232722.84520679,240,9.37313900,77577.42911829,0
1521245640000,8266.63000000,8277.93000000,8261.00000000,8267.05000000,17.10724700,1521245699999,141499.50941744,220,6.29514500,52082.29091900,0
1521245700000,8267.05000000,8275.00000000,8264.68000000,8274.96000000,15.06075900,1521245759999,124545.61070810,133,6.36093700,52622.21847883,0
1521245760000,8274.95000000,8274.95000000,8257.79000000,8257.79000000,24.79501900,1521245819999,204861.14196225,167,9.58548400,79211.22078927,0
1521245820000,8260.00000000,8260.00000000,8236.10000000,8242.00000000,32.49341400,1521245879999,267997.73035079,349,11.96279600,98703.90737411,0
1521245880000,8240.98000000,8251.95000000,8224.00000000,8245.00000000,75.30031700,1521245939999,620107.70020665,473,47.81164100,393815.79432290,0
1521245940000,8242.23000000,8261.00000000,8242.22000000,8246.01000000,33.95815100,1521245999999,280113.35214657,263,17.96372100,148211.60062825,0
1521246000000,8252.00000000,8275.96000000,8246.01000000,8262.58000000,47.75238100,1521246059999,394395.67701676,245,42.40733900,350262.71470408,0
1521246060000,8273.92000000,8273.92000000,8254.67000000,8260.02000000,13.03512400,1521246119999,107738.10483772,173,6.59811900,54566.50959789,0
1521246120000,8269.17000000,8270.00000000,8264.47000000,8268.00000000,8.70084800,1521246179999,71943.40708171,102,5.65362800,46753.30979208,0
1521246180000,8266.00000000,8270.00000000,8264.60000000,8269.67000000,5.93974500,1521246239999,49106.59205527,93,3.04443100,25174.58760713,0
1521246240000,8269.67000000,8285.92000000,8268.99000000,8275.65000000,19.95548500,1521246299999,165130.81925215,175,13.08815600,108308.15419843,0
1521246300000,8275.65000000,8279.00000000,8245.73000000,8251.52000000,21.41344000,1521246359999,176968.86807218,262,4.92137300,40682.92367589,0
1521246360000,8254.00000000,8270.04000000,8251.57000000,8264.58000000,15.71888300,1521246419999,129850.81527753,184,6.75443500,55802.96929208,0
1521246420000,8264.58000000,8280.00000000,8264.58000000,8276.08000000,19.80853600,1521246479999,163814.77254667,142,12.60807900,104289.66308316,0
1521246480000,8276.62000000,8281.00000000,8276.08000000,8279.99000000,8.65339900,1521246539999,71643.29165299,78,5.13655600,42532.54023963,0
1521246540000,8279.99000000,8285.64000000,8276.62000000,8278.00000000,17.65989300,1521246599999,146199.15194081,106,4.48218400,37115.21596201,0
1521246600000,8278.00000000,8280.00000000,8275.00000000,8278.00000000,13.01315800,1521246659999,107698.85854780,102,7.71616000,63859.70843263,0
1521246660000,8278.02000000,8281.00000000,8278.00000000,8281.00000000,4.93314900,1521246719999,40845.35278858,84,4.23787200,35089.45275577,0
1521246720000,8280.99000000,8308.25000000,8280.00000000,8305.71000000,19.31576500,1521246779999,160242.22133912,268,15.42463400,127963.43357104,0
1521246780000,8300.10000000,8313.00000000,8300.00000000,8309.00000000,37.14837600,1521246839999,308571.53133352,315,11.51137400,95656.05053532,0
1521246840000,8313.00000000,8322.49000000,8309.00000000,8313.00000000,60.57660300,1521246899999,503736.89843294,337,35.16037400,292396.00933111,0
1521246900000,8313.00000000,8318.50000000,8285.00000000,8291.43000000,84.72022400,1521246959999,703614.57046948,352,6.53207400,54242.19333345,0
