Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1528416000000,7691.08000000,7694.54000000,7674.00000000,7675.00000000,24.26074900,1528416059999,186357.22150748,155,5.25420300,40378.76857714,0
1528416060000,7679.98000000,7684.54000000,7676.62000000,7678.75000000,5.80099000,1528416119999,44556.98169169,72,5.10491600,39212.54932134,0
1528416120000,7678.76000000,7683.43000000,7678.76000000,7682.99000000,7.79156700,1528416179999,59854.05823599,92,5.95871900,45777.28130161,0
1528416180000,7683.00000000,7683.20000000,7678.93000000,7683.10000000,10.79220800,1528416239999,82904.61876178,83,8.19978900,62995.05371613,0
1528416240000,7683.10000000,7683.20000000,7676.76000000,7683.20000000,11.01134700,1528416299999,84587.80540551,120,7.91819700,60832.57672260,0
1528416300000,7683.20000000,7695.82000000,7680.12000000,7686.54000000,12.25664900,1528416359999,94191.51740576,110,9.44543700,72596.09033004,0
1528416360000,7681.00000000,7685.54000000,7680.13000000,7683.79000000,4.28584400,1528416419999,32923.92788476,65,2.68804700,20652.05573475,0
1528416420000,7683.77000000,7684.99000000,7681.00000000,7684.02000000,11.70945700,1528416479999,89971.95431834,67,4.75016200,36498.61722549,0
1528416480000,7685.53000000,7685.54000000,7683.85000000,7684.91000000,9.71939500,1528416539999,74694.70412017,69,3.84550400,29553.88977327,0
1528416540000,7683.85000000,7685.54000000,7682.00000000,7682.00000000,8.52874100,1528416599999,65533.65391917,88,5.61364800,43135.76170070,0
1528416600000,7681.83000000,7682.00000000,7680.14000000,7680.99000000,10.02667200,1528416659999,77017.45017708,88,8.92224400,68534.91057117,0
1528416660000,7680.14000000,7682.00000000,7678.00000000,7679.99000000,17.03811600,1528416719999,130865.06699150,63,13.16364600,101108.86417442,0
1528416720000,7679.94000000,7679.99000000,7676.76000000,7677.00000000,17.57630700,1528416779999,134953.97866998,340,14.73238200,113120.80251359,0
1528416780000,7677.00000000,7677.00000000,7670.00000000,7675.00000000,21.49668700,1528416839999,164984.13478046,446,15.19676200,116637.62993805,0
1528416840000,7675.00000000,7676.00000000,7673.25000000,7676.00000000,24.12697900,1528416899999,185168.79491730,696,20.09248300,154207.58294176,0
1528416900000,7676.00000000,7682.00000000,7675.92000000,7682.00000000,6.47820500,1528416959999,49747.46207197,98,3.86793700,29702.06867379,0
1528416960000,7680.05000000,7688.00000000,7680.01000000,7687.63000000,14.41220400,1528417019999,110732.59842525,96,12.69593000,97541.23187228,0
1528417020000,7687.57000000,7692.99000000,7684.94000000,7692.99000000,5.25391300,1528417079999,40406.20000623,107,4.33552500,33344.07040370,0
1528417080000,7691.46000000,7692.98000000,7686.18000000,7690.96000000,8.61848000,1528417139999,66270.58617498,104,6.50378300,50013.11446581,0
1528417140000,7686.45000000,7690.96000000,7680.91000000,7690.54000000,14.84355600,1528417199999,114104.40133086,84,10.90053500,83807.84040819,0
