Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1516147200000,10899.99000000,10996.11000000,10823.00000000,10980.00000000,83.32178100,1516147259999,908689.22262642,477,40.28563200,439849.98775975,0
1516147260000,10950.16000000,10985.06000000,10950.00000000,10963.96000000,45.09064300,1516147319999,494375.36304115,297,16.01972300,175788.86911005,0
1516147320000,10963.95000000,11067.78000000,10952.48000000,11040.00000000,42.86505000,1516147379999,472150.24775525,321,20.35832700,224132.67503372,0
1516147380000,11040.00000000,11175.02000000,11040.00000000,11131.98000000,67.06804200,1516147439999,746271.97556313,499,27.39691200,304829.04034107,0
1516147440000,11154.28000000,11278.00000000,11111.01000000,11260.00000000,97.02665100,1516147499999,1086989.67154784,515,55.06697600,617521.50308592,0
1516147500000,11250.00000000,11284.37000000,11229.00000000,11259.01000000,44.83342700,1516147559999,504506.03609188,340,25.52546200,287348.97332835,0
1516147560000,11251.00000000,11299.00000000,11240.00000000,11240.00000000,84.33335900,1516147619999,950454.77051828,386,22.49410000,253693.93726498,0
1516147620000,11241.26000000,11241.27000000,11085.37000000,11156.85000000,69.59052900,1516147679999,779325.73372473,425,25.76596000,288598.66911616,0
1516147680000,11137.00000000,11321.93000000,11126.23000000,11248.93000000,57.29352300,1516147739999,642401.06544098,390,37.23940200,418221.12919314,0
1516147740000,11248.92000000,11323.00000000,11200.00000000,11241.20000000,70.48301900,1516147799999,794511.90620543,458,40.72407300,459064.73721984,0
1516147800000,11241.20000000,11289.43000000,11141.65000000,11152.56000000,69.93733300,1516147859999,785096.42288971,375,41.22706600,463384.99479673,0
1516147860000,11166.06000000,11166.06000000,11107.00000000,11150.00000000,26.90000200,1516147919999,300044.37947468,315,12.26532100,136810.98537351,0
1516147920000,11151.95000000,11280.00000000,11126.23000000,11240.03000000,78.92480500,1516147979999,884115.99073829,379,58.14394500,650914.61468427,0
1516147980000,11244.96000000,11320.00000000,11244.96000000,11250.01000000,77.86931200,1516148039999,879220.94089580,526,19.85640100,224166.28641396,0
1516148040000,11275.96000000,11338.60000000,11266.49000000,11334.76000000,44.47391700,1516148099999,502562.50817079,410,21.16078500,239025.40851735,0
1516148100000,11334.76000000,11440.19000000,11334.76000000,11438.99000000,67.20072900,1516148159999,764046.59163421,451,49.82768500,566687.48368823,0
1516148160000,11439.64000000,11488.88000000,11286.25000000,11286.25000000,120.26134900,1516148219999,1373005.39552155,735,50.58708200,578389.68960007,0
1516148220000,11298.97000000,11449.99000000,11281.00000000,11449.89000000,71.53405100,1516148279999,811916.07087767,420,45.78562900,520134.25122477,0
1516148280000,11449.89000000,11449.99000000,11400.57000000,11431.01000000,60.74139300,1516148339999,694176.90411886,386,31.40743100,359157.83607479,0
1516148340000,11431.87000000,11484.98000000,11400.04000000,11460.02000000,43.68323000,1516148399999,499625.08313526,282,20.90353400,239208.44747024,0
1516148400000,11460.01000000,11487.01000000,11440.05000000,11486.98000000,50.70580500,1516148459999,581255.60217656,364,10.02748500,115082.57524816,0
1516148460000,11460.05000000,11479.97000000,11300.00000000,11326.43000000,72.63111800,1516148519999,825438.91941383,480,22.46638700,255918.00049086,0
1516148520000,11315.96000000,11335.11000000,11230.00000000,11325.09000000,69.68960200,1516148579999,786208.55037802,549,45.50010500,513501.41836579,0
1516148580000,11325.11000000,11428.53000000,11325.11000000,11382.22000000,74.68659300,1516148639999,850056.23185349,442,37.73660400,430089.19685803,0
1516148640000,11350.00000000,11382.21000000,11223.00000000,11261.06000000,67.23159500,1516148699999,758588.32114702,383,29.53132300,333422.02739670,0
1516148700000,11242.34000000,11289.94000000,11222.00000000,11289.93000000,41.82504200,1516148759999,470427.29862019,286,19.28271800,216977.62497863,0
1516148760000,11289.93000000,11337.27000000,11250.00000000,11298.59000000,71.77189800,1516148819999,810599.75345533,391,45.78200700,517136.96334359,0
1516148820000,11285.27000000,11291.91000000,11205.54000000,11211.53000000,60.42032900,1516148879999,679904.14076413,431,29.17961800,328452.02598916,0
1516148880000,11211.01000000,11215.80000000,11098.00000000,11100.05000000,65.39512700,1516148939999,728492.60497812,499,31.30953500,348974.67576706,0
1516148940000,11100.03000000,11198.99000000,11028.27000000,11198.99000000,93.58807200,1516148999999,1037840.17932022,508,61.97767300,687952.18685125,0
1516149000000,11199.00000000,11218.28000000,11065.21000000,11100.00000000,62.43883000,1516149059999,695632.15178853,431,30.63721900,341466.32110437,0
