Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1556755200000,5383.20000000,5388.67000000,5383.19000000,5387.26000000,12.24148400,1556755259999,65923.39843089,97,5.80792600,31287.81332198,0
1556755260000,5386.71000000,5392.77000000,5386.70000000,5391.38000000,7.60252000,1556755319999,40976.12301028,102,5.39146100,29060.11039679,0
1556755320000,5392.14000000,5392.81000000,5387.80000000,5389.15000000,10.12984200,1556755379999,54603.66759232,127,3.29926400,17783.76349054,0
1556755380000,5387.81000000,5389.82000000,5384.86000000,5387.76000000,10.39977100,1556755439999,56022.94637141,118,5.50159700,29639.67152857,0
1556755440000,5386.83000000,5387.77000000,5377.00000000,5381.09000000,38.54049100,1556755499999,207416.97973822,219,16.58486900,89289.24555795,0
1556755500000,5381.08000000,5392.32000000,5378.64000000,5389.91000000,22.54417200,1556755559999,121435.75652556,213,17.47934700,94160.29494767,0
1556755560000,5389.90000000,5393.94000000,5387.99000000,5392.32000000,5.08846700,1556755619999,27435.90495084,134,2.85894800,15416.52647631,0
1556755620000,5392.31000000,5394.00000000,5390.74000000,5392.73000000,3.94732700,1556755679999,21287.03259825,93,2.96414400,15985.26643934,0
1556755680000,5392.73000000,5393.03000000,5389.43000000,5389.58000000,4.56880100,1556755739999,24628.72932561,89,0.82375700,4441.05385732,0
1556755740000,5389.58000000,5390.48000000,5386.77000000,5388.99000000,8.77232200,1556755799999,47273.13285870,158,5.18033800,27919.42807315,0
1556755800000,5387.81000000,5389.98000000,5387.81000000,5387.88000000,4.01397400,1556755859999,21629.80285772,120,2.06162100,11110.23935551,0
1556755860000,5388.13000000,5389.37000000,5387.87000000,5388.29000000,15.93218200,1556755919999,85851.31311630,128,4.66581700,25140.87036556,0
1556755920000,5387.92000000,5388.29000000,5386.48000000,5387.92000000,5.91889400,1556755979999,31890.82187862,80,3.37583200,18188.95012058,0
1556755980000,5387.92000000,5388.83000000,5386.65000000,5387.99000000,6.10109300,1556756039999,32871.93017869,96,4.79210000,25820.13259933,0
1556756040000,5388.01000000,5388.80000000,5386.74000000,5387.13000000,3.78738600,1556756099999,20405.34837227,98,1.34626300,7253.64157330,0
1556756100000,5387.13000000,5388.04000000,5386.50000000,5386.67000000,8.39828500,1556756159999,45240.86221746,93,3.27191900,17625.54681460,0
1556756160000,5386.69000000,5387.61000000,5386.01000000,5386.10000000,3.62085400,1556756219999,19504.38861612,78,1.53736300,8282.17580716,0
1556756220000,5386.55000000,5387.41000000,5386.08000000,5386.08000000,2.69919300,1556756279999,14539.40355548,62,1.87754100,10113.76961829,0
1556756280000,5386.13000000,5386.94000000,5386.01000000,5386.59000000,4.93266100,1556756339999,26568.51940731,91,2.61263000,14072.59842937,0
1556756340000,5386.08000000,5386.58000000,5381.26000000,5383.12000000,8.67521200,1556756399999,46702.70717101,123,2.76222200,14868.82528820,0
1556756400000,5382.53000000,5384.65000000,5381.35000000,5382.38000000,9.18477300,1556756459999,49438.67451128,125,4.06494900,21881.52174841,0
1556756460000,5383.91000000,5383.92000000,5377.90000000,5377.90000000,13.62982900,1556756519999,73334.95989654,118,2.86657200,15424.40890899,0
1556756520000,5377.92000000,5381.60000000,5377.83000000,5378.60000000,10.30276400,1556756579999,55426.58406162,113,4.41601000,23758.35131270,0
1556756580000,5377.82000000,5380.76000000,5375.66000000,5379.48000000,9.88920600,1556756639999,53177.95395289,121,5.74218700,30880.33799209,0
1556756640000,5380.89000000,5384.02000000,5379.87000000,5384.02000000,8.61719300,1556756699999,46378.64474554,92,5.37818100,28945.07648307,0
1556756700000,5384.00000000,5386.51000000,5383.18000000,5385.34000000,8.78338700,1556756759999,47298.73458308,106,5.01214500,26991.24000310,0
1556756760000,5385.33000000,5385.59000000,5380.40000000,5385.03000000,8.73334400,1556756819999,47005.70894890,98,4.00217400,21540.03246253,0
1556756820000,5384.80000000,5390.00000000,5384.55000000,5387.63000000,5.13351000,1556756879999,27658.17439595,113,3.25056100,17514.73883860,0
1556756880000,5386.95000000,5389.63000000,5383.15000000,5388.46000000,8.85504300,1556756939999,47705.39010625,100,7.24724900,39045.63740415,0
1556756940000,5388.46000000,5390.00000000,5386.47000000,5387.08000000,3.60205300,1556756999999,19409.40547005,81,2.61817200,14108.31033350,0
1556757000000,5389.26000000,5389.26000000,5383.40000000,5383.40000000,2.14699400,1556757059999,11565.19589566,62,1.13523600,6115.13741826,0
1556757060000,5383.40000000,5384.75000000,5380.68000000,5382.78000000,3.23226100,1556757119999,17398.20651384,88,1.86147200,10021.48629712,0
1556757120000,5382.78000000,5383.86000000,5380.05000000,5382.68000000,3.93652500,1556757179999,21187.95879773,85,2.69254200,14493.23360601,0
1556757180000,5382.68000000,5383.78000000,5379.54000000,5379.99000000,3.22385700,1556757239999,17351.91432630,76,1.67919000,9038.28604789,0
1556757240000,5380.46000000,5387.79000000,5379.01000000,5384.13000000,6.83920200,1556757299999,36815.23621143,92,5.02841300,27067.90924359,0
1556757300000,5384.17000000,5387.77000000,5384.13000000,5386.06000000,2.04331800,1556757359999,11004.87005453,48,0.87206700,4697.29097259,0
1556757360000,5386.04000000,5387.46000000,5386.00000000,5386.18000000,1.82991600,1556757419999,9856.74422472,45,1.03558100,5578.27807831,0
1556757420000,5386.18000000,5391.21000000,5386.08000000,5390.39000000,9.27996500,1556757479999,50012.98308471,91,4.10611600,22128.94334215,0
