Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1517270400000,11250.11000000,11280.00000000,11250.11000000,11280.00000000,1.29670600,1517270459999,14606.12490366,59,1.03094400,11612.61324865,0
1517270460000,11273.82000000,11280.00000000,11266.49000000,11268.00000000,1.22762800,1517270519999,13842.71029752,26,1.12714800,12710.34746428,0
1517270520000,11255.67000000,11268.00000000,11238.78000000,11258.00000000,7.36896500,1517270579999,82919.98143571,63,1.43501900,16157.84109968,0
1517270580000,11238.99000000,11257.99000000,11225.00000000,11235.00000000,3.90503700,1517270639999,43879.59619700,74,1.24047900,13945.69981913,0
1517270640000,11235.03000000,11245.99000000,11215.72000000,11226.76000000,4.78248500,1517270699999,53716.52489579,93,1.35548000,15234.62113191,0
1517270700000,11226.76000000,11235.00000000,11205.00000000,11205.00000000,6.72553300,1517270759999,75451.65169182,112,2.35892200,26476.46843103,0
1517270760000,11217.00000000,11217.00000000,11200.00000000,11200.10000000,2.85237500,1517270819999,31965.62617267,66,1.82085300,20407.95782523,0
1517270820000,11200.10000000,11245.97000000,11200.10000000,11220.00000000,3.79374800,1517270879999,42574.89744902,68,1.80742700,20279.50375101,0
1517270880000,11220.00000000,11245.00000000,11202.38000000,11245.00000000,3.92672700,1517270939999,44070.43773076,64,2.88517900,32384.49529908,0
1517270940000,11226.18000000,11245.00000000,11225.94000000,11244.99000000,11.65125500,1517270999999,130811.38423429,83,8.26744200,92818.33045689,0
1517271000000,11229.01000000,11240.13000000,11225.00000000,11225.00000000,8.51435700,1517271059999,95602.41400046,89,2.91353500,32715.31568850,0
1517271060000,11225.00000000,11235.37000000,11224.99000000,11225.00000000,2.66362900,1517271119999,29901.13127424,54,0.62113400,6974.11633777,0
1517271120000,11224.16000000,11225.00000000,11220.00000000,11224.99000000,1.37738700,1517271179999,15457.64660883,33,0.56798500,6375.62866384,0
1517271180000,11220.00000000,11224.00000000,11220.00000000,11222.00000000,0.48313500,1517271239999,5421.58771370,14,0.21610700,2425.53355370,0
1517271240000,11221.00000000,11223.99000000,11205.00000000,11219.99000000,8.06996700,1517271299999,90459.78072680,119,7.03509200,78851.30065449,0
1517271300000,11209.57000000,11220.00000000,11207.01000000,11210.99000000,2.84503000,1517271359999,31898.98991253,56,1.88308600,21114.34453502,0
1517271360000,11210.99000000,11219.99000000,11210.00000000,11210.99000000,3.48645700,1517271419999,39087.27038724,58,2.92164600,32755.54412248,0
1517271420000,11210.00000000,11229.55000000,11205.01000000,11205.65000000,4.32434800,1517271479999,48481.07912547,39,3.49560400,39194.11829030,0
1517271480000,11206.09000000,11250.00000000,11206.09000000,11224.96000000,25.58619100,1517271539999,287685.03933375,81,6.38462100,71679.13651070,0
1517271540000,11214.34000000,11235.00000000,11214.34000000,11216.54000000,1.90782700,1517271599999,21413.13105665,53,1.04428700,11726.49341904,0
1517271600000,11216.54000000,11256.16000000,11216.54000000,11240.99000000,2.15119900,1517271659999,24174.51040595,47,1.24437900,13991.60643937,0
1517271660000,11237.00000000,11241.03000000,11231.00000000,11235.04000000,2.15337100,1517271719999,24196.17839928,49,0.94628600,10636.13344027,0
1517271720000,11231.00000000,11279.00000000,11225.02000000,11251.30000000,9.48481800,1517271779999,106715.56690181,81,7.22759800,81333.79490331,0
1517271780000,11251.39000000,11275.00000000,11251.39000000,11275.00000000,2.05350800,1517271839999,23144.84233940,35,1.32654500,14954.54380872,0
1517271840000,11267.20000000,11281.00000000,11267.20000000,11273.10000000,7.86231800,1517271899999,88645.89809454,61,6.66902800,75193.84717384,0
1517271900000,11273.10000000,11283.70000000,11273.10000000,11283.70000000,0.57387100,1517271959999,6472.93291994,33,0.15147400,1709.00597964,0
1517271960000,11283.02000000,11283.73000000,11274.01000000,11283.73000000,3.13602500,1517272019999,35374.41068885,43,0.22903800,2584.35897121,0
1517272020000,11274.01000000,11284.00000000,11274.00000000,11274.00000000,2.11246400,1517272079999,23822.07172740,56,0.45321900,5113.71532729,0
1517272080000,11274.00000000,11283.00000000,11274.00000000,11278.50000000,2.22343900,1517272139999,25080.96420662,45,1.70219300,19204.43668049,0
1517272140000,11274.00000000,11290.00000000,11274.00000000,11290.00000000,5.11819300,1517272199999,57751.32878676,65,1.71055300,19300.70537265,0
1517272200000,11290.00000000,11299.00000000,11287.60000000,11299.00000000,7.82809200,1517272259999,88401.79249766,88,2.61095700,29488.46605009,0
1517272260000,11299.00000000,11308.42000000,11287.60000000,11288.00000000,12.96716800,1517272319999,146495.52091092,133,4.31611900,48769.75694509,0
1517272320000,11288.00000000,11302.79000000,11287.00000000,11287.00000000,6.83448000,1517272379999,77145.26336809,71,0.04857200,548.55386441,0
1517272380000,11287.61000000,11287.61000000,11274.00000000,11276.00000000,0.77542100,1517272439999,8745.53359068,50,0.15580300,1757.44157587,0
