Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1530662400000.0,6511.01,6524.6,6511.01,6524.34,49.022681,1530662459999.0,319582.02479721,263.0,24.048673,156801.02992429,0.0
1530662460000.0,6522.0,6524.6,6510.0,6514.99,56.859241,1530662519999.0,370482.51692545,255.0,31.59287,205846.96050883,0.0
1530662520000.0,6514.99,6521.17,6508.56,6519.19,45.735697,1530662579999.0,298071.80096623,204.0,18.250277,118942.19346293,0.0
1530662580000.0,6516.79,6521.17,6511.24,6515.0,21.827571,1530662639999.0,142226.38074061,133.0,8.057973,52498.84447426,0.0
1530662640000.0,6515.73,6522.0,6515.0,6520.75,16.039929,1530662699999.0,104570.70077638,131.0,11.021693,71860.4019085,0.0
1530662700000.0,6520.75,6522.0,6515.15,6520.08,31.115354,1530662759999.0,202880.02981,177.0,17.243279,112438.33977223,0.0
1530662760000.0,6518.01,6520.08,6518.0,6518.0,14.228802,1530662819999.0,92748.33838421,93.0,10.395778,67763.61795827,0.0
1530662820000.0,6518.01,6520.0,6515.58,6517.01,30.761211,1530662879999.0,200496.82836384,137.0,14.319507,93341.34167024,0.0
1530662880000.0,6517.02,6520.0,6511.27,6514.51,28.217198,1530662939999.0,183891.80294092,150.0,16.50151,107553.32024534,0.0
1530662940000.0,6513.01,6516.29,6506.05,6509.95,52.730247,1530662999999.0,343332.25510506,179.0,31.72795,206591.86264996,0.0
1530663000000.0,6510.41,6513.06,6503.0,6503.54,35.166596,1530663059999.0,228833.90333024,173.0,22.96286,149439.70072751,0.0
1530663060000.0,6503.54,6510.2,6503.02,6507.0,24.372221,1530663119999.0,158562.94424909,179.0,14.756854,96008.58029379,0.0
1530663120000.0,6510.14,6513.0,6507.0,6509.0,15.307337,1530663179999.0,99650.29239791,92.0,11.323029,73718.97446083,0.0
1530663180000.0,6509.0,6513.0,6507.0,6510.0,14.063092,1530663239999.0,91533.53245703,86.0,4.648103,30262.867599,0.0
1530663240000.0,6510.0,6513.06,6507.0,6508.93,33.818089,1530663299999.0,220128.52383047,102.0,10.921703,71115.97243135,0.0
1530663300000.0,6507.0,6508.88,6501.0,6503.0,30.368696,1530663359999.0,197559.39212412,112.0,6.147762,39989.40056332,0.0
1530663360000.0,6503.0,6507.51,6477.0,6492.86,134.153507,1530663419999.0,870504.66924402,306.0,21.705177,141013.95206019,0.0
1530663420000.0,6497.83,6501.05,6448.81,6485.98,346.342294,1530663479999.0,2238808.53823921,1030.0,44.243048,286351.66621099,0.0
1530663480000.0,6485.98,6494.49,6450.0,6486.1,200.086946,1530663539999.0,1294235.67035676,462.0,26.72508,173303.03641132,0.0
1530663540000.0,6488.78,6492.35,6441.11,6482.4,233.997404,1530663599999.0,1510894.65678195,526.0,113.017834,729227.35016522,0.0
1530663600000.0,6480.0,6484.73,6450.0,6477.4,86.730849,1530663659999.0,560990.06551521,277.0,24.830175,160904.2659291,0.0
1530663660000.0,6477.39,6486.25,6471.85,6477.52,31.064368,1530663719999.0,201217.2310938,189.0,13.733909,88971.87934526,0.0
1530663720000.0,6485.97,6490.0,6477.67,6481.69,11.475072,1530663745551.0,74421.26122335,51.0,9.699436,62904.3840394,0.0
1530663780000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1530663840000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1530663900000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1530663960000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1530664020000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1530664080000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1530664140000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1530664200000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1530664260000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
