Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1520726400000,8770.22000000,8774.76000000,8750.00000000,8750.00000000,24.17679800,1520726459999,211831.15096246,161,7.78968600,68319.30976727,0
1520726460000,8750.99000000,8769.89000000,8750.00000000,8754.02000000,6.73053700,1520726519999,58943.61287962,116,3.76151300,32957.76582198,0
1520726520000,8754.02000000,8763.00000000,8750.00000000,8750.00000000,10.13168100,1520726579999,88683.05184327,89,2.97932300,26082.45693689,0
1520726580000,8748.51000000,8749.31000000,8682.00000000,8688.01000000,93.04434900,1520726639999,810420.44727380,682,23.75301900,206910.74625491,0
1520726640000,8694.98000000,8694.99000000,8653.00000000,8656.00000000,114.10918700,1520726699999,989440.29195335,736,49.79022300,431960.32694400,0
1520726700000,8656.00000000,8667.07000000,8624.43000000,8651.79000000,100.71842400,1520726759999,870586.77738141,827,50.13321500,433404.25775756,0
1520726760000,8664.05000000,8676.63000000,8646.06000000,8647.00000000,48.89078800,1520726819999,422962.42546838,331,14.47959700,125322.36477210,0
1520726820000,8647.00000000,8647.00000000,8635.10000000,8635.17000000,24.33736400,1520726879999,210303.94582101,187,8.25293700,71328.42085412,0
1520726880000,8640.00000000,8640.99000000,8631.28000000,8640.00000000,28.59058200,1520726939999,246933.06094627,221,17.89530100,154568.62530249,0
1520726940000,8640.00000000,8640.00000000,8611.00000000,8613.88000000,53.78675700,1520726999999,463675.10978420,357,5.08458100,43849.56398483,0
1520727000000,8613.88000000,8619.98000000,8606.00000000,8619.98000000,83.12877900,1520727059999,715860.75121633,412,47.90680500,412610.08702134,0
1520727060000,8619.98000000,8640.03000000,8613.63000000,8635.00000000,77.81018000,1520727119999,671212.00178265,385,62.69278800,540754.85577480,0
1520727120000,8638.99000000,8639.00000000,8625.08000000,8630.00000000,20.86583500,1520727179999,180086.92869662,196,14.35695700,123913.59947073,0
1520727180000,8635.00000000,8635.50000000,8615.04000000,8615.04000000,29.32056200,1520727239999,253012.93276580,187,16.56001000,142975.02626844,0
1520727240000,8615.04000000,8629.89000000,8601.13000000,8602.00000000,34.11730300,1520727299999,293696.50170912,340,16.11141100,138707.01733066,0
1520727300000,8604.06000000,8615.00000000,8600.01000000,8610.01000000,40.14221000,1520727359999,345445.22119288,220,6.37398100,54883.06760420,0
1520727360000,8610.00000000,8639.60000000,8610.00000000,8639.00000000,33.81019700,1520727419999,291509.92056760,174,27.83019700,239991.20295234,0
1520727420000,8639.00000000,8650.00000000,8626.40000000,8626.40000000,36.96628300,1520727479999,319321.04878403,230,16.20248300,139988.97535553,0
1520727480000,8626.42000000,8630.00000000,8604.07000000,8606.03000000,37.31980700,1520727539999,321500.11331121,229,6.07799800,52417.89718405,0
1520727540000,8605.02000000,8614.91000000,8589.00000000,8589.00000000,93.59416300,1520727599999,804767.09625514,654,16.46542100,141603.39947603,0
1520727600000,8589.49000000,8590.00000000,8559.00000000,8560.00000000,83.46797700,1520727659999,715353.10765613,736,13.49548600,115687.63423130,0
1520727660000,8560.00000000,8580.00000000,8553.11000000,8559.00000000,77.48737700,1520727719999,663601.80196857,472,40.57903900,347543.41585302,0
1520727720000,8559.00000000,8563.76000000,8538.00000000,8550.00000000,77.95165600,1520727779999,666667.23978227,452,16.98139900,145317.62912360,0
1520727780000,8540.03000000,8560.00000000,8523.00000000,8523.00000000,80.37709000,1520727839999,686583.53697387,427,25.04271500,214119.74906051,0
1520727840000,8523.00000000,8540.56000000,8512.00000000,8519.99000000,62.46341400,1520727899999,532227.09061749,389,18.88358700,160941.00849208,0
1520727900000,8518.00000000,8538.68000000,8510.00000000,8533.19000000,62.40424500,1520727959999,531705.48044826,373,23.56740900,200880.35197737,0
1520727960000,8525.02000000,8600.00000000,8525.00000000,8600.00000000,114.03618300,1520728019999,976276.12759804,581,68.47572400,586087.14267254,0
1520728020000,8600.00000000,8600.00000000,8523.08000000,8531.00000000,74.37086900,1520728079999,635499.25656387,620,29.93521800,255651.81843600,0
1520728080000,8541.45000000,8541.45000000,8524.46000000,8527.19000000,18.59311300,1520728139999,158632.30107197,166,5.52354000,47148.21657117,0
1520728140000,8527.20000000,8546.98000000,8527.20000000,8538.00000000,15.97038000,1520728199999,136373.28664240,94,3.52377200,30088.10172772,0
1520728200000,8540.27000000,8546.96000000,8515.00000000,8525.00000000,81.41582600,1520728259999,694439.42643204,299,13.72306500,117143.06099213,0
1520728260000,8516.22000000,8559.00000000,8514.07000000,8558.58000000,50.50203500,1520728319999,431216.14365644,335,30.39017300,259646.24039170,0
1520728320000,8550.01000000,8570.00000000,8550.00000000,8568.98000000,35.94088300,1520728379999,307819.15984156,252,26.10425600,223582.34051618,0
1520728380000,8567.98000000,8598.00000000,8558.58000000,8598.00000000,65.18139800,1520728439999,559196.23256002,296,44.62881300,382890.98469735,0
1520728440000,8598.00000000,8607.00000000,8553.46000000,8567.00000000,88.48235900,1520728499999,759911.70656913,664,41.71982900,358476.24549949,0
1520728500000,8567.00000000,8585.17000000,8559.00000000,8583.00000000,36.32024200,1520728559999,311416.92092131,188,28.41291100,243660.37414297,0
1520728560000,8583.96000000,8595.00000000,8570.00000000,8579.99000000,36.47913200,1520728619999,313046.59726061,173,9.76546600,83831.75967987,0
1520728620000,8579.99000000,8600.00000000,8553.73000000,8570.00000000,65.21473800,1520728679999,559406.67998801,364,40.40867700,346676.48200961,0
1520728680000,8570.00000000,8578.65000000,8550.10000000,8558.97000000,34.43512700,1520728739999,294893.27452987,209,10.11635800,86579.23616241,0
