Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1543795200000,4160.55000000,4177.81000000,4158.55000000,4174.02000000,40.30408100,1543795259999,168087.26560017,216,22.40606400,93417.80328797,0
1543795260000,4173.03000000,4179.00000000,4169.55000000,4171.13000000,65.70840700,1543795319999,274270.51978237,213,48.74441600,203493.87064326,0
1543795320000,4171.13000000,4172.67000000,4167.18000000,4169.73000000,20.97748200,1543795379999,87476.21585554,86,10.39485900,43348.63996523,0
1543795380000,4170.52000000,4170.66000000,4166.98000000,4168.35000000,17.64591900,1543795439999,73566.17418343,106,9.47140900,39488.99032846,0
1543795440000,4168.35000000,4168.35000000,4159.05000000,4161.00000000,28.15300900,1543795499999,117210.11479196,121,7.87676600,32799.59511595,0
1543795500000,4161.52000000,4161.52000000,4155.04000000,4159.47000000,17.24239300,1543795559999,71722.57978650,84,8.68635000,36140.65366324,0
1543795560000,4159.47000000,4163.27000000,4156.28000000,4157.63000000,48.14552700,1543795619999,200304.61955035,126,19.98410900,83144.11971476,0
1543795620000,4156.28000000,4161.08000000,4152.24000000,4152.25000000,28.43645200,1543795679999,118187.73109537,65,3.63235100,15102.84128050,0
1543795680000,4153.25000000,4153.25000000,4143.29000000,4146.80000000,31.75381900,1543795739999,131740.31305852,117,15.48598300,64257.77290773,0
1543795740000,4147.91000000,4149.75000000,4138.00000000,4139.99000000,59.23998500,1543795799999,245281.83744278,204,26.06429700,107930.90200201,0
1543795800000,4142.33000000,4148.71000000,4140.17000000,4146.16000000,11.95192400,1543795859999,49511.51208197,64,8.52901700,35336.26429851,0
1543795860000,4146.75000000,4161.24000000,4146.75000000,4155.26000000,32.49225300,1543795919999,135001.35683562,87,20.41079400,84792.39893791,0
1543795920000,4155.32000000,4165.58000000,4153.16000000,4161.01000000,31.95214700,1543795979999,132888.23130463,120,16.25622300,67638.05107011,0
1543795980000,4161.50000000,4163.01000000,4156.40000000,4157.53000000,15.44642900,1543796039999,64269.26567488,55,9.03815800,37604.52278126,0
1543796040000,4156.78000000,4158.96000000,4151.32000000,4155.84000000,23.86351900,1543796099999,99138.89814429,75,5.80842400,24131.97461696,0
1543796100000,4154.60000000,4162.64000000,4154.59000000,4158.85000000,9.38734200,1543796159999,39038.31078538,55,7.16991500,29818.19061328,0
1543796160000,4158.85000000,4161.86000000,4158.81000000,4160.90000000,7.22954600,1543796219999,30071.80270193,32,4.35676600,18123.05066441,0
1543796220000,4159.58000000,4161.50000000,4154.50000000,4154.93000000,10.12764300,1543796279999,42118.85119675,60,6.18877100,25741.70848702,0
1543796280000,4155.52000000,4156.83000000,4150.06000000,4152.59000000,14.83318600,1543796339999,61630.89109689,80,7.87004300,32694.09241284,0
1543796340000,4151.28000000,4152.42000000,4146.78000000,4152.42000000,18.77805600,1543796399999,77926.04897776,70,10.38588500,43102.85030577,0
1543796400000,4154.18000000,4154.18000000,4149.25000000,4152.92000000,6.62380100,1543796459999,27502.17123103,42,3.72632300,15473.09766288,0
1543796460000,4152.92000000,4159.12000000,4152.84000000,4157.33000000,21.37622200,1543796519999,88844.49186323,63,19.33766000,80373.79502182,0
1543796520000,4155.63000000,4162.88000000,4155.59000000,4160.83000000,20.06388000,1543796579999,83445.69311841,125,8.72599900,36300.66279007,0
1543796580000,4160.83000000,4162.11000000,4155.62000000,4155.80000000,15.59920200,1543796639999,64870.98720854,90,5.32819800,22155.94189713,0
1543796640000,4155.89000000,4158.79000000,4150.63000000,4151.34000000,15.66488200,1543796699999,65083.17713771,73,8.75439400,36381.46605899,0
1543796700000,4155.78000000,4155.78000000,4143.00000000,4148.06000000,27.44084600,1543796759999,113846.01345729,92,10.61562900,44038.39496948,0
1543796760000,4147.97000000,4150.44000000,4145.85000000,4147.29000000,6.96695000,1543796819999,28899.94766028,45,2.55356700,10594.20602227,0
