Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1564099200000,9882.15000000,9882.15000000,9862.84000000,9869.21000000,11.57765400,1564099259999,114288.80868533,214,4.05338500,40015.45361406,0
1564099260000,9868.49000000,9874.80000000,9865.00000000,9874.80000000,8.62135000,1564099319999,85080.29586770,200,5.80535900,57292.27551560,0
1564099320000,9874.80000000,9875.10000000,9867.04000000,9867.51000000,6.73641000,1564099379999,66504.57094010,99,4.85985800,47980.28161072,0
1564099380000,9869.95000000,9872.90000000,9865.44000000,9869.08000000,7.00196400,1564099439999,69100.20751680,140,5.04932200,49831.41265700,0
1564099440000,9869.57000000,9874.99000000,9851.95000000,9860.92000000,15.90942300,1564099499999,156924.33925031,394,6.83952000,67459.34149165,0
1564099500000,9857.45000000,9858.38000000,9803.98000000,9848.52000000,183.87990400,1564099559999,1808349.68253273,1957,65.03495900,639676.34753178,0
1564099560000,9844.17000000,9852.67000000,9827.46000000,9833.00000000,33.95963000,1564099619999,334182.26891609,419,12.84930700,126495.08687137,0
1564099620000,9835.25000000,9855.47000000,9833.00000000,9845.27000000,19.04935900,1564099679999,187602.57594613,233,15.13852400,149102.83638897,0
1564099680000,9845.25000000,9851.67000000,9831.04000000,9846.68000000,22.08131200,1564099739999,217345.56087706,309,4.53706800,44660.12905845,0
1564099740000,9848.08000000,9849.00000000,9840.02000000,9841.02000000,4.18751000,1564099799999,41232.19767254,105,2.55054000,25115.14889100,0
1564099800000,9842.02000000,9845.00000000,9835.37000000,9845.00000000,11.86932900,1564099859999,116781.76342008,161,3.50547600,34498.38733037,0
1564099860000,9843.56000000,9845.00000000,9824.28000000,9829.84000000,14.36962000,1564099919999,141338.67246341,246,5.56159200,54700.56601447,0
1564099920000,9829.13000000,9846.22000000,9825.34000000,9846.22000000,12.49527400,1564099979999,122946.66173044,186,8.58699600,84492.34284462,0
1564099980000,9847.00000000,9847.37000000,9832.24000000,9838.92000000,18.15588500,1564100039999,178670.20545536,186,6.60867600,65048.67053739,0
1564100040000,9836.28000000,9846.39000000,9830.03000000,9830.48000000,19.29899300,1564100099999,189923.88138740,195,5.87794700,57842.01685085,0
1564100100000,9830.48000000,9839.52000000,9818.92000000,9821.52000000,16.84492700,1564100159999,165520.64205825,345,6.24907500,61407.47132666,0
1564100160000,9821.52000000,9835.51000000,9815.00000000,9825.08000000,33.01874500,1564100219999,324333.62181314,411,17.05161900,167489.66669353,0
1564100220000,9821.01000000,9825.03000000,9802.14000000,9807.98000000,62.53486100,1564100279999,613580.11846602,622,19.56470200,191968.10142777,0
1564100280000,9808.33000000,9816.25000000,9697.90000000,9716.02000000,526.23589300,1564100339999,5133689.46337066,3850,138.07625700,1349130.43828297,0
1564100340000,9708.03000000,9708.03000000,9661.00000000,9680.25000000,347.32145400,1564100399999,3364019.86503069,2830,135.91553800,1316848.18260626,0
1564100400000,9680.24000000,9748.99000000,9673.35000000,9685.00000000,191.38113600,1564100459999,1857527.10737373,1674,83.52749800,810849.56113664,0
1564100460000,9688.25000000,9723.15000000,9680.01000000,9720.24000000,125.89195400,1564100519999,1221459.57686978,928,77.91150900,756015.30517541,0
1564100520000,9720.24000000,9720.24000000,9701.00000000,9707.02000000,103.27765600,1564100579999,1002077.85143612,542,16.62852200,161396.03426326,0
1564100580000,9707.01000000,9720.25000000,9702.00000000,9718.24000000,46.52489600,1564100639999,451820.69308465,523,21.57688300,209609.42616326,0
1564100640000,9714.54000000,9725.96000000,9705.82000000,9722.69000000,31.40030400,1564100699999,305064.81409200,390,11.84372300,115094.10553582,0
1564100700000,9724.89000000,9731.34000000,9690.64000000,9705.83000000,126.86849800,1564100759999,1232721.88545713,712,30.03485800,291667.37251108,0
1564100760000,9708.06000000,9712.79000000,9690.00000000,9693.41000000,51.96543400,1564100819999,504023.72660521,439,10.19168800,98859.61521980,0
1564100820000,9693.40000000,9710.00000000,9680.00000000,9700.00000000,50.09485300,1564100879999,485603.33272893,514,29.46138800,285630.47955985,0
