Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1550016000000,3631.51000000,3632.40000000,3630.31000000,3630.32000000,10.02947500,1550016059999,36420.66555458,78,5.73847200,20839.47403603,0
1550016060000,3630.94000000,3630.94000000,3629.85000000,3629.85000000,4.85515200,1550016119999,17625.60269431,54,1.86296400,6763.61381136,0
1550016120000,3629.61000000,3630.58000000,3627.46000000,3628.58000000,11.80217800,1550016179999,42824.29737329,112,6.93287300,25156.80435868,0
1550016180000,3628.56000000,3628.74000000,3627.61000000,3628.55000000,6.90383400,1550016239999,25051.03469156,100,3.94215800,14304.53117969,0
1550016240000,3627.62000000,3629.00000000,3627.62000000,3629.00000000,9.39408900,1550016299999,34086.27229604,76,7.28751000,26443.22953432,0
1550016300000,3629.00000000,3629.00000000,3626.51000000,3628.95000000,10.24910000,1550016359999,37183.15126805,92,4.36081200,15823.06830158,0
1550016360000,3628.90000000,3628.95000000,3626.38000000,3626.38000000,9.83938400,1550016419999,35691.22096369,81,6.42392000,23302.40708704,0
1550016420000,3626.80000000,3628.77000000,3624.00000000,3628.77000000,17.96654900,1550016479999,65150.90477407,114,12.79589200,46403.90303136,0
1550016480000,3628.07000000,3628.77000000,3627.00000000,3628.74000000,8.43234600,1550016539999,30596.20956956,99,5.56642000,20198.13479387,0
1550016540000,3627.74000000,3628.77000000,3627.74000000,3628.75000000,5.65091900,1550016599999,20504.17117537,64,3.78920700,13749.57368467,0
1550016600000,3628.76000000,3631.25000000,3627.81000000,3630.03000000,9.94956000,1550016659999,36109.31097596,91,7.17270800,26032.43321619,0
1550016660000,3630.06000000,3633.31000000,3630.06000000,3633.27000000,13.98695300,1550016719999,50806.19965144,88,8.16547100,29658.02364290,0
1550016720000,3633.27000000,3635.00000000,3633.04000000,3635.00000000,8.88305700,1550016779999,32278.43174649,71,4.66920800,16966.85288502,0
1550016780000,3634.82000000,3635.36000000,3633.90000000,3634.18000000,6.54582300,1550016839999,23791.04927386,92,4.26228200,15491.77737846,0
1550016840000,3634.18000000,3634.78000000,3633.39000000,3634.66000000,15.85151100,1550016899999,57610.21921002,99,2.28453000,8303.04931262,0
1550016900000,3634.54000000,3636.36000000,3633.65000000,3635.28000000,9.15143600,1550016959999,33266.06135523,95,5.18912800,18864.24978696,0
1550016960000,3634.76000000,3635.63000000,3634.54000000,3635.25000000,6.81469200,1550017019999,24773.15058296,84,3.79922900,13812.08188061,0
1550017020000,3635.27000000,3637.27000000,3635.00000000,3637.11000000,9.41511200,1550017079999,34234.50712367,89,6.43348300,23394.15572758,0
1550017080000,3637.58000000,3638.46000000,3637.00000000,3638.03000000,8.46779600,1550017139999,30802.24706930,79,5.63799400,20509.49744491,0
1550017140000,3638.03000000,3638.37000000,3635.51000000,3635.68000000,7.19671300,1550017199999,26172.13068592,97,3.50997600,12765.08849626,0
1550017200000,3635.69000000,3636.68000000,3635.69000000,3635.90000000,4.40901500,1550017259999,16031.64543277,47,1.95905700,7123.64746912,0
1550017260000,3635.91000000,3639.00000000,3635.82000000,3637.95000000,15.03489200,1550017319999,54691.29158694,92,11.64169300,42351.69677109,0
1550017320000,3637.95000000,3639.00000000,3636.18000000,3638.98000000,11.35648900,1550017379999,41311.88262316,85,3.61793600,13164.95912335,0
1550017380000,3639.00000000,3639.47000000,3637.59000000,3637.78000000,9.63710000,1550017439999,35066.10151990,96,2.94548400,10718.32157744,0
1550017440000,3637.81000000,3639.41000000,3637.81000000,3638.60000000,6.80117800,1550017499999,24747.87597182,68,2.92778500,10653.52620400,0
1550017500000,3639.39000000,3640.89000000,3639.39000000,3640.89000000,12.46901000,1550017559999,45391.82483105,116,9.33474700,33982.68341079,0
1550017560000,3640.76000000,3642.54000000,3640.76000000,3641.71000000,10.40467800,1550017619999,37886.87488267,153,3.74662600,13644.09897940,0
1550017620000,3642.48000000,3642.85000000,3641.69000000,3642.83000000,13.29465200,1550017679999,48427.49746272,107,5.40215000,19678.02239908,0
1550017680000,3642.58000000,3642.83000000,3637.77000000,3638.33000000,22.15647200,1550017739999,80656.90666540,179,5.88085500,21405.14793279,0
1550017740000,3640.62000000,3640.62000000,3636.65000000,3636.65000000,5.06237200,1550017799999,18417.45123964,93,2.70518400,9842.63689302,0
1550017800000,3636.74000000,3638.30000000,3636.70000000,3637.86000000,10.07951400,1550017859999,36663.60447537,98,5.94338000,21619.83624731,0
1550017860000,3636.92000000,3637.85000000,3636.00000000,3636.03000000,13.30090300,1550017919999,48373.37357924,112,7.93733300,28868.48654757,0
1550017920000,3636.02000000,3636.03000000,3636.00000000,3636.03000000,4.05657400,1550017979999,14749.76744856,51,1.85773800,6754.77674365,0
1550017980000,3636.00000000,3637.68000000,3635.31000000,3637.47000000,11.28389900,1550018039999,41035.75693653,96,6.07812300,22105.52803199,0
1550018040000,3637.46000000,3637.95000000,3635.31000000,3636.01000000,7.77768000,1550018099999,28289.03786834,59,7.15966600,26041.73965192,0
1550018100000,3636.57000000,3637.05000000,3635.12000000,3636.92000000,9.65277500,1550018159999,35100.70874966,79,7.36103000,26768.10192980,0
1550018160000,3636.40000000,3637.17000000,3635.98000000,3637.15000000,10.83852300,1550018219999,39414.74829673,59,9.10602900,33114.20104135,0
1550018220000,3637.15000000,3639.29000000,3637.00000000,3638.04000000,6.57318800,1550018279999,23913.02380149,77,2.83014800,10296.96673400,0
1550018280000,3638.64000000,3638.67000000,3637.16000000,3637.82000000,7.35220800,1550018339999,26747.45041183,101,5.20192300,18924.66513369,0
1550018340000,3637.82000000,3638.00000000,3637.18000000,3637.99000000,4.74592700,1550018399999,17265.05128473,66,2.36054100,8587.44901023,0
1550018400000,3637.97000000,3638.65000000,3637.43000000,3638.29000000,24.91112800,1550018459999,90626.22213965,72,22.45153000,81678.45316185,0
1550018460000,3638.20000000,3638.85000000,3638.00000000,3638.84000000,5.17353600,1550018519999,18824.31071436,60,2.56777700,9343.19395999,0
1550018520000,3638.84000000,3638.85000000,3638.00000000,3638.34000000,5.97895400,1550018579999,21755.61699573,83,5.14869500,18734.69380215,0
1550018580000,3638.77000000,3638.85000000,3638.33000000,3638.33000000,9.53430600,1550018639999,34692.79286851,64,8.06116300,29332.71415071,0
1550018640000,3638.81000000,3638.85000000,3637.00000000,3637.00000000,7.15747300,1550018699999,26039.91974072,99,2.29481700,8349.30546434,0
1550018700000,3637.00000000,3638.46000000,3636.40000000,3636.67000000,7.92550200,1550018759999,28828.25963540,100,4.57586900,16645.15359195,0
1550018760000,3637.02000000,3637.79000000,3634.20000000,3635.55000000,7.29874200,1550018819999,26536.92294025,88,2.24063200,8146.92749247,0
1550018820000,3635.55000000,3635.55000000,3634.00000000,3634.00000000,7.99288200,1550018879999,29047.40351719,54,1.14544800,4163.41521657,0
1550018880000,3634.00000000,3635.00000000,3632.58000000,3633.03000000,8.20661500,1550018939999,29823.30705426,122,4.72828300,17183.54545921,0
1550018940000,3633.05000000,3633.89000000,3631.93000000,3632.85000000,24.57137600,1550018999999,89255.75137151,98,13.68273000,49702.57490767,0
1550019000000,3632.85000000,3634.02000000,3631.20000000,3631.22000000,6.61336000,1550019059999,24021.53003729,100,3.21630800,11684.02865432,0
1550019060000,3631.86000000,3631.86000000,3629.68000000,3630.67000000,15.67892800,1550019119999,56926.71420751,117,3.16020700,11474.16703488,0
1550019120000,3629.73000000,3632.79000000,3629.00000000,3631.04000000,36.19684000,1550019179999,131423.05880585,123,10.64649100,38654.89164885,0
1550019180000,3631.04000000,3634.97000000,3631.03000000,3633.97000000,10.09507500,1550019239999,36676.92774430,88,8.32375000,30241.49560067,0
1550019240000,3633.67000000,3635.48000000,3632.64000000,3634.97000000,6.65578400,1550019299999,24190.88968241,69,4.56543100,16594.31464750,0
1550019300000,3634.98000000,3640.00000000,3634.97000000,3636.01000000,26.53866600,1550019359999,96535.44925972,133,20.18866400,73447.53546299,0
1550019360000,3636.58000000,3637.55000000,3635.92000000,3636.48000000,7.67625600,1550019419999,27912.88918648,61,3.44607300,12531.63510542,0
1550019420000,3636.14000000,3640.00000000,3636.14000000,3637.30000000,10.08956400,1550019479999,36700.63309744,94,4.17844200,15199.87673538,0
1550019480000,3637.30000000,3638.53000000,3637.00000000,3637.10000000,8.78964800,1550019539999,31971.11766224,65,1.53033200,5567.11406509,0
1550019540000,3637.73000000,3638.17000000,3636.37000000,3636.73000000,11.07376200,1550019599999,40278.32551355,83,6.02701700,21924.55054332,0
