Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1537660800000,6723.05000000,6729.44000000,6723.05000000,6729.00000000,6.96596500,1537660859999,46852.00161762,50,6.43352600,43271.32995517,0
1537660860000,6729.44000000,6737.23000000,6726.57000000,6735.00000000,19.46441600,1537660919999,131057.57579939,176,14.41350400,97063.70026810,0
1537660920000,6735.00000000,6740.00000000,6730.61000000,6736.12000000,34.51066300,1537660979999,232510.63871894,167,9.73796600,65624.76649483,0
1537660980000,6732.34000000,6736.01000000,6729.43000000,6729.43000000,6.92451200,1537661039999,46610.57503172,80,0.28014700,1886.90165189,0
1537661040000,6729.43000000,6731.00000000,6729.43000000,6730.00000000,2.97775800,1537661099999,20038.73040178,35,0.37557400,2527.49281280,0
1537661100000,6730.97000000,6730.97000000,6726.59000000,6728.44000000,3.56283300,1537661159999,23977.84767781,47,2.44397200,16448.78777783,0
1537661160000,6728.44000000,6728.44000000,6726.57000000,6728.13000000,1.15642100,1537661219999,7779.24442189,30,0.41380200,2783.69156691,0
1537661220000,6728.13000000,6728.13000000,6725.00000000,6727.50000000,1.02592800,1537661279999,6901.08679486,26,0.30188000,2030.70078500,0
1537661280000,6726.96000000,6727.46000000,6723.51000000,6727.00000000,4.98617200,1537661339999,33534.85204335,43,4.46489300,30029.56807085,0
1537661340000,6726.99000000,6728.34000000,6723.63000000,6728.34000000,4.27757800,1537661399999,28774.82019086,54,3.85464900,25930.53013076,0
1537661400000,6729.98000000,6733.41000000,6727.00000000,6733.32000000,5.33157300,1537661459999,35881.98152134,33,1.53670900,10343.41959818,0
1537661460000,6730.49000000,6733.29000000,6729.00000000,6733.29000000,0.84037200,1537661519999,5657.58358262,22,0.33482800,2254.47710822,0
1537661520000,6733.40000000,6734.97000000,6733.28000000,6734.94000000,1.53471200,1537661579999,10335.83878216,22,1.45602400,9805.97507580,0
1537661580000,6734.00000000,6735.00000000,6729.01000000,6729.01000000,2.54396800,1537661639999,17127.46978588,43,0.45871200,3088.91224688,0
1537661640000,6729.01000000,6731.14000000,6723.77000000,6726.83000000,3.53859700,1537661699999,23806.41052057,39,2.22905300,14997.10510334,0
1537661700000,6728.73000000,6729.28000000,6723.06000000,6724.30000000,4.07133600,1537661759999,27379.24802853,45,0.62604300,4212.20622041,0
1537661760000,6724.30000000,6729.69000000,6724.30000000,6729.69000000,11.47289500,1537661819999,77161.80668018,29,9.23112200,62087.40471870,0
1537661820000,6729.68000000,6729.69000000,6723.06000000,6726.58000000,1.86418500,1537661879999,12537.87123281,44,0.31450400,2115.91014320,0
1537661880000,6723.07000000,6728.78000000,6723.07000000,6726.32000000,1.60856500,1537661939999,10819.10959317,24,1.26430800,8504.62248193,0
1537661940000,6726.32000000,6728.77000000,6725.01000000,6725.03000000,1.70838100,1537661999999,11489.54046794,22,0.24470200,1646.05926732,0
1537662000000,6725.04000000,6732.23000000,6725.04000000,6727.30000000,4.24550400,1537662059999,28567.39675242,19,1.95177600,13136.49858825,0
1537662060000,6730.31000000,6730.31000000,6730.30000000,6730.31000000,0.63799600,1537662119999,4293.90967011,9,0.63799600,4293.90967011,0
1537662120000,6730.30000000,6732.22000000,6730.30000000,6732.22000000,2.61665000,1537662179999,17611.18027287,25,2.16741200,14587.36069347,0
1537662180000,6732.21000000,6733.27000000,6731.00000000,6731.00000000,0.59148100,1537662239999,3981.52736997,19,0.20613400,1387.75579297,0
1537662240000,6731.00000000,6733.27000000,6731.00000000,6732.00000000,2.80082100,1537662299999,18855.00636390,24,1.91267400,12876.18222390,0
1537662300000,6733.03000000,6733.23000000,6727.53000000,6727.53000000,2.00091100,1537662359999,13467.92231209,23,0.89797500,6045.12979196,0
1537662360000,6725.38000000,6725.38000000,6721.01000000,6723.07000000,3.68811300,1537662419999,24799.77930238,43,1.34017000,9013.09151183,0
1537662420000,6725.00000000,6728.57000000,6723.31000000,6728.55000000,3.11735300,1537662479999,20970.59149814,30,2.23192600,15015.17912008,0
