Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1551830400000,3857.58000000,3860.29000000,3857.58000000,3857.80000000,13.82501500,1551830459999,53340.78790061,142,7.46953900,28822.98462836,0
1551830460000,3858.33000000,3858.34000000,3857.00000000,3857.00000000,14.77253900,1551830519999,56980.94840131,137,4.35561900,16801.53798532,0
1551830520000,3857.00000000,3858.29000000,3856.00000000,3857.73000000,17.43013000,1551830579999,67230.91677330,118,8.17062100,31518.00255507,0
1551830580000,3857.73000000,3860.43000000,3857.44000000,3859.88000000,17.52998200,1551830639999,67654.63218955,158,14.65842900,56571.86670741,0
1551830640000,3858.81000000,3860.97000000,3858.01000000,3860.97000000,9.22865900,1551830699999,35623.29215989,122,6.24787800,24118.53101863,0
1551830700000,3860.02000000,3862.99000000,3860.01000000,3860.01000000,34.73272100,1551830759999,134127.79523492,245,16.06332200,62032.98887197,0
1551830760000,3859.84000000,3861.37000000,3855.63000000,3857.12000000,19.97596500,1551830819999,77068.05511092,154,9.40123900,36272.19964755,0
1551830820000,3857.12000000,3861.82000000,3857.12000000,3860.14000000,35.90669200,1551830879999,138546.92598333,136,27.24276000,105112.05999209,0
1551830880000,3861.80000000,3864.90000000,3857.85000000,3864.26000000,32.38564700,1551830939999,125082.86172742,162,23.14782200,89417.27587909,0
1551830940000,3863.74000000,3866.60000000,3859.72000000,3861.71000000,42.68145900,1551830999999,164877.29081887,212,27.61500500,106678.46421133,0
1551831000000,3860.51000000,3865.52000000,3859.91000000,3865.43000000,33.36766800,1551831059999,128878.60962894,194,20.89811500,80711.97966617,0
1551831060000,3863.54000000,3865.96000000,3862.40000000,3864.24000000,19.61855100,1551831119999,75814.91694190,160,7.20290900,27834.32318139,0
1551831120000,3863.96000000,3866.59000000,3860.73000000,3865.65000000,26.44870100,1551831179999,102220.66731847,148,19.63434600,75888.06795075,0
1551831180000,3866.59000000,3868.99000000,3862.27000000,3864.01000000,24.58933200,1551831239999,95047.55810536,190,8.35886900,32320.54168375,0
1551831240000,3864.01000000,3867.79000000,3864.01000000,3867.79000000,14.28776800,1551831299999,55239.03651636,144,8.87638400,34318.19463312,0
1551831300000,3867.79000000,3870.00000000,3865.85000000,3865.86000000,48.78789200,1551831359999,188763.94616644,244,35.88800900,138869.97063145,0
1551831360000,3865.86000000,3866.32000000,3861.80000000,3865.56000000,18.81257600,1551831419999,72701.05282574,182,8.91278400,34445.84275715,0
