Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1531008000000,6753.48000000,6774.90000000,6751.82000000,6772.77000000,79.97261600,1531008059999,541004.39437721,454,60.99239100,412586.76064728,0
1531008060000,6772.77000000,6774.91000000,6760.07000000,6766.52000000,48.55111300,1531008119999,328530.65766126,336,20.94713700,141693.18651262,0
1531008120000,6766.52000000,6770.76000000,6762.13000000,6768.07000000,22.22648800,1531008179999,150415.02563055,246,16.84028100,113976.64704299,0
1531008180000,6769.99000000,6773.20000000,6766.71000000,6773.20000000,48.01018100,1531008239999,325037.53928663,294,24.86922100,168375.49435289,0
1531008240000,6773.00000000,6773.91000000,6758.00000000,6763.05000000,56.74854400,1531008299999,383932.11950212,269,19.08102200,129126.99088451,0
1531008300000,6763.04000000,6766.42000000,6760.00000000,6764.15000000,23.52987800,1531008359999,159123.51999851,227,14.68614600,99310.81894837,0
1531008360000,6762.96000000,6771.45000000,6762.94000000,6769.55000000,24.79288200,1531008419999,167778.78077119,233,18.26035900,123565.77902934,0
1531008420000,6769.56000000,6778.40000000,6769.56000000,6777.00000000,45.05150000,1531008479999,305191.53630703,280,36.97888600,250498.01391159,0
1531008480000,6776.99000000,6779.97000000,6765.75000000,6767.53000000,76.60718800,1531008539999,518866.65163227,364,49.22954800,333439.68877770,0
1531008540000,6767.51000000,6767.53000000,6758.00000000,6764.26000000,16.52031400,1531008599999,111751.24981007,199,9.95593900,67352.26082145,0
1531008600000,6764.26000000,6770.00000000,6761.17000000,6769.56000000,17.36446000,1531008659999,117497.93085312,140,6.65987900,45065.97291402,0
1531008660000,6769.56000000,6771.14000000,6758.98000000,6764.12000000,34.53064100,1531008719999,233593.88534651,268,16.23333900,109822.19047659,0
1531008720000,6766.68000000,6780.00000000,6761.96000000,6779.00000000,54.08049900,1531008779999,366204.84949529,239,40.83048800,276482.69311650,0
1531008780000,6777.91000000,6780.00000000,6764.69000000,6765.29000000,25.02363700,1531008839999,169437.87610899,239,13.32656000,90251.23795261,0
1531008840000,6765.29000000,6770.00000000,6765.29000000,6770.00000000,27.79774200,1531008899999,188175.58444786,143,25.65496100,173676.66021292,0
1531008900000,6770.00000000,6775.00000000,6768.47000000,6771.14000000,29.18990200,1531008959999,197651.66939567,162,18.79836800,127296.93850173,0
1531008960000,6769.74000000,6771.14000000,6761.00000000,6765.10000000,15.70246200,1531009019999,106282.96773183,150,6.08009900,41165.12946895,0
1531009020000,6765.00000000,6773.80000000,6763.04000000,6773.78000000,49.58520900,1531009079999,335640.72550151,304,35.98338500,243599.26040532,0
1531009080000,6772.99000000,6773.80000000,6768.18000000,6771.63000000,13.98210200,1531009139999,94675.07344768,162,11.07839400,75020.45267955,0
1531009140000,6768.69000000,6775.35000000,6768.69000000,6774.98000000,31.88004900,1531009199999,215861.29786224,180,19.86980100,134535.55535717,0
1531009200000,6774.98000000,6778.00000000,6770.65000000,6775.93000000,25.85894000,1531009259999,175209.59852908,181,14.18051100,96086.94808470,0
1531009260000,6775.93000000,6776.52000000,6771.07000000,6776.16000000,9.17697700,1531009319999,62170.94992752,119,4.78252600,32407.31857983,0
1531009320000,6776.16000000,6778.99000000,6773.06000000,6778.88000000,17.56517600,1531009379999,119040.55324783,186,11.03968600,74822.43283942,0
1531009380000,6778.74000000,6778.89000000,6775.02000000,6778.85000000,15.17114900,1531009439999,102829.49034401,143,4.52323600,30661.82356509,0
1531009440000,6777.29000000,6777.29000000,6759.61000000,6768.19000000,58.23198400,1531009499999,394020.01835528,356,23.73184100,160614.83682090,0
1531009500000,6773.56000000,6773.56000000,6761.69000000,6766.51000000,9.78365900,1531009559999,66219.70609904,147,5.03461700,34080.84521006,0
1531009560000,6766.55000000,6769.91000000,6764.00000000,6766.32000000,8.32042600,1531009619999,56289.48664209,131,3.19022400,21585.17380673,0
1531009620000,6766.32000000,6766.35000000,6758.00000000,6759.98000000,24.54364700,1531009679999,165978.90228299,230,12.48528400,84428.96448832,0
1531009680000,6760.00000000,6764.86000000,6758.06000000,6759.01000000,13.95712400,1531009739999,94373.27297130,163,8.28713000,56041.58325537,0
1531009740000,6759.01000000,6759.87000000,6747.13000000,6751.00000000,63.65254200,1531009799999,429772.55217934,310,27.23615500,183876.72475865,0
1531009800000,6750.35000000,6754.78000000,6750.21000000,6752.87000000,18.90239500,1531009859999,127626.21528190,186,12.33868600,83311.62170640,0
1531009860000,6752.88000000,6752.89000000,6750.00000000,6752.01000000,17.84791900,1531009919999,120507.58555574,132,11.20682200,75670.28910388,0
1531009920000,6752.00000000,6752.89000000,6745.18000000,6751.10000000,26.76009500,1531009979999,180652.28926444,152,14.98004900,101136.78301458,0
1531009980000,6751.10000000,6751.10000000,6737.03000000,6746.00000000,42.70149900,1531010039999,288168.31231926,199,4.59294700,30989.75608083,0
1531010040000,6746.00000000,6760.03000000,6745.55000000,6755.46000000,34.28020800,1531010099999,231516.49610479,198,17.87003500,120651.17066718,0
1531010100000,6755.48000000,6758.83000000,6751.21000000,6754.86000000,9.19880800,1531010159999,62142.46546026,99,2.22599000,15038.10563094,0
1531010160000,6754.00000000,6758.00000000,6752.02000000,6753.00000000,5.30851400,1531010219999,35851.60522614,116,2.19613700,14833.63855420,0
1531010220000,6753.41000000,6757.00000000,6750.00000000,6755.40000000,21.02598000,1531010279999,142018.15335158,127,13.03205500,88028.61409078,0
1531010280000,6755.00000000,6755.39000000,6751.23000000,6754.20000000,4.74373500,1531010339999,32035.23533474,104,1.63011900,11010.54072764,0
1531010340000,6754.20000000,6755.40000000,6752.14000000,6753.17000000,4.08293800,1531010399999,27575.11526908,86,2.63120900,17771.15487754,0
1531010400000,6753.18000000,6754.90000000,6750.00000000,6750.00000000,11.72915400,1531010459999,79203.19313692,120,6.87886300,46453.99228230,0
1531010460000,6751.42000000,6753.97000000,6734.04000000,6735.04000000,32.27752300,1531010519999,217555.96253487,253,12.50308800,84265.77322364,0
1531010520000,6735.04000000,6747.36000000,6727.20000000,6742.46000000,87.97875800,1531010579999,592889.75322389,476,57.92138400,390485.82835021,0
1531010580000,6744.48000000,6750.50000000,6727.72000000,6741.58000000,64.95971700,1531010639999,437953.28258817,307,43.38805300,292658.96102556,0
1531010640000,6740.19000000,6747.19000000,6740.19000000,6745.54000000,37.02547300,1531010699999,249704.73400364,261,26.49445600,178698.80282145,0
1531010700000,6743.10000000,6753.32000000,6730.00000000,6745.38000000,226.92620200,1531010759999,1529671.82095999,829,160.90993500,1084837.68066819,0
1531010760000,6745.38000000,6749.00000000,6732.71000000,6747.28000000,121.94359300,1531010819999,822025.73083699,445,99.58987700,671318.33846140,0
1531010820000,6746.97000000,6749.00000000,6731.18000000,6740.68000000,61.04624600,1531010879999,411381.44421542,277,44.20874000,297951.27394649,0
1531010880000,6741.65000000,6743.05000000,6736.71000000,6737.74000000,9.15335200,1531010939999,61698.23300766,110,6.43924600,43405.69588266,0
1531010940000,6739.73000000,6741.58000000,6735.00000000,6736.67000000,5.94211600,1531010999999,40041.13437488,132,3.15638900,21267.11719983,0
1531011000000,6735.00000000,6737.74000000,6733.51000000,6736.00000000,11.08729000,1531011059999,74681.59184827,148,4.94275100,33295.16452935,0
1531011060000,6735.99000000,6745.99000000,6734.79000000,6742.00000000,15.95020000,1531011119999,107510.15009617,161,6.55743600,44207.89761414,0
1531011120000,6742.00000000,6749.01000000,6742.00000000,6745.28000000,15.13055600,1531011179999,102075.83051694,174,10.22450000,68982.60576743,0
1531011180000,6745.28000000,6750.36000000,6742.98000000,6742.98000000,40.57918600,1531011239999,273862.73422035,147,4.89412600,33029.27566839,0
