Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1565136000000,11481.69000000,11486.95000000,11454.90000000,11455.10000000,65.82507500,1565136059999,754985.70267113,576,13.50204600,154863.74102596,0
1565136060000,11455.10000000,11459.88000000,11442.88000000,11453.09000000,72.64755700,1565136119999,831784.93837537,607,45.36591900,519449.80046605,0
1565136120000,11452.91000000,11453.25000000,11426.68000000,11437.50000000,42.31408700,1565136179999,484022.12477838,591,23.49119900,268737.50538875,0
1565136180000,11436.73000000,11449.00000000,11430.71000000,11439.31000000,37.79339600,1565136239999,432333.72853812,393,21.34760600,244239.51266737,0
1565136240000,11444.55000000,11473.22000000,11439.30000000,11465.35000000,61.78229900,1565136299999,707721.50942401,513,49.15414700,563025.37737878,0
1565136300000,11465.35000000,11468.00000000,11457.77000000,11466.91000000,19.03627100,1565136359999,218215.46669857,177,9.08914600,104198.98923447,0
1565136360000,11466.91000000,11480.29000000,11466.90000000,11480.29000000,53.04966200,1565136419999,608575.83684989,256,47.11255700,540460.03235798,0
1565136420000,11479.58000000,11501.71000000,11478.56000000,11494.62000000,56.77536800,1565136479999,652149.50690382,377,45.55637700,523223.19932593,0
1565136480000,11496.94000000,11501.07000000,11487.94000000,11499.39000000,35.28262800,1565136539999,405567.23086985,298,19.69583200,226400.77999127,0
1565136540000,11499.41000000,11519.95000000,11488.27000000,11516.65000000,46.38466900,1565136599999,533816.11315457,534,25.40025000,292329.81091567,0
1565136600000,11516.65000000,11520.00000000,11499.78000000,11499.78000000,49.41252900,1565136659999,568729.79174166,389,16.74508800,192818.82153197,0
1565136660000,11499.78000000,11507.51000000,11489.50000000,11491.60000000,29.93687200,1565136719999,344261.09583588,299,12.10540300,139229.90359194,0
1565136720000,11491.67000000,11503.61000000,11481.54000000,11501.27000000,25.26722000,1565136779999,290337.77506703,262,14.97303500,172057.11880953,0
1565136780000,11501.29000000,11503.56000000,11490.28000000,11490.28000000,36.25641200,1565136839999,416840.34039155,282,13.71664900,157725.67467892,0
1565136840000,11490.28000000,11490.28000000,11480.13000000,11481.14000000,16.86149700,1565136899999,193619.78298891,182,9.33764700,107221.16061587,0
1565136900000,11481.14000000,11500.00000000,11478.00000000,11491.70000000,34.79761800,1565136959999,399711.70109218,340,24.83721700,285284.41086145,0
1565136960000,11490.00000000,11500.00000000,11487.19000000,11498.60000000,14.76833300,1565137019999,169767.49718488,181,10.33780700,118837.64711778,0
1565137020000,11496.35000000,11498.62000000,11487.00000000,11487.00000000,22.48648900,1565137079999,258410.28954133,210,10.16435300,116804.64714714,0
1565137080000,11487.00000000,11497.87000000,11485.71000000,11490.30000000,24.30136000,1565137139999,279283.96503457,187,13.23008900,152050.54460165,0
1565137140000,11491.12000000,11491.12000000,11480.55000000,11484.85000000,19.88894200,1565137199999,228446.90318623,235,10.37320200,119152.45847900,0
1565137200000,11481.58000000,11489.73000000,11470.00000000,11470.00000000,33.98999200,1565137259999,390267.89056166,353,22.48710800,258249.32723234,0
1565137260000,11472.77000000,11472.77000000,11456.16000000,11470.00000000,43.52207700,1565137319999,498870.81495506,567,19.23799800,220543.00863766,0
1565137320000,11463.47000000,11470.00000000,11457.34000000,11460.00000000,15.26344600,1565137379999,174999.66556913,209,9.39425300,107708.93872924,0
1565137380000,11460.00000000,11460.00000000,11445.11000000,11447.99000000,15.30405400,1565137439999,175252.25594335,246,6.12969600,70198.12361600,0
1565137440000,11445.01000000,11458.71000000,11445.01000000,11455.70000000,20.91701900,1565137499999,239539.61848988,202,15.27398600,174914.67001095,0
1565137500000,11456.83000000,11457.96000000,11441.48000000,11452.52000000,21.91923000,1565137559999,250928.19265560,230,7.00927200,80258.15594261,0
1565137560000,11452.53000000,11452.53000000,11445.01000000,11450.06000000,10.84659700,1565137619999,124178.98183862,159,7.28789300,83436.90676655,0
1565137620000,11450.06000000,11464.85000000,11449.09000000,11462.34000000,17.42737400,1565137679999,199639.64095541,203,14.39319700,164885.27575385,0
1565137680000,11461.40000000,11468.04000000,11445.81000000,11449.02000000,26.85924700,1565137739999,307745.97192647,305,14.21601000,162939.10216230,0
1565137740000,11449.24000000,11455.31000000,11419.13000000,11426.97000000,56.10680200,1565137799999,641579.25912804,525,20.76070400,237369.29766347,0
1565137800000,11429.72000000,11448.30000000,11428.55000000,11448.30000000,20.36931800,1565137859999,232982.72718605,294,11.61389800,132875.68914855,0
1565137860000,11448.62000000,11459.66000000,11443.65000000,11451.45000000,18.24151300,1565137919999,208882.14436277,225,14.66924500,167977.42837540,0
1565137920000,11451.45000000,11453.20000000,11433.68000000,11436.07000000,17.35358100,1565137979999,198586.07055012,248,5.85369900,67006.93697483,0
1565137980000,11436.09000000,11448.67000000,11435.27000000,11446.99000000,20.70254300,1565138039999,236951.57810037,194,10.95487800,125374.67450377,0
1565138040000,11446.99000000,11448.65000000,11439.00000000,11445.27000000,21.88978500,1565138099999,250530.36183846,174,4.64619000,53170.02192281,0
1565138100000,11444.21000000,11448.67000000,11439.23000000,11448.67000000,13.69035700,1565138159999,156673.75070573,171,8.41388900,96300.24260792,0
1565138160000,11444.72000000,11456.68000000,11440.09000000,11442.94000000,10.40762200,1565138219999,119160.93837717,213,6.53770500,74855.86480407,0
1565138220000,11441.51000000,11443.88000000,11415.00000000,11416.75000000,29.52536400,1565138279999,337383.19030680,439,8.77107600,100213.30130349,0
1565138280000,11417.87000000,11433.43000000,11411.00000000,11428.19000000,62.11583700,1565138339999,709429.40748809,358,42.72406800,487987.32723658,0
1565138340000,11430.57000000,11433.38000000,11408.31000000,11415.46000000,58.83763400,1565138399999,671944.81492617,396,26.65769700,304451.34815243,0
1565138400000,11415.90000000,11417.79000000,11382.84000000,11412.03000000,123.68514700,1565138459999,1410148.22639945,932,66.90363800,762878.99215890,0
1565138460000,11412.34000000,11423.47000000,11406.51000000,11411.27000000,32.50029300,1565138519999,371029.94925194,384,14.88217000,169908.75973787,0
1565138520000,11411.03000000,11420.94000000,11410.01000000,11412.92000000,23.56172100,1565138579999,268921.09715697,233,14.35661100,163862.76705208,0
1565138580000,11412.65000000,11435.68000000,11412.63000000,11432.92000000,23.16913500,1565138639999,264706.82690963,337,20.21652300,230989.42893830,0
1565138640000,11432.92000000,11441.06000000,11432.58000000,11438.30000000,29.79509400,1565138699999,340706.75083738,207,23.89426800,273229.98235571,0
1565138700000,11438.00000000,11438.94000000,11422.74000000,11422.74000000,33.87964100,1565138759999,387334.50114566,212,6.24370200,71363.76097976,0
1565138760000,11424.97000000,11424.97000000,11416.78000000,11420.98000000,21.46754000,1565138819999,245143.60330377,227,5.44619600,62199.63303364,0
1565138820000,11420.00000000,11428.99000000,11420.00000000,11428.83000000,10.85333700,1565138879999,123986.30909264,160,7.78816200,88970.82554416,0
1565138880000,11428.83000000,11440.53000000,11426.75000000,11438.43000000,12.37261100,1565138939999,141451.94584421,167,8.46685600,96807.76291033,0
1565138940000,11438.43000000,11448.57000000,11438.43000000,11443.26000000,19.11404900,1565138999999,218775.25098306,233,13.08363700,149756.06285690,0
1565139000000,11443.26000000,11459.45000000,11442.60000000,11459.16000000,21.75943500,1565139059999,249084.41365190,245,19.29930800,220916.51847950,0
1565139060000,11459.16000000,11469.20000000,11456.29000000,11468.05000000,13.27716900,1565139119999,152183.39885512,212,7.87075500,90212.58234746,0
1565139120000,11468.78000000,11475.00000000,11460.11000000,11473.74000000,31.72526800,1565139179999,363784.34858029,314,12.39464100,142141.20060112,0
1565139180000,11474.45000000,11475.17000000,11470.06000000,11473.02000000,8.84160000,1565139239999,101442.08527018,121,4.29446200,49273.77224847,0
1565139240000,11473.88000000,11479.00000000,11470.88000000,11477.68000000,11.84924200,1565139299999,135979.66669909,191,7.25524800,83262.28564841,0
1565139300000,11477.61000000,11496.85000000,11475.54000000,11490.37000000,31.36234400,1565139359999,360273.29506703,489,14.73373900,169248.78028412,0
1565139360000,11490.37000000,11495.41000000,11483.30000000,11483.73000000,22.62676500,1565139419999,259984.29602243,176,5.27377800,60600.98440336,0
1565139420000,11484.03000000,11487.99000000,11469.14000000,11478.75000000,28.00083200,1565139479999,321424.43752079,395,18.16853600,208560.40639979,0
1565139480000,11473.78000000,11481.22000000,11468.72000000,11477.41000000,11.33625800,1565139539999,130101.66636374,164,3.91342200,44914.86879830,0
1565139540000,11477.41000000,11477.81000000,11472.24000000,11474.18000000,13.87447900,1565139599999,159220.00552463,184,5.55608200,63756.06187254,0
1565139600000,11474.18000000,11478.89000000,11465.29000000,11476.52000000,25.33066100,1565139659999,290585.85375676,219,21.34624900,244874.43701377,0
1565139660000,11478.88000000,11479.24000000,11469.07000000,11469.51000000,28.28821000,1565139719999,324561.66642760,217,8.47301100,97220.36923110,0
1565139720000,11470.37000000,11480.79000000,11469.77000000,11478.31000000,10.86398800,1565139779999,124660.80813081,173,9.08578500,104260.26981628,0
1565139780000,11478.41000000,11495.00000000,11476.16000000,11490.92000000,19.41003200,1565139839999,222987.85172811,218,16.09726200,184955.87165918,0
1565139840000,11489.00000000,11495.00000000,11487.03000000,11490.29000000,9.43871400,1565139899999,108467.27618253,185,5.25295300,60369.37489253,0
1565139900000,11491.96000000,11492.75000000,11475.20000000,11477.01000000,26.70647400,1565139959999,306750.86901555,261,7.44352100,85489.23351223,0
1565139960000,11479.44000000,11480.37000000,11472.51000000,11473.48000000,11.38532100,1565140019999,130672.17818868,137,3.91368700,44920.38782497,0
1565140020000,11473.48000000,11473.48000000,11458.38000000,11460.76000000,47.47485800,1565140079999,544376.85876359,212,3.70573500,42489.25749959,0
