Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1561075200000,9518.06000000,9532.49000000,9518.06000000,9528.89000000,29.97124600,1561075259999,285527.29921166,305,18.05341100,171983.41903025,0
1561075260000,9527.30000000,9539.96000000,9525.91000000,9535.00000000,40.14909900,1561075319999,382776.82034952,267,7.33825900,69954.28570550,0
1561075320000,9535.00000000,9535.00000000,9526.28000000,9532.94000000,34.61085200,1561075379999,329870.66050893,296,10.27926600,97960.64381027,0
1561075380000,9532.94000000,9539.00000000,9530.49000000,9537.93000000,9.57441300,1561075439999,91287.88692751,187,7.28056000,69417.67820225,0
1561075440000,9537.95000000,9540.00000000,9534.15000000,9535.23000000,9.84220800,1561075499999,93865.78075483,167,5.45274900,52001.87752498,0
1561075500000,9535.48000000,9542.45000000,9532.64000000,9533.53000000,15.03605300,1561075559999,143413.25937267,207,4.38974100,41869.63487142,0
1561075560000,9533.53000000,9538.98000000,9526.92000000,9529.27000000,11.91828100,1561075619999,113620.54576442,214,3.86022300,36811.07700512,0
1561075620000,9528.92000000,9537.90000000,9526.55000000,9533.94000000,9.75363400,1561075679999,92963.46526091,174,6.23176900,59398.30806266,0
1561075680000,9535.84000000,9544.98000000,9533.92000000,9542.08000000,7.70845300,1561075739999,73539.36678714,199,3.57023800,34061.02927698,0
1561075740000,9542.37000000,9545.00000000,9541.50000000,9544.77000000,16.78741400,1561075799999,160200.92564786,197,9.24521800,88231.18012300,0
1561075800000,9543.08000000,9548.83000000,9537.03000000,9540.13000000,16.18836000,1561075859999,154508.82909454,300,6.50415400,62089.14219150,0
1561075860000,9538.13000000,9545.00000000,9538.13000000,9545.00000000,4.54040200,1561075919999,43327.88228346,99,3.45751900,32995.78707273,0
1561075920000,9544.52000000,9544.98000000,9531.00000000,9535.24000000,14.96152000,1561075979999,142702.17349058,215,5.68839700,54268.98282532,0
1561075980000,9535.24000000,9539.65000000,9532.58000000,9536.97000000,4.43880800,1561076039999,42327.86761041,130,2.49687500,23811.56105548,0
1561076040000,9533.96000000,9540.97000000,9532.63000000,9539.10000000,7.15152500,1561076099999,68215.39192916,145,5.10843600,48728.54733474,0
1561076100000,9539.10000000,9543.98000000,9538.93000000,9543.22000000,8.37863100,1561076159999,79945.81974431,155,6.48246800,61853.42326015,0
1561076160000,9543.68000000,9545.98000000,9543.23000000,9545.78000000,6.58730300,1561076219999,62872.49159610,127,4.31519600,41186.41672012,0
1561076220000,9544.99000000,9549.10000000,9543.93000000,9548.08000000,8.39107300,1561076279999,80109.50613390,113,7.28299400,69531.83886582,0
1561076280000,9548.38000000,9554.00000000,9548.03000000,9549.85000000,26.03649300,1561076339999,248682.17293094,269,6.88693100,65786.07236980,0
1561076340000,9548.87000000,9548.87000000,9538.98000000,9540.49000000,9.71276900,1561076399999,92691.88939897,154,3.45912600,33015.17161006,0
1561076400000,9543.49000000,9551.85000000,9541.97000000,9549.33000000,6.73266700,1561076459999,64282.50077501,138,3.04058000,29032.37902742,0
1561076460000,9550.21000000,9552.45000000,9545.25000000,9549.34000000,5.92426600,1561076519999,56577.93077996,146,3.85951900,36860.49721050,0
1561076520000,9549.67000000,9551.89000000,9545.86000000,9548.60000000,9.81020800,1561076579999,93666.86913080,163,4.28203600,40887.22266474,0
1561076580000,9548.60000000,9554.19000000,9547.08000000,9553.01000000,12.31962000,1561076639999,117661.27311955,158,10.35136400,98863.94863765,0
1561076640000,9553.01000000,9557.00000000,9553.00000000,9556.99000000,9.79187500,1561076699999,93562.59216835,158,7.81596000,74684.57823420,0
1561076700000,9556.99000000,9558.90000000,9550.08000000,9554.92000000,10.85383700,1561076759999,103716.82876897,242,6.27535900,59972.89381764,0
1561076760000,9557.57000000,9562.96000000,9555.21000000,9561.61000000,16.82642100,1561076819999,160858.09107491,221,13.80955400,132020.60927774,0
1561076820000,9560.67000000,9562.99000000,9557.68000000,9562.89000000,13.11385400,1561076879999,125376.25451024,219,8.73163900,83482.86626358,0
1561076880000,9562.89000000,9570.00000000,9560.45000000,9566.08000000,25.67831600,1561076939999,245618.27686185,340,16.16607800,154632.80175259,0
1561076940000,9564.18000000,9566.65000000,9563.53000000,9563.86000000,7.49222600,1561076999999,71660.33771493,146,3.24739700,31060.76576858,0
1561077000000,9564.19000000,9569.48000000,9562.09000000,9566.55000000,24.63950600,1561077059999,235692.26816186,199,18.31115100,175157.29411488,0
1561077060000,9564.92000000,9565.34000000,9533.00000000,9548.98000000,45.34740400,1561077119999,432972.61853112,479,10.78281900,102996.65648211,0
1561077120000,9548.88000000,9553.00000000,9544.46000000,9550.06000000,20.12805400,1561077179999,192207.13435042,200,8.41877400,80405.42116099,0
1561077180000,9549.95000000,9549.95000000,9542.33000000,9544.14000000,13.73272900,1561077239999,131085.27888492,189,8.18662200,78149.26293999,0
1561077240000,9544.69000000,9549.13000000,9541.40000000,9545.26000000,6.96469500,1561077299999,66478.65781746,121,4.50812300,43032.93430148,0
1561077300000,9546.17000000,9551.00000000,9544.99000000,9551.00000000,5.73690800,1561077359999,54773.49148989,94,3.93255100,37547.21882950,0
1561077360000,9551.00000000,9558.29000000,9550.02000000,9557.40000000,4.48096000,1561077419999,42815.74204735,96,2.01027700,19208.83517049,0
1561077420000,9557.40000000,9558.60000000,9550.18000000,9553.61000000,6.98207400,1561077479999,66712.36033384,173,3.33720800,31885.75156077,0
1561077480000,9553.46000000,9553.61000000,9549.40000000,9551.97000000,7.65164700,1561077539999,73091.39183901,157,4.25575400,40654.16398205,0
1561077540000,9549.53000000,9568.73000000,9549.53000000,9567.68000000,16.23971900,1561077599999,155233.05355579,231,14.44192700,138053.94132051,0
1561077600000,9567.27000000,9569.12000000,9564.16000000,9566.36000000,10.89799400,1561077659999,104258.68188808,172,7.85296800,75129.48358410,0
1561077660000,9566.70000000,9569.11000000,9565.83000000,9567.92000000,8.48766900,1561077719999,81210.20265195,118,4.15479700,39751.60731260,0
1561077720000,9566.82000000,9569.58000000,9562.90000000,9566.60000000,8.19406500,1561077779999,78394.85815234,149,4.46571700,42726.77649961,0
1561077780000,9566.50000000,9569.92000000,9564.34000000,9569.28000000,5.61102900,1561077839999,53683.10955671,139,2.98400700,28550.56885869,0
1561077840000,9568.30000000,9577.07000000,9568.30000000,9577.07000000,23.41185700,1561077899999,224108.21198394,294,20.38315400,195116.74884659,0
1561077900000,9576.97000000,9577.07000000,9565.77000000,9565.77000000,19.61744700,1561077959999,187793.16065885,270,6.41813800,61441.09469950,0
1561077960000,9565.90000000,9570.20000000,9565.00000000,9568.30000000,9.70777600,1561078019999,92881.82374143,135,4.23388800,40507.70723491,0
1561078020000,9567.18000000,9574.36000000,9567.15000000,9571.90000000,15.66059000,1561078079999,149880.42344230,163,8.24742200,78937.80214274,0
1561078080000,9571.92000000,9578.22000000,9571.92000000,9576.63000000,14.65736100,1561078139999,140353.38041496,219,8.85695800,84810.99566768,0
1561078140000,9576.61000000,9577.19000000,9567.15000000,9567.15000000,15.12885200,1561078199999,144833.33074377,182,5.37474500,51456.58237460,0
1561078200000,9568.10000000,9571.20000000,9553.32000000,9555.51000000,27.45501000,1561078259999,262551.22365509,330,10.15705400,97136.19280648,0
