Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1538006400000,6467.84000000,6469.94000000,6465.00000000,6466.02000000,39.43391100,1538006459999,255061.23530045,111,15.94798100,103153.24731550,0
1538006460000,6468.19000000,6475.83000000,6465.88000000,6475.00000000,23.69027200,1538006519999,153291.09306245,163,12.68253200,82071.75009603,0
1538006520000,6475.01000000,6476.84000000,6472.99000000,6473.04000000,14.63661700,1538006579999,94783.80325614,112,2.21017600,14311.73308104,0
1538006580000,6473.05000000,6475.99000000,6473.04000000,6473.92000000,4.73435000,1538006639999,30650.37434789,64,3.03950400,19679.14410579,0
1538006640000,6474.73000000,6479.43000000,6473.91000000,6477.25000000,11.91898300,1538006699999,77197.20595262,88,10.50273000,68027.63244087,0
1538006700000,6476.20000000,6479.09000000,6475.16000000,6476.74000000,25.00565200,1538006759999,161973.88609803,62,15.16077900,98212.05636910,0
1538006760000,6476.74000000,6479.43000000,6473.02000000,6476.04000000,32.31165100,1538006819999,209271.75984285,115,22.21769200,143897.66395824,0
1538006820000,6475.03000000,6480.65000000,6474.01000000,6480.63000000,64.05870600,1538006879999,414996.41429618,111,47.81144300,309729.68066730,0
1538006880000,6480.63000000,6482.99000000,6476.99000000,6482.99000000,28.10844000,1538006939999,182187.35626805,70,18.79216000,121806.62434803,0
1538006940000,6482.99000000,6485.03000000,6480.71000000,6483.00000000,33.67390400,1538006999999,218266.37574329,66,14.07568900,91243.01197370,0
1538007000000,6481.22000000,6484.66000000,6481.22000000,6484.65000000,40.21603500,1538007059999,260738.05545846,79,17.98673200,116622.34963203,0
1538007060000,6483.22000000,6486.38000000,6482.47000000,6482.94000000,25.42583000,1538007119999,164857.65831550,79,19.53613900,126676.56345417,0
1538007120000,6485.99000000,6488.43000000,6482.88000000,6488.43000000,13.69442500,1538007179999,88823.48575204,123,9.63914600,62525.04071491,0
1538007180000,6488.43000000,6488.43000000,6485.70000000,6488.20000000,4.11848300,1538007239999,26716.64184962,66,2.58432200,16766.35543479,0
1538007240000,6487.13000000,6488.30000000,6485.77000000,6488.11000000,13.96631000,1538007299999,90594.10126654,77,5.79946500,37623.10054012,0
1538007300000,6485.87000000,6488.12000000,6485.84000000,6485.92000000,8.76430600,1538007359999,56850.26291115,91,4.37054700,28352.46057816,0
1538007360000,6485.92000000,6488.12000000,6482.09000000,6486.02000000,24.10877900,1538007419999,156327.01662400,165,17.96187500,116469.96967193,0
1538007420000,6482.37000000,6488.43000000,6482.15000000,6486.08000000,8.28014300,1538007479999,53696.91445956,111,4.94711700,32088.24081181,0
1538007480000,6488.00000000,6501.46000000,6486.37000000,6495.76000000,51.40552100,1538007539999,333803.03650290,246,43.41697900,281940.12742703,0
1538007540000,6495.79000000,6502.00000000,6495.79000000,6496.38000000,26.45919300,1538007599999,171969.74185100,202,11.74884200,76377.97902024,0
1538007600000,6496.88000000,6499.99000000,6489.42000000,6493.01000000,14.93585000,1538007659999,96973.21494294,119,6.90457600,44820.45335103,0
1538007660000,6493.02000000,6494.75000000,6490.92000000,6493.93000000,3.10073400,1538007719999,20131.14724943,83,1.48448900,9638.56923272,0
1538007720000,6491.60000000,6494.40000000,6491.00000000,6494.38000000,3.93651200,1538007779999,25561.34935227,74,2.52025500,16366.48230715,0
1538007780000,6492.02000000,6499.15000000,6492.02000000,6496.51000000,7.37308600,1538007839999,47895.23391825,75,4.63440800,30112.09076914,0
1538007840000,6496.41000000,6496.41000000,6493.08000000,6495.00000000,3.49496200,1538007899999,22701.31885858,61,1.57317400,10219.06231574,0
1538007900000,6493.13000000,6500.63000000,6493.13000000,6500.01000000,7.83445400,1538007959999,50907.23539937,131,6.41547000,41690.13918180,0
1538007960000,6501.25000000,6508.35000000,6501.25000000,6506.09000000,19.57274900,1538008019999,127312.97219646,211,16.99904700,110572.11723662,0
1538008020000,6506.09000000,6512.37000000,6506.09000000,6508.95000000,25.97574600,1538008079999,169097.64023774,215,18.82409300,122543.82548290,0
1538008080000,6510.41000000,6512.94000000,6495.88000000,6500.13000000,31.25834800,1538008139999,203361.30212913,179,15.24855300,99239.06870814,0
1538008140000,6500.20000000,6512.86000000,6500.20000000,6506.23000000,6.54370200,1538008199999,42582.88960744,79,3.94935300,25704.11533981,0
1538008200000,6509.82000000,6511.95000000,6504.97000000,6504.99000000,14.05111900,1538008259999,91473.06862831,109,6.07458400,39547.89726503,0
1538008260000,6505.00000000,6511.94000000,6501.46000000,6507.30000000,8.68655400,1538008319999,56527.07088252,105,5.16467100,33616.97918996,0
1538008320000,6507.28000000,6515.00000000,6505.13000000,6512.81000000,9.96414200,1538008379999,64867.58983971,119,8.92383000,58098.38625140,0
1538008380000,6512.81000000,6512.84000000,6507.28000000,6507.37000000,8.29657600,1538008439999,54009.16467528,114,3.56736900,23231.82805951,0
1538008440000,6507.37000000,6510.74000000,6507.37000000,6507.51000000,3.81377800,1538008499999,24824.26013447,73,1.65179900,10752.99060561,0
1538008500000,6507.51000000,6509.75000000,6498.93000000,6498.93000000,9.07152800,1538008559999,59002.93419441,107,0.76591600,4981.86582834,0
1538008560000,6498.92000000,6505.15000000,6498.92000000,6501.21000000,2.29041100,1538008619999,14894.62466212,38,2.22712000,14483.26770593,0
1538008620000,6501.23000000,6503.53000000,6500.00000000,6500.55000000,3.26811200,1538008679999,21248.98183280,47,1.73762900,11300.18442998,0
1538008680000,6500.55000000,6503.33000000,6499.03000000,6501.73000000,9.06913100,1538008739999,58963.65820736,86,6.38406300,41510.38410235,0
1538008740000,6500.10000000,6501.72000000,6496.48000000,6499.89000000,25.64972100,1538008799999,166704.94554926,80,10.11008500,65697.00599401,0
1538008800000,6496.51000000,6500.11000000,6496.51000000,6499.79000000,19.98896100,1538008859999,129920.51573196,60,17.04091200,110761.31105487,0
1538008860000,6499.75000000,6499.93000000,6494.29000000,6499.90000000,18.71508600,1538008919999,121595.17284561,69,15.66906000,101801.54205849,0
