Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1547251200000,3601.31000000,3601.50000000,3591.06000000,3592.96000000,34.25713800,1547251259999,123217.64615301,278,14.13037500,50833.59143293,0
1547251260000,3592.35000000,3593.66000000,3591.00000000,3593.41000000,37.49567000,1547251319999,134688.86133720,177,14.67042600,52705.53709190,0
1547251320000,3593.39000000,3593.65000000,3591.58000000,3591.76000000,23.93535800,1547251379999,86008.85127250,122,18.78543400,67503.93619724,0
1547251380000,3593.33000000,3593.34000000,3589.34000000,3592.76000000,54.81577000,1547251439999,196809.97839841,218,37.44015500,134421.13857416,0
1547251440000,3591.60000000,3593.48000000,3588.01000000,3592.39000000,29.94819400,1547251499999,107526.87954442,184,17.97601200,64543.35242096,0
1547251500000,3592.00000000,3593.66000000,3592.00000000,3592.64000000,20.86409800,1547251559999,74961.19892736,154,13.86687800,49823.00895769,0
1547251560000,3592.04000000,3593.00000000,3590.93000000,3592.96000000,26.44639900,1547251619999,94999.28036719,152,8.84481400,31771.38610701,0
1547251620000,3592.87000000,3594.86000000,3592.87000000,3594.35000000,19.45531500,1547251679999,69919.52204709,133,9.12912400,32808.98905789,0
1547251680000,3594.38000000,3595.00000000,3593.53000000,3593.77000000,21.21337100,1547251739999,76248.49224702,111,13.09033200,47052.70905734,0
1547251740000,3593.77000000,3595.00000000,3593.77000000,3594.18000000,12.90744200,1547251799999,46393.85129058,103,7.33761400,26374.49995189,0
1547251800000,3594.70000000,3602.26000000,3594.16000000,3600.55000000,59.06550600,1547251859999,212525.96115442,271,35.16682700,126534.69824530,0
1547251860000,3600.93000000,3602.50000000,3596.85000000,3597.86000000,45.01755200,1547251919999,162069.80637127,213,18.49824900,66604.65945673,0
1547251920000,3598.53000000,3599.82000000,3597.12000000,3598.22000000,26.95782700,1547251979999,97003.07337532,113,7.58502400,27299.02911525,0
1547251980000,3597.74000000,3600.08000000,3597.39000000,3599.27000000,15.20318000,1547252039999,54716.82456488,86,7.16226200,25778.48378022,0
1547252040000,3598.54000000,3599.57000000,3598.22000000,3599.31000000,15.55048800,1547252099999,55965.70480898,102,8.05257500,28982.26185967,0
1547252100000,3599.31000000,3607.99000000,3597.12000000,3606.53000000,79.05231900,1547252159999,284647.77825271,381,43.13484600,155337.86858907,0
1547252160000,3606.53000000,3607.93000000,3598.92000000,3600.16000000,40.11560700,1547252219999,144578.30169568,247,27.19330800,98003.87973831,0
1547252220000,3601.64000000,3610.99000000,3599.35000000,3605.27000000,106.84102800,1547252279999,385253.79990907,518,60.13534200,216884.39391249,0
1547252280000,3605.27000000,3609.07000000,3600.29000000,3604.34000000,59.80952200,1547252339999,215631.79885348,335,18.08788500,65205.13975107,0
1547252340000,3604.33000000,3609.42000000,3602.75000000,3605.31000000,52.93168600,1547252399999,190867.98537026,296,39.20218000,141375.57096470,0
1547252400000,3604.02000000,3606.17000000,3604.02000000,3605.85000000,16.71040000,1547252459999,60245.35360628,156,11.28997900,40704.96040823,0
1547252460000,3604.86000000,3610.49000000,3602.30000000,3606.47000000,48.09993400,1547252519999,173440.50785876,194,35.99197000,129797.36973198,0
1547252520000,3605.58000000,3618.19000000,3604.22000000,3615.69000000,77.53795900,1547252579999,280025.29860367,392,57.87624800,208982.57061396,0
1547252580000,3616.83000000,3616.83000000,3605.57000000,3608.23000000,46.36738300,1547252639999,167441.39283557,340,18.89088900,68225.27975120,0
1547252640000,3607.50000000,3612.27000000,3607.28000000,3610.59000000,26.01492000,1547252699999,93913.21579396,189,17.14745400,61906.05278521,0
1547252700000,3610.52000000,3612.02000000,3609.07000000,3610.96000000,16.96703700,1547252759999,61260.82167781,143,11.40967200,41198.08979776,0
1547252760000,3610.96000000,3611.80000000,3609.28000000,3610.98000000,22.98412100,1547252819999,82993.50391816,129,16.48273700,59518.04766063,0
1547252820000,3610.20000000,3611.52000000,3608.70000000,3608.70000000,20.00457800,1547252879999,72223.21577462,171,8.98351900,32435.27097160,0
1547252880000,3608.72000000,3610.31000000,3606.01000000,3608.71000000,17.95789900,1547252939999,64800.44150414,175,9.11584100,32897.08582491,0
1547252940000,3608.01000000,3608.13000000,3605.77000000,3605.94000000,20.95520700,1547252999999,75582.84768920,150,10.93529500,39442.72411274,0
1547253000000,3606.61000000,3608.12000000,3605.77000000,3607.87000000,43.13074300,1547253059999,155546.28414819,181,21.42832900,77287.39606542,0
1547253060000,3608.12000000,3610.00000000,3607.08000000,3609.30000000,28.20405100,1547253119999,101789.15869308,178,16.46631800,59430.01456047,0
1547253120000,3609.86000000,3609.88000000,3607.68000000,3608.34000000,13.69120400,1547253179999,49411.39133570,132,7.12465600,25714.01289996,0
1547253180000,3609.45000000,3611.49000000,3607.71000000,3611.39000000,23.28772900,1547253239999,84068.94367216,155,16.48616700,59516.97526602,0
1547253240000,3611.37000000,3614.91000000,3609.02000000,3614.73000000,34.94523700,1547253299999,126225.44926783,203,18.90058300,68271.93069713,0
1547253300000,3613.33000000,3614.73000000,3610.29000000,3612.10000000,31.19455800,1547253359999,112697.27086814,193,9.92912400,35868.79006877,0
1547253360000,3612.10000000,3614.95000000,3612.10000000,3614.95000000,15.76305000,1547253419999,56958.76837861,138,10.37465400,37489.28384179,0
1547253420000,3614.48000000,3616.64000000,3614.00000000,3614.00000000,50.14399700,1547253479999,181313.75134276,236,14.59221400,52758.32033797,0
1547253480000,3614.77000000,3615.03000000,3613.00000000,3613.00000000,18.88298200,1547253539999,68244.84209953,147,11.26813200,40725.67101292,0
1547253540000,3613.00000000,3613.92000000,3610.02000000,3610.09000000,28.05953800,1547253599999,101345.12258375,147,11.87931000,42913.65148097,0
1547253600000,3610.89000000,3612.43000000,3609.57000000,3610.59000000,20.21603200,1547253659999,72994.89428170,158,13.10150800,47307.14334785,0
1547253660000,3610.59000000,3611.48000000,3601.24000000,3604.30000000,57.75839900,1547253719999,208278.29527903,312,23.96669700,86430.27678788,0
1547253720000,3605.66000000,3605.91000000,3603.54000000,3605.46000000,26.79788200,1547253779999,96606.86722899,157,17.37115700,62628.13488325,0
1547253780000,3605.46000000,3612.42000000,3604.39000000,3609.88000000,25.05215100,1547253839999,90415.91040985,214,16.23114000,58575.10118091,0
1547253840000,3609.14000000,3609.90000000,3606.89000000,3608.52000000,15.10542600,1547253899999,54514.06483723,154,7.89542400,28494.75521052,0
1547253900000,3608.31000000,3611.13000000,3606.64000000,3609.11000000,21.78182700,1547253959999,78603.32706493,142,10.43877600,37676.37699901,0
1547253960000,3608.04000000,3612.47000000,3608.04000000,3611.91000000,14.18066500,1547254019999,51214.08508014,144,6.14877400,22206.20685947,0
1547254020000,3611.19000000,3613.71000000,3610.21000000,3612.44000000,52.62787100,1547254079999,190111.64537544,246,40.43661900,146081.68981874,0
1547254080000,3612.40000000,3613.71000000,3610.03000000,3610.88000000,35.34761700,1547254139999,127667.17769093,229,22.47110100,81172.19829983,0
1547254140000,3610.41000000,3611.48000000,3609.14000000,3610.76000000,12.20093700,1547254199999,44050.33473294,121,7.24689000,26165.78415291,0
1547254200000,3609.64000000,3611.22000000,3605.49000000,3607.67000000,26.16465200,1547254259999,94406.95821688,172,8.39649500,30303.71273114,0
1547254260000,3606.89000000,3608.14000000,3604.50000000,3606.17000000,19.45424200,1547254319999,70179.99269798,140,6.37481800,22996.07374253,0
1547254320000,3605.31000000,3607.74000000,3603.05000000,3604.78000000,20.29868000,1547254379999,73178.78727732,167,14.72523200,53085.99142506,0
1547254380000,3605.44000000,3606.30000000,3604.80000000,3604.82000000,25.35048200,1547254439999,91398.78746121,141,15.11183400,54482.03139871,0
1547254440000,3604.85000000,3607.89000000,3604.06000000,3605.90000000,34.31416500,1547254499999,123727.50886673,126,25.57333500,92210.27673450,0
1547254500000,3606.70000000,3608.00000000,3605.90000000,3607.91000000,20.84102500,1547254559999,75168.54858490,152,7.65996400,27630.93159114,0
1547254560000,3607.98000000,3608.00000000,3606.93000000,3607.47000000,17.46610700,1547254619999,63013.67761783,134,11.30953800,40803.27477413,0
1547254620000,3607.49000000,3607.49000000,3600.00000000,3600.00000000,32.89467700,1547254679999,118573.32386956,226,12.91570300,46564.40468075,0
1547254680000,3601.40000000,3604.51000000,3599.35000000,3601.96000000,25.86227100,1547254739999,93142.74172789,205,14.45091300,52049.57858243,0
1547254740000,3601.81000000,3602.33000000,3594.44000000,3601.46000000,42.84094500,1547254799999,154185.96296156,199,12.08497900,43518.24371369,0
1547254800000,3601.01000000,3601.53000000,3599.85000000,3600.00000000,16.50268800,1547254859999,59427.48242570,135,12.48107300,44946.42866571,0
1547254860000,3599.98000000,3600.00000000,3596.98000000,3597.85000000,43.26953100,1547254919999,155705.26422834,309,37.70651500,135688.32845606,0
1547254920000,3597.66000000,3599.00000000,3596.03000000,3599.00000000,44.27236800,1547254979999,159272.72755811,262,31.50036200,113326.02192698,0
1547254980000,3598.63000000,3599.00000000,3597.85000000,3598.15000000,15.44533100,1547255039999,55581.38749662,130,10.11033500,36384.15236736,0
1547255040000,3598.83000000,3599.45000000,3596.72000000,3597.17000000,13.36050800,1547255099999,48073.64764430,146,8.37060200,30120.39228469,0
1547255100000,3597.52000000,3597.98000000,3595.92000000,3595.96000000,11.23292200,1547255159999,40399.30156764,160,8.89723400,31999.23002499,0
1547255160000,3595.96000000,3596.95000000,3595.00000000,3595.00000000,11.36307700,1547255219999,40860.82181539,119,7.03096700,25284.39784505,0
1547255220000,3596.02000000,3596.88000000,3595.22000000,3595.43000000,15.81612000,1547255279999,56869.11048742,144,9.63512400,34644.95846789,0
1547255280000,3596.85000000,3598.51000000,3595.43000000,3598.29000000,15.86376900,1547255339999,57059.50234565,115,4.83569200,17394.15210028,0
1547255340000,3598.31000000,3598.65000000,3597.12000000,3597.27000000,12.76886500,1547255399999,45945.35520540,98,3.48946100,12555.61472903,0
1547255400000,3597.29000000,3598.28000000,3597.01000000,3597.85000000,8.37032900,1547255459999,30112.87334051,105,2.78753100,10028.39421497,0
1547255460000,3597.32000000,3597.87000000,3594.55000000,3595.74000000,11.31585200,1547255519999,40693.89086050,124,7.58405500,27273.62769024,0
1547255520000,3596.06000000,3596.06000000,3593.00000000,3595.29000000,11.64837200,1547255579999,41876.59720236,166,5.89059500,21179.02833012,0
1547255580000,3595.29000000,3595.42000000,3594.05000000,3595.33000000,14.44745900,1547255639999,51937.24074311,144,9.94654100,35758.22849368,0
1547255640000,3595.05000000,3595.33000000,3533.00000000,3573.66000000,440.05730800,1547255699999,1571421.76594076,1607,112.03609600,400351.32884740,0
1547255700000,3573.66000000,3591.84000000,3571.44000000,3588.70000000,160.51315800,1547255759999,574806.72055374,980,99.04985400,354646.01107553,0
1547255760000,3588.70000000,3589.89000000,3587.14000000,3589.19000000,13.09072000,1547255819999,46969.47026613,219,7.13054800,25585.70647484,0
1547255820000,3589.44000000,3592.81000000,3588.80000000,3591.44000000,22.41074300,1547255879999,80471.79876757,190,12.39153900,44499.56885968,0
1547255880000,3592.23000000,3593.00000000,3589.45000000,3590.71000000,26.80913700,1547255939999,96302.93332482,156,9.59565800,34464.28535565,0
1547255940000,3590.71000000,3591.44000000,3587.47000000,3588.12000000,21.94260000,1547255999999,78756.04290835,127,5.32023000,19100.48480803,0
1547256000000,3588.12000000,3590.96000000,3586.49000000,3590.29000000,18.82350700,1547256059999,67545.41073852,186,8.84412300,31737.59887781,0
1547256060000,3589.84000000,3590.26000000,3586.75000000,3589.01000000,11.96261200,1547256119999,42928.34044433,158,8.24139700,29574.67796278,0
1547256120000,3588.01000000,3600.36000000,3588.01000000,3597.45000000,131.29017200,1547256179999,472174.48856154,541,77.69710000,279452.67337830,0
1547256180000,3597.45000000,3599.43000000,3595.98000000,3598.07000000,58.81991300,1547256239999,211559.95199935,209,25.78685200,92750.73038892,0
1547256240000,3598.02000000,3598.93000000,3594.95000000,3596.31000000,16.00006800,1547256299999,57555.43423101,162,10.24881600,36870.36045524,0
1547256300000,3597.81000000,3597.81000000,3594.40000000,3595.47000000,15.35748100,1547256359999,55227.18187622,159,10.09098600,36289.88052285,0
1547256360000,3595.20000000,3595.41000000,3593.79000000,3594.93000000,15.35239800,1547256419999,55185.41377310,123,8.49518600,30537.25165222,0
1547256420000,3593.97000000,3594.39000000,3590.36000000,3590.42000000,21.15929700,1547256479999,76002.84948750,135,13.56396100,48724.41420488,0
1547256480000,3590.77000000,3591.39000000,3588.10000000,3590.00000000,35.02660800,1547256539999,125717.51517487,194,23.06960500,82799.58174864,0
1547256540000,3590.01000000,3590.34000000,3588.33000000,3589.99000000,21.43350400,1547256599999,76937.13182157,162,16.30707400,58536.39489666,0
1547256600000,3588.85000000,3590.99000000,3585.71000000,3590.40000000,29.74039100,1547256659999,106744.43378309,133,12.66883200,45479.49616438,0
1547256660000,3589.86000000,3591.40000000,3588.94000000,3591.38000000,19.12934700,1547256719999,68691.31185905,175,15.11500700,54277.84251357,0
1547256720000,3591.33000000,3592.47000000,3589.73000000,3591.58000000,27.35516200,1547256779999,98238.59266941,148,15.33016000,55055.92396413,0
1547256780000,3591.67000000,3593.31000000,3591.41000000,3592.84000000,15.21722400,1547256839999,54665.18532953,106,8.61338500,30942.83110070,0
1547256840000,3593.17000000,3593.17000000,3591.86000000,3592.44000000,17.37682400,1547256899999,62430.71804328,111,11.19841500,40233.57588925,0
1547256900000,3592.14000000,3593.00000000,3588.32000000,3590.57000000,18.90658400,1547256959999,67901.18845477,143,9.64835200,34650.28543153,0
1547256960000,3590.58000000,3591.59000000,3588.51000000,3590.07000000,15.49253100,1547257019999,55620.54389358,122,11.92988100,42830.55152210,0
1547257020000,3590.39000000,3590.56000000,3588.85000000,3589.59000000,16.70524300,1547257079999,59973.81150106,120,11.29293200,40544.15550302,0
1547257080000,3588.92000000,3590.56000000,3588.91000000,3590.26000000,13.53445700,1547257139999,48586.66107697,89,8.89991800,31949.99023858,0
1547257140000,3589.71000000,3590.56000000,3589.13000000,3590.55000000,11.92494500,1547257199999,42809.56829481,100,8.42651800,30251.76626295,0
1547257200000,3590.26000000,3590.57000000,3588.32000000,3590.14000000,18.35953600,1547257259999,65907.59826407,120,12.45294600,44707.66352618,0
1547257260000,3590.48000000,3590.49000000,3589.37000000,3589.39000000,21.54797000,1547257319999,77362.77658902,136,17.47715300,62749.42456113,0
1547257320000,3589.77000000,3589.89000000,3587.56000000,3587.77000000,23.39643400,1547257379999,83951.12638264,150,16.91681400,60698.90165171,0
1547257380000,3587.83000000,3590.00000000,3587.73000000,3589.45000000,20.66372400,1547257439999,74162.07831264,106,16.28367200,58442.32787450,0
1547257440000,3588.80000000,3592.90000000,3588.80000000,3591.16000000,41.62994800,1547257499999,149462.15625672,150,37.93745600,136204.30175806,0
1547257500000,3591.18000000,3592.60000000,3590.02000000,3591.64000000,11.37087500,1547257559999,40839.17468607,88,5.43475800,19519.83658030,0
1547257560000,3591.63000000,3592.63000000,3591.02000000,3591.22000000,10.28942200,1547257619999,36955.35344594,91,5.18502900,18623.23325503,0
1547257620000,3591.76000000,3592.03000000,3591.22000000,3591.24000000,11.60258600,1547257679999,41671.06097880,100,3.82643700,13743.42244396,0
1547257680000,3591.78000000,3592.03000000,3590.28000000,3590.33000000,17.18389800,1547257739999,61712.45762326,129,8.04180300,28880.23466814,0
1547257740000,3590.63000000,3592.03000000,3589.03000000,3590.00000000,13.66969900,1547257799999,49085.29104046,104,8.63076200,30991.90328439,0
1547257800000,3590.00000000,3590.34000000,3589.04000000,3590.34000000,13.79641400,1547257859999,49528.38596536,124,11.41317000,40972.74864959,0
1547257860000,3590.34000000,3590.34000000,3589.60000000,3590.34000000,16.00384600,1547257919999,57456.33707960,117,8.73401400,31357.27103660,0
1547257920000,3590.28000000,3590.34000000,3589.07000000,3589.66000000,9.36239000,1547257979999,33611.71403920,90,5.61898600,20172.79624338,0
